"prog","comp","io","tree","comm","gath"
65.539888,51.001503,0.000000,0.119273,7.142640,0.139425
65.426122,50.902004,0.000000,0.114912,7.172745,0.143381
65.577619,50.541189,0.000000,0.107569,7.102295,0.138404
65.292613,50.382124,0.000000,0.115920,6.973987,0.139620
65.978581,50.461346,0.000000,0.112351,7.016551,0.138357
65.076412,50.550559,0.000000,0.107568,6.980776,0.139230
65.177970,50.415741,0.000000,0.116659,7.169748,0.140306
66.035912,50.537846,0.000000,0.110018,7.166045,0.138897
65.342158,50.545038,0.000000,0.110547,7.259156,0.140146
66.018275,50.308077,0.000000,0.112493,7.083460,0.140803
65.635426,50.437293,0.000000,0.118601,7.283718,0.140922
65.868978,50.317415,0.000000,0.111263,7.216954,0.141083
65.364335,50.589978,0.000000,0.111109,7.006257,0.141562
65.144900,50.680608,0.000000,0.113663,7.096138,0.140508
65.124888,50.530585,0.000000,0.112878,7.131430,0.140047
65.527320,51.097430,0.000000,0.114804,7.249520,0.137575
64.935154,50.971728,0.000000,0.115514,7.059743,0.141587
65.092850,50.504781,0.000000,0.110427,6.949630,0.141422
65.198134,50.665620,0.000000,0.113347,6.910592,0.137902
65.513891,50.651605,0.000000,0.115079,7.024920,0.138067
65.486551,50.374847,0.000000,0.117423,7.261266,0.139340
65.261598,50.697081,0.000000,0.115077,7.277076,0.139028
64.952908,50.292844,0.000000,0.116401,7.040395,0.138136
65.150477,50.556539,0.000000,0.114847,7.056608,0.137670
65.171705,50.593770,0.000000,0.113341,7.156534,0.139228
65.357827,50.343634,0.000000,0.107172,6.902307,0.140701
65.045887,50.444195,0.000000,0.112007,7.128724,0.138719
65.390846,50.474840,0.000000,0.117486,7.146814,0.138667
65.252121,50.389287,0.000000,0.117244,6.972839,0.139079
65.325849,51.045333,0.000000,0.115803,7.164004,0.139666
65.194508,50.413481,0.000000,0.114423,7.072023,0.141800
65.559479,50.465981,0.000000,0.115118,7.167218,0.150015
64.950370,50.467807,0.000000,0.117125,6.958725,0.139992
65.195086,50.190972,0.000000,0.114329,7.239055,0.142772
64.911923,50.547623,0.000000,0.110821,7.035553,0.140090
66.115399,50.347849,0.000000,0.111627,7.042974,0.140443
65.401114,50.538918,0.000000,0.112647,7.242773,0.138262
65.593969,50.372307,0.000000,0.111578,7.127924,0.139913
65.739105,50.620968,0.000000,0.115733,7.083795,0.139238
65.320131,50.370579,0.000000,0.112954,6.989905,0.139452
64.971720,50.585030,0.000000,0.114549,7.106877,0.139329
65.602189,50.763050,0.000000,0.112381,7.325827,0.143015
65.838193,50.581784,0.000000,0.113645,7.030008,0.137963
65.726611,50.251244,0.000000,0.112415,7.141881,0.137715
66.029198,50.338661,0.000000,0.112751,7.075806,0.138750
65.133760,50.486957,0.000000,0.111928,7.212237,0.141395
65.522813,50.384841,0.000000,0.115537,7.109795,0.140145
65.101074,50.446695,0.000000,0.114004,7.184282,0.138513
65.107587,50.422642,0.000000,0.112274,7.193674,0.142358
65.534966,50.406745,0.000000,0.115480,7.027445,0.140511
