"prog","comp","io","tree","comm","gath"
4.199839,1.928876,0.000000,0.020614,1.317085,0.007672
4.127391,1.955050,0.000000,0.021420,1.304282,0.009828
4.242360,1.938356,0.000000,0.020148,1.275847,0.007539
4.310603,1.927070,0.000000,0.020643,1.268944,0.008222
4.308907,1.859459,0.000000,0.019465,1.286699,0.007650
4.190972,1.936100,0.000000,0.020269,1.290344,0.008441
4.270801,1.911526,0.000000,0.019833,1.259513,0.008253
4.216153,1.898696,0.000000,0.019320,1.315768,0.007124
4.116105,1.953236,0.000000,0.020587,1.313284,0.007524
4.106271,1.936879,0.000000,0.020732,1.281388,0.008653
4.191806,1.887331,0.000000,0.018983,1.288239,0.007010
4.128621,1.929320,0.000000,0.020472,1.286324,0.007960
4.173508,1.944476,0.000000,0.019418,1.297348,0.007886
4.215527,1.937416,0.000000,0.020359,1.252005,0.008026
4.145798,1.948141,0.000000,0.020611,1.295711,0.007308
4.143202,1.866383,0.000000,0.020080,1.304175,0.008184
4.709352,1.866698,0.000000,0.017653,1.320251,0.007942
4.127549,1.916070,0.000000,0.019698,1.306067,0.008653
4.370818,1.868021,0.000000,0.019338,1.333689,0.008610
4.154751,1.941263,0.000000,0.019957,1.264744,0.008081
4.279853,1.888214,0.000000,0.019297,1.292443,0.007473
4.117245,1.879945,0.000000,0.020810,1.342591,0.007023
4.111907,1.895819,0.000000,0.019764,1.287770,0.008189
4.115896,1.926136,0.000000,0.020287,1.309205,0.008329
4.124637,1.844467,0.000000,0.018399,1.306368,0.007841
4.673279,1.866085,0.000000,0.017179,1.334710,0.008295
4.933562,1.856553,0.000000,0.018954,1.285611,0.007806
4.285724,1.926372,0.000000,0.021340,1.260672,0.007331
4.154968,1.863809,0.000000,0.020910,1.282112,0.008042
4.101481,1.928328,0.000000,0.021666,1.282518,0.007321
4.116924,1.943749,0.000000,0.020536,1.301105,0.008259
4.209802,1.923852,0.000000,0.020771,1.265622,0.009451
4.234848,1.906708,0.000000,0.019034,1.306851,0.006866
4.326432,1.872019,0.000000,0.018857,1.282532,0.007838
4.152239,1.866039,0.000000,0.019414,1.267795,0.007364
4.086487,1.908455,0.000000,0.021091,1.265834,0.007279
4.258026,1.933812,0.000000,0.019605,1.279747,0.007944
4.798992,1.876956,0.000000,0.018462,1.350302,0.008103
4.345097,1.862910,0.000000,0.019517,1.309394,0.007378
4.123944,1.933858,0.000000,0.020882,1.297879,0.006883
4.104673,1.873517,0.000000,0.019518,1.278099,0.009545
4.344034,1.901714,0.000000,0.018656,1.280540,0.008853
4.355221,1.888221,0.000000,0.020326,1.336469,0.008239
4.442578,1.911624,0.000000,0.019044,1.318367,0.007378
4.156109,1.849084,0.000000,0.020837,1.316946,0.007012
4.253720,1.928584,0.000000,0.018720,1.271311,0.006676
4.106541,1.927056,0.000000,0.020425,1.300852,0.009066
4.312412,1.913036,0.000000,0.019245,1.275494,0.007966
4.902186,1.874070,0.000000,0.017896,1.319436,0.007928
4.191367,1.923929,0.000000,0.019492,1.308417,0.008004
