"prog","comp","io","tree","comm","gath"
4.353029,1.995169,0.000000,0.020854,1.143381,0.004759
4.770547,1.963283,0.000000,0.017956,1.165831,0.007173
4.179600,1.984936,0.000000,0.019580,1.131492,0.004471
4.463231,1.966986,0.000000,0.019740,1.121132,0.004875
4.387851,2.001960,0.000000,0.019612,1.095754,0.005181
5.112936,2.046240,0.000000,0.020710,1.145846,0.004201
4.150605,1.974773,0.000000,0.018913,1.027403,0.004982
4.497663,1.989719,0.000000,0.019067,1.167749,0.004520
4.191401,2.000303,0.000000,0.020115,1.034529,0.004432
4.252652,2.001629,0.000000,0.019863,1.151398,0.004989
4.266677,1.984701,0.000000,0.019439,1.166521,0.004489
4.185763,1.984583,0.000000,0.020159,1.045570,0.005273
4.981575,1.965591,0.000000,0.018222,1.069988,0.004063
4.163339,1.979411,0.000000,0.019997,1.172905,0.004597
4.272126,1.990429,0.000000,0.020536,1.098227,0.004976
4.208468,1.956070,0.000000,0.019358,1.029086,0.005735
4.187779,2.015384,0.000000,0.020815,1.168337,0.004333
4.460290,1.973000,0.000000,0.019443,1.142341,0.004370
4.556029,1.958723,0.000000,0.019037,1.154808,0.004493
4.477195,1.973563,0.000000,0.019444,1.070691,0.004350
4.634653,1.941004,0.000000,0.019313,1.064806,0.004577
4.362500,2.006334,0.000000,0.020136,1.059148,0.004468
4.334915,1.968646,0.000000,0.019979,1.148805,0.004588
4.272424,1.961723,0.000000,0.020046,1.121863,0.004901
4.267058,1.979194,0.000000,0.019738,1.081308,0.004540
4.278377,2.007529,0.000000,0.020494,1.021206,0.004641
4.284240,1.992503,0.000000,0.019820,1.123210,0.005178
4.496945,2.002004,0.000000,0.020270,1.084411,0.004764
4.185684,1.987588,0.000000,0.020414,1.152771,0.004845
4.513157,1.981594,0.000000,0.020531,1.147799,0.004735
4.121999,2.024699,0.000000,0.020919,1.176203,0.004951
4.198826,1.985164,0.000000,0.019713,1.047900,0.007222
4.084637,1.964799,0.000000,0.019736,1.132593,0.004860
4.593178,1.961641,0.000000,0.019191,1.182902,0.004181
4.175432,1.993918,0.000000,0.021070,1.036607,0.004631
4.183664,1.969995,0.000000,0.018825,1.098135,0.004944
4.264060,1.977727,0.000000,0.019853,1.069357,0.004735
4.685955,1.962710,0.000000,0.018418,1.137571,0.004480
4.107962,1.994852,0.000000,0.020594,1.143555,0.005256
4.138481,1.981188,0.000000,0.019396,1.130129,0.004822
4.121827,1.988511,0.000000,0.019301,1.136100,0.006619
4.193047,1.976657,0.000000,0.020131,1.155003,0.005673
4.211321,1.985264,0.000000,0.019915,1.027499,0.004743
4.363067,1.979045,0.000000,0.019565,1.128464,0.004819
4.387724,1.974452,0.000000,0.019680,1.132178,0.004478
4.125159,1.971431,0.000000,0.019746,1.151383,0.005244
4.153379,1.973022,0.000000,0.020375,1.109575,0.005320
4.235359,1.969022,0.000000,0.019649,1.120260,0.004752
4.147751,1.948773,0.000000,0.019472,1.144182,0.004662
4.462192,1.969742,0.000000,0.019641,1.089134,0.004914
