"prog","comp","io","tree","comm","gath"
4.187774,1.924095,0.036081,0.016528,1.135004,0.042797
4.119742,1.877865,0.035958,0.017099,1.184294,0.043166
4.454280,1.904638,0.036088,0.016515,1.224094,0.044645
4.296745,1.888706,0.035952,0.015780,1.209997,0.041904
4.077474,1.883809,0.036054,0.020024,1.135610,0.039741
4.228580,1.889391,0.035945,0.017088,1.145375,0.042753
4.279095,1.901513,0.035996,0.019397,1.102600,0.040148
4.722127,1.885278,0.035872,0.017649,1.195723,0.043622
4.116371,1.876956,0.036290,0.017022,1.239996,0.043354
4.189204,1.888038,0.036064,0.015642,1.240589,0.044700
4.136711,1.891023,0.035807,0.017254,1.177665,0.043375
4.122679,1.906535,0.036148,0.016657,1.194204,0.042183
4.154159,1.882330,0.035849,0.017483,1.140357,0.042560
4.222609,1.896314,0.036045,0.019618,1.170685,0.039537
4.150165,1.881871,0.036063,0.016347,1.165245,0.042428
4.105566,1.871315,0.035785,0.018517,1.227968,0.043098
4.180383,1.898607,0.041807,0.019092,1.240263,0.043130
4.126640,1.899421,0.036981,0.017193,1.244361,0.043342
4.234270,1.876023,0.036143,0.019557,1.223071,0.042654
4.107246,1.895601,0.035942,0.016958,1.145963,0.042925
4.252608,1.897163,0.035742,0.015520,1.241168,0.043884
4.294839,1.888832,0.036511,0.018960,1.246021,0.043384
4.114417,1.871165,0.036060,0.018222,1.125337,0.039640
4.420226,1.881629,0.036097,0.016528,1.149729,0.042591
4.120835,1.884821,0.035795,0.016980,1.180872,0.043540
4.128199,1.893445,0.036414,0.018845,1.167204,0.039231
4.160780,1.895485,0.035973,0.018530,1.101572,0.042436
4.533853,1.878207,0.036455,0.020098,1.156371,0.043574
4.485274,1.898372,0.036101,0.017039,1.146313,0.039415
4.102856,1.891405,0.035874,0.016814,1.206663,0.042078
4.276279,1.881832,0.035978,0.015842,1.219484,0.039945
4.116189,1.907690,0.036000,0.017795,1.157934,0.043935
4.190856,1.886121,0.035820,0.016883,1.248459,0.042213
4.140028,1.890114,0.035902,0.018368,1.189302,0.047848
4.168936,1.881171,0.036293,0.017721,1.183117,0.042397
4.075354,1.884558,0.035822,0.017592,1.101848,0.040329
4.429061,1.888117,0.037520,0.015595,1.171325,0.040030
4.159353,1.885334,0.035809,0.016089,1.122534,0.039388
4.129305,1.913904,0.036083,0.018121,1.135474,0.041319
4.390344,1.929093,0.035945,0.016082,1.244673,0.040640
4.119867,1.889935,0.035910,0.017460,1.174490,0.043619
4.104009,1.903762,0.035830,0.020965,1.175551,0.042580
4.363961,1.901272,0.036258,0.015908,1.160218,0.040918
4.256103,1.888661,0.036112,0.016300,1.172442,0.043650
4.146987,1.912885,0.036141,0.018964,1.067874,0.043923
4.497222,1.894749,0.036071,0.019874,1.202095,0.044943
4.340254,1.885565,0.035957,0.016857,1.119485,0.043354
4.095993,1.886262,0.035914,0.018053,1.109578,0.046214
4.511576,1.900682,0.035975,0.017128,1.170417,0.041106
4.354315,1.887831,0.035861,0.015928,1.159871,0.040850
