"prog","comp","io","tree","comm","gath"
4.181776,1.963892,0.000000,0.020669,1.355856,0.006414
4.229546,1.954844,0.000000,0.019270,1.327313,0.008856
4.161341,1.961593,0.000000,0.020251,1.337536,0.006361
4.397220,1.974942,0.000000,0.020248,1.333751,0.007158
4.058239,1.965600,0.000000,0.019923,1.251021,0.007020
4.354665,1.925863,0.000000,0.019439,1.357923,0.005903
4.267457,1.933652,0.000000,0.019937,1.328799,0.006283
4.150177,1.970851,0.000000,0.020405,1.351246,0.006337
4.187681,1.950756,0.000000,0.019716,1.306497,0.006196
4.328012,1.940206,0.000000,0.019405,1.331371,0.007239
4.135006,1.929424,0.000000,0.020116,1.351172,0.006128
4.181778,1.957337,0.000000,0.020465,1.334239,0.007550
4.731248,1.921171,0.000000,0.018908,1.321721,0.006787
4.155184,1.971034,0.000000,0.020263,1.363749,0.006518
4.210171,1.964896,0.000000,0.020544,1.350610,0.005836
4.202168,1.935565,0.000000,0.019270,1.327709,0.007118
4.157468,1.932543,0.000000,0.020895,1.333098,0.006952
4.199535,1.947947,0.000000,0.019711,1.332581,0.006853
4.120806,1.950609,0.000000,0.019528,1.327730,0.006010
4.397562,1.940312,0.000000,0.019377,1.320261,0.006426
4.324756,1.934661,0.000000,0.019477,1.354769,0.006425
4.232984,1.924547,0.000000,0.019926,1.303292,0.006342
4.155643,1.928487,0.000000,0.019954,1.321640,0.006428
4.262073,1.922199,0.000000,0.019943,1.345525,0.006375
4.262149,1.930289,0.000000,0.020119,1.351336,0.007273
4.295757,1.926219,0.000000,0.020376,1.337739,0.006345
4.174884,1.974476,0.000000,0.019401,1.343531,0.006854
4.766554,1.949253,0.000000,0.018998,1.329226,0.006435
4.180589,1.930766,0.000000,0.020272,1.325382,0.006380
4.236989,1.938125,0.000000,0.021019,1.346212,0.006709
4.284059,1.938739,0.000000,0.020081,1.342839,0.006069
4.115750,1.953982,0.000000,0.019917,1.338078,0.008452
4.078140,1.953883,0.000000,0.020060,1.306999,0.005959
4.462626,1.935396,0.000000,0.019921,1.367782,0.007036
4.143715,1.943629,0.000000,0.020988,1.331802,0.006372
4.177470,1.959398,0.000000,0.020382,1.326905,0.006550
4.101729,1.972139,0.000000,0.020060,1.333742,0.006465
4.979271,1.925402,0.000000,0.018810,1.324130,0.006562
4.101096,1.978383,0.000000,0.020467,1.315747,0.006335
4.126226,1.955419,0.000000,0.020015,1.336502,0.006199
4.561470,1.913440,0.000000,0.018614,1.313171,0.008025
4.445440,1.909358,0.000000,0.019332,1.330434,0.007723
4.431023,1.941527,0.000000,0.019288,1.280003,0.007211
4.351346,1.947434,0.000000,0.019873,1.367987,0.006228
4.632483,1.922677,0.000000,0.019044,1.349589,0.006221
4.128444,1.964438,0.000000,0.019937,1.326582,0.007207
4.403199,1.915377,0.000000,0.019993,1.336866,0.007073
4.212836,1.943530,0.000000,0.019635,1.324071,0.006450
4.151514,1.940991,0.000000,0.020191,1.340513,0.006188
4.132264,1.965015,0.000000,0.020617,1.319849,0.006442
