"prog","comp","io","tree","comm","gath"
4.223506,2.052766,0.000000,0.020635,1.296703,0.005360
5.067632,2.023993,0.000000,0.019157,1.286536,0.007860
5.098476,2.019109,0.000000,0.019042,1.254110,0.005623
4.328151,2.049604,0.000000,0.020720,1.265468,0.006666
4.108950,2.028370,0.000000,0.021299,1.248604,0.006241
4.474226,2.081693,0.000000,0.020490,1.283663,0.006890
4.309332,2.060673,0.000000,0.020721,1.243501,0.006185
4.246030,2.029886,0.000000,0.019900,1.292588,0.005276
4.769267,2.023650,0.000000,0.017905,1.287309,0.005074
4.171620,2.027350,0.000000,0.020072,1.252884,0.006140
4.372865,2.049662,0.000000,0.020054,1.291060,0.005231
4.159041,2.051887,0.000000,0.020194,1.275155,0.006665
4.410852,2.021830,0.000000,0.019735,1.283897,0.006256
4.255473,2.068710,0.000000,0.020875,1.245177,0.006631
4.173962,2.041768,0.000000,0.020437,1.254933,0.005511
4.533571,2.067465,0.000000,0.019640,1.281900,0.006532
4.234125,2.037892,0.000000,0.019706,1.295378,0.006341
4.695960,2.013704,0.000000,0.018420,1.293269,0.007097
4.266768,2.052002,0.000000,0.020438,1.313284,0.006908
4.432998,2.024471,0.000000,0.019579,1.249319,0.005668
4.278911,2.055482,0.000000,0.019874,1.280346,0.005484
4.385384,2.045203,0.000000,0.019821,1.319054,0.005444
4.158242,2.101258,0.000000,0.020203,1.266353,0.006814
4.248853,2.036909,0.000000,0.020104,1.310050,0.006631
4.225975,2.050807,0.000000,0.020130,1.290921,0.006248
4.218653,2.045598,0.000000,0.020500,1.330247,0.006437
4.190778,2.069721,0.000000,0.019648,1.279752,0.006191
4.326923,2.040369,0.000000,0.021123,1.229713,0.005251
4.193278,2.048293,0.000000,0.019976,1.267227,0.006419
4.244372,2.074898,0.000000,0.020686,1.247862,0.005973
4.154449,2.044764,0.000000,0.019470,1.286894,0.006572
4.180410,2.074842,0.000000,0.022753,1.222884,0.007599
4.137933,2.052869,0.000000,0.019709,1.304199,0.005127
4.158487,2.068493,0.000000,0.020651,1.276496,0.006102
4.432637,2.031715,0.000000,0.020100,1.250483,0.005353
4.276731,2.052583,0.000000,0.020325,1.248612,0.005750
4.295748,2.058354,0.000000,0.020624,1.265615,0.006170
4.508205,2.034172,0.000000,0.019995,1.333037,0.006582
4.162620,2.086380,0.000000,0.020594,1.287667,0.005817
4.490493,2.034796,0.000000,0.019971,1.280928,0.005469
4.621847,2.045035,0.000000,0.019917,1.259193,0.007958
4.175004,2.085300,0.000000,0.020074,1.266580,0.007444
4.395365,2.043900,0.000000,0.020400,1.319719,0.005890
4.318440,2.080159,0.000000,0.020244,1.295116,0.005518
4.215339,2.054680,0.000000,0.021624,1.286918,0.005373
4.284270,2.058661,0.000000,0.020858,1.259201,0.006514
4.142672,2.031247,0.000000,0.020500,1.286873,0.006350
4.136524,2.035276,0.000000,0.020713,1.261600,0.006188
4.434197,2.042899,0.000000,0.020236,1.295859,0.006348
4.214355,2.103171,0.000000,0.020612,1.303447,0.006728
