"prog","comp","io","tree","comm","gath"
83.763994,61.025998,0.000000,0.125771,4.110221,0.015505
83.450622,61.222622,0.000000,0.128515,4.090736,0.016159
82.892776,61.021871,0.000000,0.124215,4.073007,0.016985
83.209602,61.079767,0.000000,0.125998,4.059584,0.016257
83.213003,62.554937,0.000000,0.143418,4.084706,0.016439
83.323950,62.091866,0.000000,0.126812,4.061506,0.015575
83.592570,61.108824,0.000000,0.126549,4.053517,0.016305
82.876181,61.030055,0.000000,0.126445,4.091731,0.015594
82.962703,60.959889,0.000000,0.183426,4.051418,0.015422
83.110033,61.100332,0.000000,0.125277,4.073658,0.016280
83.438826,60.924913,0.000000,0.127576,4.072698,0.018869
82.853084,61.167094,0.000000,0.125167,4.090599,0.015570
83.179023,61.139674,0.000000,0.128394,4.082685,0.016379
83.232070,61.023901,0.000000,0.128031,4.075625,0.015531
83.687771,60.878811,0.000000,0.125848,4.072320,0.015659
83.239511,61.318769,0.000000,0.127059,4.077268,0.016446
83.408175,61.238640,0.000000,0.126864,4.103436,0.016393
83.177968,62.068191,0.000000,0.132707,4.126232,0.016141
82.887015,60.858043,0.000000,0.126338,4.094178,0.015335
83.270662,61.107598,0.000000,0.125454,4.099961,0.015212
84.031903,60.832952,0.000000,0.125104,4.077386,0.016458
83.694428,61.013451,0.000000,0.128439,4.103211,0.016389
83.298578,60.847947,0.000000,0.127318,4.105279,0.016556
83.421787,62.020262,0.000000,0.126805,4.091184,0.016447
83.295661,61.140772,0.000000,0.126747,4.104060,0.015871
83.084387,60.805231,0.000000,0.129047,4.085547,0.017761
82.844741,61.034252,0.000000,0.126891,4.136029,0.016347
83.422219,60.839113,0.000000,0.128049,4.087422,0.015582
83.096896,60.904023,0.000000,0.126751,4.096195,0.015611
83.050872,61.118510,0.000000,0.126559,4.098994,0.015632
83.136577,61.186875,0.000000,0.126404,4.086860,0.016691
82.894854,61.167949,0.000000,0.127181,4.121211,0.016535
83.376180,60.897003,0.000000,0.126151,4.092295,0.016325
82.810229,60.898995,0.000000,0.127216,4.060235,0.015810
83.680832,61.410919,0.000000,0.126198,4.120020,0.015303
83.462029,60.899099,0.000000,0.127658,4.093741,0.016621
83.477974,60.735870,0.000000,0.127039,4.075474,0.015403
83.627613,60.912139,0.000000,0.125423,4.047549,0.016290
83.341664,60.997333,0.000000,0.124951,4.072374,0.015425
83.118785,60.977561,0.000000,0.131443,4.095838,0.015273
83.110903,60.736380,0.000000,0.126885,4.070537,0.015478
83.468969,60.967606,0.000000,0.127242,4.075925,0.015264
83.265332,60.960611,0.000000,0.127410,4.115718,0.016380
83.124867,60.983423,0.000000,0.188380,4.139684,0.015270
83.143629,60.943804,0.000000,0.128187,4.141987,0.016678
83.193039,61.358755,0.000000,0.126358,4.129675,0.016557
83.425374,60.816293,0.000000,0.126636,4.075435,0.016602
83.569037,60.900340,0.000000,0.184763,4.126590,0.015613
83.197317,61.015374,0.000000,0.128060,4.095234,0.015484
83.327090,61.050393,0.000000,0.125772,4.113448,0.016608
