"prog","comp","io","tree","comm","gath"
82.153765,64.680079,0.000000,0.190788,7.932324,0.026438
82.008228,64.389480,0.000000,0.190523,8.190820,0.027275
82.106648,64.264219,0.000000,0.191180,7.619859,0.027146
81.800813,64.337302,0.000000,0.187636,7.510303,0.027234
81.686805,63.978306,0.000000,0.191490,7.820985,0.027525
81.649495,64.498514,0.000000,0.189984,7.545822,0.026141
82.289357,64.189970,0.000000,0.191036,7.945784,0.027361
81.640455,64.165850,0.000000,0.192959,7.734641,0.026290
81.647421,64.026461,0.000000,0.193415,7.725022,0.026443
81.690956,64.370631,0.000000,0.193248,7.623735,0.026749
82.281601,64.099810,0.000000,0.195502,8.193028,0.027102
81.296864,64.018331,0.000000,0.193343,7.362287,0.026636
81.715456,64.267210,0.000000,0.186730,7.749900,0.027151
81.801730,64.599295,0.000000,0.192036,8.169137,0.026350
82.114426,64.495400,0.000000,0.137094,7.886923,0.026189
81.813532,64.055998,0.000000,0.188073,7.814111,0.027016
81.904654,64.187338,0.000000,0.194166,7.856975,0.026497
81.417515,64.189635,0.000000,0.194160,7.438578,0.026957
81.487634,64.145381,0.000000,0.193507,7.808934,0.026187
81.925994,64.101746,0.000000,0.185679,7.804785,0.026293
82.436925,64.428292,0.000000,0.196973,7.738762,0.027353
82.856064,65.277870,0.000000,0.191224,8.063482,0.026853
82.058782,64.107487,0.000000,0.185841,7.889758,0.026859
82.126515,64.310518,0.000000,0.188940,7.781297,0.027406
81.995785,63.918109,0.000000,0.195437,7.726168,0.029497
81.558215,64.536776,0.000000,0.194093,7.508088,0.027076
81.456973,64.443253,0.000000,0.187334,7.436451,0.027327
82.104987,64.094701,0.000000,0.188388,8.097685,0.026119
81.527820,64.762817,0.000000,0.192685,7.725060,0.026145
81.624702,64.024801,0.000000,0.187408,7.558197,0.026869
82.109539,64.135273,0.000000,0.191149,7.639189,0.027141
81.436337,64.440956,0.000000,0.189162,7.258919,0.027305
82.042553,64.431767,0.000000,0.189751,7.972956,0.027257
81.599808,63.949909,0.000000,0.190915,7.556071,0.026944
82.153723,64.158046,0.000000,0.191874,8.035336,0.026529
82.164322,63.983490,0.000000,0.190570,8.012421,0.027307
81.908063,64.119894,0.000000,0.192717,8.136547,0.026404
82.434426,64.540440,0.000000,0.190750,8.078696,0.027033
81.593686,64.568651,0.000000,0.193014,7.491693,0.026403
81.686034,64.558508,0.000000,0.195417,7.586251,0.025885
81.770702,64.662946,0.000000,0.190981,7.799680,0.026332
82.012378,64.547691,0.000000,0.183133,7.838910,0.025940
81.979866,64.146285,0.000000,0.193768,7.737571,0.026597
81.651492,64.548704,0.000000,0.190630,7.734809,0.026138
81.975300,64.118381,0.000000,0.195117,7.745975,0.027129
82.325188,64.268561,0.000000,0.193339,7.783986,0.027044
81.893263,64.110732,0.000000,0.193646,8.065137,0.028488
82.856419,64.216043,0.000000,0.135344,8.010390,0.026117
81.732502,63.756242,0.000000,0.190020,7.455875,0.025704
82.232046,64.447021,0.000000,0.188749,7.803482,0.027203
