"prog","comp","io","tree","comm","gath"
82.201359,65.660935,0.000000,0.186704,7.779771,0.011713
82.008486,64.779549,0.000000,0.187955,8.160922,0.012212
81.543141,65.261432,0.000000,0.183644,7.532644,0.012264
81.655825,65.214641,0.000000,0.186102,7.417931,0.012815
81.702244,65.145943,0.000000,0.189616,7.762921,0.012535
81.838458,64.828605,0.000000,0.187454,7.394785,0.011636
82.122928,64.859042,0.000000,0.187610,7.888997,0.012495
81.483069,64.791063,0.000000,0.182227,7.659782,0.011409
81.720703,64.708249,0.000000,0.136399,7.640696,0.011567
81.858740,64.755586,0.000000,0.178870,7.502998,0.012071
82.093026,64.714445,0.000000,0.192919,8.089552,0.012569
81.273279,65.088530,0.000000,0.187788,7.340223,0.011522
81.698183,64.774266,0.000000,0.182464,7.753170,0.012479
82.523887,64.925418,0.000000,0.185816,8.099122,0.011646
82.317234,64.910506,0.000000,0.174516,7.851494,0.011595
82.415258,64.800980,0.000000,0.183211,7.773884,0.012466
81.923029,64.818996,0.000000,0.178822,7.860539,0.012000
81.478067,64.825916,0.000000,0.185116,7.369341,0.012296
82.014344,65.008344,0.000000,0.185162,7.766240,0.011861
81.737275,64.940103,0.000000,0.190168,7.695250,0.011586
82.733005,64.847264,0.000000,0.188533,7.654968,0.012472
82.363768,65.922326,0.000000,0.180320,7.964793,0.012463
81.887424,64.862099,0.000000,0.180056,7.769667,0.012624
82.437421,64.714374,0.000000,0.187785,7.748411,0.012487
82.137386,65.410289,0.000000,0.188870,7.655282,0.012144
82.269043,64.709882,0.000000,0.178613,7.456592,0.012406
81.483609,65.175115,0.000000,0.189906,7.280933,0.012349
82.127686,64.981267,0.000000,0.186243,8.041300,0.011353
81.512180,64.787903,0.000000,0.190488,7.616191,0.011222
81.887784,64.737850,0.000000,0.176263,7.474811,0.011726
81.756729,64.825083,0.000000,0.185138,7.586958,0.012435
81.692806,64.804259,0.000000,0.185024,7.126455,0.012306
82.296515,64.832816,0.000000,0.178158,7.921192,0.012428
81.412604,64.869930,0.000000,0.187545,7.496979,0.012025
82.192331,65.342512,0.000000,0.184951,8.009894,0.011374
82.049363,64.889547,0.000000,0.182341,7.882590,0.012620
82.162951,65.133629,0.000000,0.191410,8.094812,0.011445
82.348479,64.994106,0.000000,0.184713,8.032164,0.012146
81.621951,64.975719,0.000000,0.187831,7.379622,0.011701
81.697848,65.197404,0.000000,0.181274,7.486548,0.011411
82.251125,65.497880,0.000000,0.189531,7.751565,0.011338
82.041279,64.775100,0.000000,0.186473,7.691329,0.011462
82.203061,64.838776,0.000000,0.186146,7.606113,0.012264
81.589115,64.858494,0.000000,0.193184,7.603569,0.011563
81.925433,64.965102,0.000000,0.189583,7.682334,0.012402
82.363413,64.886619,0.000000,0.133679,7.676328,0.012439
81.925998,65.316659,0.000000,0.192247,7.952539,0.012860
82.093349,64.702527,0.000000,0.187516,7.977040,0.011360
81.754399,64.758529,0.000000,0.190758,7.371391,0.011595
81.967936,64.778884,0.000000,0.185453,7.692846,0.012450
