"prog","comp","io","tree","comm","gath"
82.682979,66.029677,0.000000,0.135002,7.494310,0.019618
82.714322,66.218745,0.000000,0.136269,7.558205,0.020043
81.878617,66.668482,0.000000,0.135305,7.124111,0.023593
82.342391,66.841731,0.000000,0.136986,6.710297,0.022259
82.021449,66.290936,0.000000,0.137035,7.547725,0.022261
81.997186,66.320457,0.000000,0.136771,7.078784,0.019347
82.746223,66.325781,0.000000,0.133710,7.537266,0.021493
81.873489,66.820190,0.000000,0.135168,7.084649,0.019399
81.987958,66.426294,0.000000,0.135080,7.221035,0.019516
82.027989,66.120434,0.000000,0.136393,7.086678,0.020371
82.449708,66.166543,0.000000,0.135669,7.785771,0.021171
81.584222,66.265599,0.000000,0.139179,6.700678,0.019699
82.484599,65.822673,0.000000,0.133350,7.477707,0.019738
82.263631,66.293268,0.000000,0.135466,7.482019,0.019420
82.533837,66.032319,0.000000,0.134747,7.333460,0.019616
82.404462,66.219624,0.000000,0.134365,7.339240,0.019967
82.260819,66.115031,0.000000,0.136560,7.350728,0.019857
82.204583,66.519336,0.000000,0.132595,7.078828,0.021662
81.903615,66.259647,0.000000,0.136979,7.454644,0.022604
82.078972,66.569392,0.000000,0.134980,7.263014,0.019603
82.791058,66.146401,0.000000,0.133980,7.406612,0.020027
82.991068,66.134216,0.000000,0.135237,7.705718,0.020125
82.222441,66.244476,0.000000,0.136811,7.472310,0.020287
82.312988,66.019891,0.000000,0.195774,7.509059,0.021690
82.398459,66.296004,0.000000,0.136325,7.186632,0.019905
81.889642,66.044949,0.000000,0.139302,6.948738,0.021392
81.937482,66.032527,0.000000,0.136312,7.037927,0.021522
82.599667,66.207569,0.000000,0.138572,7.723603,0.020442
81.848636,66.284036,0.000000,0.137517,7.259567,0.018660
81.947544,66.131654,0.000000,0.135348,6.901259,0.019709
82.078589,66.085909,0.000000,0.133438,7.048696,0.020834
81.867132,66.525688,0.000000,0.135375,6.821049,0.021959
82.369220,65.972909,0.000000,0.133081,7.522990,0.021795
81.674961,65.879762,0.000000,0.134560,7.122940,0.019454
82.488369,66.255587,0.000000,0.137790,7.361820,0.021483
82.317425,65.897502,0.000000,0.136387,7.480037,0.021907
82.619400,66.030494,0.000000,0.137780,7.732425,0.019314
82.663891,67.365621,0.000000,0.154959,7.743062,0.020076
81.953420,66.141054,0.000000,0.135088,6.855720,0.019202
82.035002,66.229866,0.000000,0.133468,7.099240,0.019028
82.286861,66.065883,0.000000,0.135340,7.398984,0.019341
82.375270,66.014331,0.000000,0.137666,7.129352,0.019119
82.364880,66.170991,0.000000,0.135448,7.270207,0.021846
81.920243,65.925040,0.000000,0.136377,7.329864,0.019189
82.099546,66.086969,0.000000,0.137014,7.119023,0.020047
82.202352,66.306282,0.000000,0.136564,7.392789,0.022234
82.233769,66.022901,0.000000,0.137400,7.683790,0.020855
82.439416,66.182607,0.000000,0.137808,7.436077,0.019271
82.072135,66.182488,0.000000,0.136541,7.130376,0.019445
82.307358,66.069484,0.000000,0.136511,7.436181,0.020328
