"prog","comp","io","tree","comm","gath"
82.547932,65.129454,0.000000,0.191727,7.954979,0.018817
82.017093,64.926217,0.000000,0.190960,8.199088,0.018762
81.627725,64.762346,0.000000,0.191490,7.637520,0.019209
81.756850,64.999431,0.000000,0.185618,7.529353,0.019647
81.710576,65.049254,0.000000,0.191602,7.822910,0.020777
81.692939,65.078289,0.000000,0.191946,7.550321,0.018446
82.147570,64.859001,0.000000,0.191239,7.957327,0.019826
81.506456,64.830443,0.000000,0.190580,7.684333,0.018057
81.714808,64.743433,0.000000,0.194151,7.730927,0.018984
81.709973,64.864884,0.000000,0.191441,7.630364,0.019084
82.096707,64.978399,0.000000,0.196008,8.203158,0.018904
81.487480,64.686743,0.000000,0.193870,7.420071,0.018989
81.693190,64.707732,0.000000,0.187961,7.767206,0.019165
81.956133,65.140451,0.000000,0.191695,8.177840,0.018414
82.385841,64.791080,0.000000,0.185442,7.893285,0.019928
81.855528,64.663928,0.000000,0.188701,7.803169,0.019165
82.156510,64.985737,0.000000,0.194586,7.940826,0.019496
81.480929,64.942966,0.000000,0.193257,7.426976,0.019048
81.536696,65.074971,0.000000,0.194020,7.840133,0.018226
81.779921,64.956114,0.000000,0.190251,7.831843,0.018769
82.674327,64.800264,0.000000,0.197436,7.766250,0.019350
82.331118,65.110116,0.000000,0.191235,8.063959,0.019656
81.850812,64.911492,0.000000,0.184483,7.866875,0.019373
81.994942,64.976176,0.000000,0.192072,7.793757,0.019339
82.001326,65.846638,0.000000,0.195552,7.742572,0.021749
81.786452,64.839598,0.000000,0.194761,7.524230,0.019172
81.697106,65.017242,0.000000,0.188323,7.447153,0.019619
82.772949,64.902252,0.000000,0.183747,8.113549,0.018804
82.332199,64.886788,0.000000,0.192334,7.757542,0.018457
81.634597,64.674318,0.000000,0.185837,7.577262,0.018799
81.759784,64.882395,0.000000,0.192930,7.657067,0.021038
81.484021,65.218959,0.000000,0.191101,7.287995,0.019234
82.126858,65.193011,0.000000,0.193732,7.988457,0.020033
81.394802,64.875402,0.000000,0.191455,7.586471,0.019147
82.181362,64.946951,0.000000,0.188343,8.022620,0.018227
82.307780,65.072964,0.000000,0.191027,8.042381,0.019293
81.925419,64.920975,0.000000,0.194397,8.148142,0.018270
82.272000,64.991033,0.000000,0.191132,8.065125,0.019837
81.636308,65.119435,0.000000,0.194856,7.467391,0.018911
81.736976,64.865568,0.000000,0.195523,7.591101,0.017780
81.812434,65.148109,0.000000,0.194133,7.792978,0.018743
82.168145,65.041970,0.000000,0.187539,7.867451,0.018213
82.001871,64.997243,0.000000,0.196672,7.749086,0.019055
81.685365,65.740881,0.000000,0.191893,7.734662,0.018512
81.805186,64.590528,0.000000,0.194994,7.730078,0.019181
82.045713,64.720740,0.000000,0.192883,7.767193,0.018963
82.182698,64.967337,0.000000,0.194758,8.037378,0.019612
82.435505,64.800040,0.000000,0.188552,8.034422,0.019751
81.772672,65.306175,0.000000,0.191703,7.459088,0.018758
82.060542,64.923143,0.000000,0.189319,7.817272,0.020087
