"prog","comp","io","tree","comm","gath"
82.575525,67.524138,0.000000,0.138727,7.812379,0.010617
82.642400,66.817909,0.000000,0.137333,8.156975,0.011069
81.873769,66.837119,0.000000,0.130101,7.517543,0.011194
82.169922,66.916890,0.000000,0.137104,7.510632,0.011431
82.491927,66.796776,0.000000,0.133358,7.747650,0.011328
82.200484,66.910602,0.000000,0.136692,7.509692,0.010427
82.453695,66.661874,0.000000,0.140938,7.940726,0.011543
82.269133,67.119452,0.000000,0.133789,7.644067,0.010151
81.999038,66.760920,0.000000,0.137187,7.698727,0.010704
82.504240,66.846239,0.000000,0.128026,7.463961,0.011421
82.439785,66.724862,0.000000,0.136467,8.160217,0.011506
81.601560,66.607340,0.000000,0.138688,7.360067,0.010486
82.039003,66.559093,0.000000,0.137060,7.754037,0.011309
82.486949,66.623806,0.000000,0.136270,8.080782,0.010481
82.721119,66.721086,0.000000,0.137109,7.868052,0.010772
82.194826,66.645152,0.000000,0.137156,7.746604,0.011477
82.441268,66.899358,0.000000,0.135376,7.904521,0.011083
81.807797,66.740769,0.000000,0.136217,7.415470,0.011183
81.846971,66.577418,0.000000,0.135924,7.785830,0.010324
82.070795,66.795697,0.000000,0.136101,7.752713,0.010451
82.804331,66.888115,0.000000,0.137044,7.732584,0.011493
82.674676,66.840258,0.000000,0.135732,8.037004,0.011163
82.210232,66.672156,0.000000,0.134137,7.823504,0.011484
82.336403,66.795421,0.000000,0.129469,7.785388,0.011377
82.153120,66.754800,0.000000,0.135177,7.738653,0.011478
81.908266,66.564146,0.000000,0.137596,7.434711,0.011275
82.063529,66.750812,0.000000,0.139442,7.372467,0.011412
82.499034,67.159314,0.000000,0.134044,8.066706,0.010279
81.950498,66.800865,0.000000,0.132754,7.680912,0.010091
81.978291,66.457899,0.000000,0.135917,7.494626,0.010651
82.415043,66.447180,0.000000,0.133840,7.593383,0.011587
82.131341,66.865071,0.000000,0.137009,7.232498,0.011650
82.411169,67.023535,0.000000,0.136639,7.954947,0.011600
81.688824,66.733175,0.000000,0.134687,7.518400,0.010882
82.529520,66.669976,0.000000,0.136081,8.034871,0.010185
82.494227,66.806148,0.000000,0.135888,7.938245,0.011431
82.284303,66.666524,0.000000,0.138581,8.105932,0.010544
82.624545,67.267177,0.000000,0.137136,8.039057,0.011283
82.185857,66.659689,0.000000,0.135540,7.463027,0.010363
82.043589,67.003247,0.000000,0.137021,7.553819,0.010427
82.117748,66.750540,0.000000,0.135388,7.770020,0.010334
82.486057,66.869573,0.000000,0.133611,7.747420,0.010419
82.843870,66.585889,0.000000,0.132909,7.680631,0.011446
82.523797,66.698125,0.000000,0.133916,7.713917,0.010533
82.120383,66.647239,0.000000,0.137924,7.732596,0.011349
82.192988,66.852879,0.000000,0.137573,7.744172,0.011244
82.843803,66.611624,0.000000,0.134692,8.026298,0.012139
82.518224,66.429004,0.000000,0.137840,8.023523,0.010224
82.108229,66.550258,0.000000,0.134589,7.462759,0.010595
82.286758,66.679768,0.000000,0.136767,7.784139,0.011273
