"prog","comp","io","tree","comm","gath"
82.542752,66.940111,0.000000,0.135931,7.612947,0.147671
82.394401,66.804113,0.000000,0.137314,8.045876,0.144539
81.936012,66.853460,0.000000,0.134697,7.401029,0.144409
82.140885,66.991566,0.000000,0.137855,7.383396,0.144585
82.088577,66.829351,0.000000,0.135988,7.700192,0.144355
82.061951,66.920319,0.000000,0.137453,7.272810,0.143417
82.499530,66.869862,0.000000,0.138406,7.860732,0.144607
81.855392,66.697494,0.000000,0.135929,7.521336,0.142588
82.143972,66.958790,0.000000,0.138356,7.508692,0.145977
82.089710,66.829278,0.000000,0.137066,7.437315,0.143559
82.470175,66.748755,0.000000,0.136418,7.942752,0.145529
82.009133,66.872935,0.000000,0.136661,7.246025,0.144110
82.116512,67.083787,0.000000,0.138551,7.593754,0.144264
82.219164,66.765886,0.000000,0.135946,7.888683,0.144174
82.704903,66.513197,0.000000,0.136534,7.746528,0.143447
82.464445,66.577440,0.000000,0.134537,7.660472,0.144647
82.526884,66.661541,0.000000,0.136937,7.758149,0.144905
81.893643,67.073387,0.000000,0.135666,7.365116,0.144195
82.012414,66.902550,0.000000,0.136542,7.642344,0.142733
83.056096,66.947040,0.000000,0.133266,7.529461,0.143180
82.853822,66.874900,0.000000,0.136864,7.688674,0.144343
82.904324,66.838850,0.000000,0.135798,7.856465,0.144541
82.251694,67.053857,0.000000,0.137168,7.791290,0.144096
82.378431,66.864441,0.000000,0.137171,7.648763,0.143589
82.233489,66.857460,0.000000,0.136837,7.673551,0.144514
82.643316,66.540034,0.000000,0.132825,7.347613,0.144177
82.243626,67.325573,0.000000,0.132605,7.219137,0.146270
82.519380,67.197314,0.000000,0.137576,7.839276,0.144262
81.981969,66.625055,0.000000,0.138214,7.563774,0.142670
82.057982,66.834343,0.000000,0.132809,7.352611,0.142646
82.170539,66.756086,0.000000,0.136798,7.529900,0.143935
81.848656,66.929282,0.000000,0.138671,7.101928,0.144523
82.429182,66.884104,0.000000,0.133750,7.633237,0.143654
81.755050,66.974260,0.000000,0.134550,7.391818,0.143566
82.579803,66.906186,0.000000,0.137134,7.882906,0.143873
82.548177,66.589159,0.000000,0.135817,7.966676,0.144322
82.615993,66.791892,0.000000,0.136100,7.976765,0.143424
82.651700,66.800985,0.000000,0.136814,7.991429,0.144174
82.028186,67.274493,0.000000,0.137185,7.267211,0.143366
82.287083,67.094265,0.000000,0.132012,7.318248,0.143433
82.162357,66.736898,0.000000,0.137367,7.568655,0.143010
83.386910,67.158280,0.000000,0.135826,7.590267,0.143131
83.208744,66.990089,0.000000,0.134169,7.598914,0.142806
82.012366,67.023617,0.000000,0.135284,7.558637,0.142976
82.170802,66.764289,0.000000,0.138035,7.521112,0.144658
82.268822,66.964280,0.000000,0.137314,7.445395,0.144373
82.304086,67.113289,0.000000,0.136563,7.831852,0.145423
82.486256,66.891254,0.000000,0.138672,7.922425,0.142342
82.392439,66.758891,0.000000,0.133443,7.196659,0.149196
82.376671,67.078454,0.000000,0.137560,7.675598,0.145431
