"prog","comp","io","tree","comm","gath"
83.269458,58.614707,0.000000,0.180917,4.578935,0.012804
83.185155,58.768579,0.000000,0.185516,4.573901,0.013364
82.520388,58.702417,0.000000,0.181073,4.595550,0.013465
82.717584,58.690959,0.000000,0.177257,4.537504,0.013481
82.769971,58.849231,0.000000,0.182193,4.582477,0.013606
82.773731,58.927697,0.000000,0.181848,4.532854,0.012772
83.235930,58.773478,0.000000,0.179920,4.518255,0.013606
82.494647,58.844515,0.000000,0.180997,4.602476,0.012838
82.610006,58.774419,0.000000,0.184189,4.549119,0.012849
82.754344,59.064954,0.000000,0.179356,4.549481,0.013483
83.175277,58.862419,0.000000,0.184617,4.570814,0.013692
82.546318,58.710768,0.000000,0.183573,4.566078,0.012836
82.807061,58.649568,0.000000,0.185858,4.582236,0.013552
82.866220,58.867075,0.000000,0.181997,4.562062,0.012773
83.360461,58.708494,0.000000,0.179496,4.559625,0.013109
82.862947,58.723793,0.000000,0.182954,4.566501,0.013593
83.051487,58.900517,0.000000,0.178756,4.618703,0.013531
82.500353,58.952354,0.000000,0.183628,4.638744,0.013428
82.517396,58.536155,0.000000,0.178451,4.559219,0.012740
82.862522,58.701272,0.000000,0.182161,4.586389,0.012680
83.579022,58.858564,0.000000,0.181577,4.582557,0.013644
83.326579,58.752547,0.000000,0.182159,4.623278,0.013569
83.089696,58.786098,0.000000,0.181198,4.577980,0.013440
83.053827,58.771981,0.000000,0.178389,4.562052,0.013581
83.008976,59.374453,0.000000,0.180883,4.611663,0.013124
82.622676,58.714131,0.000000,0.183643,4.552241,0.013565
82.514702,58.655557,0.000000,0.180858,4.612285,0.013472
83.128524,58.667770,0.000000,0.185614,4.589381,0.012919
82.620736,58.821921,0.000000,0.183402,4.584383,0.012932
82.772189,58.716455,0.000000,0.180928,4.564605,0.013069
82.793602,58.620818,0.000000,0.184761,4.573159,0.013677
82.527985,58.738398,0.000000,0.178779,4.634337,0.013563
83.011650,58.650865,0.000000,0.178469,4.579785,0.016279
82.440432,58.667220,0.000000,0.126684,4.560227,0.013025
83.244421,58.702334,0.000000,0.178326,4.580108,0.012791
83.075363,58.396847,0.000000,0.179055,4.609811,0.013589
83.090549,58.988816,0.000000,0.179761,4.578532,0.012751
83.256634,58.753624,0.000000,0.181010,4.569154,0.013390
82.823255,58.612037,0.000000,0.177718,4.569328,0.012720
82.706256,58.682561,0.000000,0.179258,4.590572,0.012664
82.734353,58.750022,0.000000,0.181371,4.579291,0.012869
83.097922,58.733430,0.000000,0.189317,4.582567,0.012693
83.070629,58.749054,0.000000,0.182907,4.605168,0.013455
82.617549,58.610327,0.000000,0.180679,4.640778,0.012711
82.793081,58.932840,0.000000,0.181030,4.657459,0.013595
82.826311,58.568896,0.000000,0.127104,4.627548,0.013601
82.981541,58.698783,0.000000,0.183022,4.592354,0.013968
83.054587,58.819348,0.000000,0.184596,4.633310,0.012865
82.890420,58.645640,0.000000,0.184815,4.578842,0.012835
82.943393,58.478095,0.000000,0.185819,4.619035,0.013598
