"prog","comp","io","tree","comm","gath"
21.980258,13.905121,0.000000,0.554238,3.095246,0.060965
22.014229,13.852742,0.000000,0.550471,3.113961,0.045200
21.956587,13.880978,0.000000,0.531508,3.128616,0.033008
22.011435,13.909883,0.000000,0.551441,3.129746,0.045053
22.050060,13.924800,0.000000,0.554925,2.788751,0.033171
21.930062,13.892373,0.000000,0.551500,3.055366,0.034740
21.893652,13.883251,0.000000,0.551802,3.036676,0.044053
22.208327,13.923660,0.000000,0.556913,3.108573,0.052880
22.005121,13.884985,0.000000,0.551103,3.078608,0.033526
23.647416,13.954329,0.000000,0.557358,3.032857,0.051649
21.960005,13.937743,0.000000,0.552754,3.046726,0.033375
22.072517,13.888454,0.000000,0.553845,3.081564,0.067995
22.068088,13.926379,0.000000,0.601730,3.101425,0.052575
22.030036,13.919640,0.000000,0.599244,3.082356,0.053599
22.121742,13.860235,0.000000,0.550350,3.086580,0.067602
22.024125,13.956919,0.000000,0.601647,3.111403,0.047875
22.119745,13.948672,0.000000,0.545655,3.119224,0.032497
22.115483,13.905585,0.000000,0.600837,3.132713,0.032490
21.995111,13.885146,0.000000,0.554947,3.112815,0.032964
22.287471,13.898744,0.000000,0.556516,3.149518,0.044101
22.071401,13.937238,0.000000,0.553719,3.091241,0.031995
22.027535,13.892029,0.000000,0.558344,3.136967,0.034885
22.031179,13.877280,0.000000,0.556860,3.169645,0.045492
22.089669,13.842285,0.000000,0.549588,3.087111,0.032031
22.021184,13.871862,0.000000,0.556943,3.130979,0.033149
22.116559,13.913346,0.000000,0.555715,3.197232,0.045347
22.102370,13.893053,0.000000,0.559749,3.152770,0.053064
21.994072,13.903931,0.000000,0.547211,3.101543,0.041080
21.946288,13.927682,0.000000,0.555848,3.062928,0.046738
22.090436,13.908727,0.000000,0.555754,3.128981,0.043581
21.947449,13.883857,0.000000,0.554720,3.092814,0.054882
22.172660,13.907543,0.000000,0.559171,3.197547,0.056613
22.358055,13.901063,0.000000,0.557239,3.132175,0.047460
22.019585,13.887976,0.000000,0.552127,3.090332,0.057666
21.981029,13.871038,0.000000,0.554622,3.106057,0.047504
21.985927,13.889793,0.000000,0.550024,3.145200,0.059291
22.174515,13.929476,0.000000,0.552711,3.132772,0.045652
22.003973,13.926757,0.000000,0.542079,3.045062,0.041119
22.126737,13.896381,0.000000,0.553379,3.078730,0.058385
22.020711,13.925607,0.000000,0.553904,3.096474,0.034245
21.940159,13.888694,0.000000,0.546284,3.103829,0.032013
22.071713,13.891450,0.000000,0.553646,3.119543,0.041992
22.109805,13.929538,0.000000,0.548213,3.071983,0.032998
22.217300,13.955869,0.000000,0.537924,3.136368,0.039759
21.934377,13.878258,0.000000,0.550590,3.079412,0.044942
22.104526,13.920120,0.000000,0.548899,3.111823,0.053172
22.131902,13.912752,0.000000,0.611794,3.127030,0.033201
21.888345,13.879889,0.000000,0.554145,3.070853,0.040534
22.057192,13.885271,0.000000,0.555950,3.098616,0.051997
22.062722,13.962745,0.000000,0.556610,3.129215,0.033319
