"prog","comp","io","tree","comm","gath"
118.795129,100.884534,0.000000,0.295887,8.360736,0.015930
119.490589,101.411261,0.000000,0.295400,8.368942,0.016102
118.917889,100.784673,0.000000,0.411639,8.448299,0.015853
118.941213,100.730122,0.000000,0.288478,8.321130,0.016493
118.739279,100.770929,0.000000,0.297649,8.451816,0.016010
119.342489,101.097336,0.000000,0.297774,8.402684,0.016069
119.176013,100.933557,0.000000,0.291375,8.510293,0.015843
118.667698,100.763346,0.000000,0.385162,8.579779,0.016351
119.397646,101.320906,0.000000,0.384500,8.295446,0.015965
118.743086,100.951953,0.000000,0.297084,8.588306,0.016029
118.535365,100.960496,0.000000,0.384313,8.466205,0.015826
119.091471,101.081493,0.000000,0.386176,8.428282,0.016060
118.968304,101.166106,0.000000,0.293299,8.401911,0.016135
118.789847,101.142438,0.000000,0.289307,8.412736,0.015471
118.411261,100.978717,0.000000,0.295075,8.064288,0.015862
119.406206,101.481225,0.000000,0.391346,8.462236,0.016139
119.221690,101.511475,0.000000,0.296926,8.594936,0.016526
118.874891,100.951951,0.000000,0.297774,8.276620,0.016329
118.800644,100.801936,0.000000,0.395292,8.295073,0.015592
119.255520,100.821952,0.000000,0.390984,8.436749,0.015867
118.923274,100.295223,0.000000,0.293339,8.335146,0.016125
118.643529,101.078580,0.000000,0.392326,8.353464,0.016078
119.080322,101.437383,0.000000,0.388499,8.451062,0.016450
118.690029,100.827696,0.000000,0.400647,8.483183,0.016430
118.671632,101.417109,0.000000,0.402215,8.486040,0.016346
118.860272,100.754934,0.000000,0.291212,8.303537,0.015804
119.781621,100.944796,0.000000,0.298474,8.477129,0.015923
118.842712,100.496768,0.000000,0.296370,8.449168,0.016179
119.099718,100.794809,0.000000,0.390780,8.487117,0.016483
118.163711,100.927663,0.000000,0.290493,7.929296,0.015996
119.775880,100.479929,0.000000,0.297033,8.590113,0.016238
119.744383,100.893671,0.000000,0.292947,8.449003,0.015862
119.484624,101.229193,0.000000,0.293280,8.346884,0.016053
118.752964,100.666652,0.000000,0.395407,8.611975,0.015802
119.485123,100.979526,0.000000,0.295050,8.450998,0.015860
119.270505,100.960388,0.000000,0.395924,8.412276,0.016158
118.740849,100.833008,0.000000,0.294402,8.494213,0.015822
118.727605,101.141669,0.000000,0.314963,8.322302,0.016036
118.537993,100.931101,0.000000,0.380599,8.258859,0.015859
118.441482,100.824480,0.000000,0.385833,7.891142,0.015952
118.935993,101.232451,0.000000,0.292788,8.574603,0.016082
119.538226,100.808628,0.000000,0.301582,8.602043,0.016374
118.926271,100.702606,0.000000,0.298661,8.319467,0.016160
118.715858,101.017882,0.000000,0.394379,8.502071,0.016375
118.873658,101.769003,0.000000,0.291706,8.340313,0.015935
119.512831,101.979614,0.000000,0.389670,8.360428,0.016305
118.885743,101.040903,0.000000,0.294447,8.497195,0.016262
119.543759,101.301635,0.000000,0.387804,8.471343,0.015774
119.477276,101.231748,0.000000,0.391080,8.412808,0.015786
118.624493,101.130822,0.000000,0.295143,8.541169,0.016064
