"prog","comp","io","tree","comm","gath"
119.135120,101.037905,0.000000,0.290974,4.877390,0.027511
119.052428,101.086151,0.000000,0.295110,5.101591,0.028044
118.813024,100.575416,0.000000,0.291618,5.069820,0.027909
118.459833,101.213700,0.000000,0.390496,5.035723,0.026682
118.606263,100.576742,0.000000,0.294122,5.084463,0.028512
119.321720,102.076894,0.000000,0.386893,4.888982,0.027895
119.046719,100.965610,0.000000,0.375413,5.089351,0.028107
118.944376,100.541871,0.000000,0.389276,5.105993,0.026720
119.262265,101.694949,0.000000,0.397537,5.036424,0.028055
118.873241,100.859815,0.000000,0.296058,5.096787,0.027759
118.514035,100.801193,0.000000,0.294203,5.149107,0.028197
119.395948,101.014834,0.000000,0.294140,5.105480,0.028061
118.858755,101.178565,0.000000,0.389639,5.048908,0.028262
118.905209,101.025531,0.000000,0.291553,5.062962,0.027476
118.433371,101.001395,0.000000,0.290959,4.804113,0.027730
119.356635,101.665452,0.000000,0.291920,5.081834,0.027874
119.042380,100.752833,0.000000,0.389296,5.142874,0.029314
118.890351,101.291016,0.000000,0.296151,5.137035,0.026870
118.781324,100.860395,0.000000,0.393186,5.045453,0.027437
119.224183,101.217643,0.000000,0.295636,5.018570,0.028088
119.337228,101.036262,0.000000,0.396471,5.075737,0.027810
118.545143,100.768874,0.000000,0.286634,5.041693,0.027996
118.840279,100.749891,0.000000,0.294770,5.082338,0.028144
118.709031,101.313822,0.000000,0.401268,5.168392,0.028340
118.674258,101.246502,0.000000,0.394620,5.127664,0.027937
119.142759,101.117142,0.000000,0.293323,5.115461,0.028446
119.957572,101.385571,0.000000,0.288929,5.074182,0.028121
118.839693,101.146859,0.000000,0.390641,5.067714,0.028137
119.146426,101.172352,0.000000,0.391383,5.146777,0.028357
118.208615,101.363748,0.000000,0.291332,4.650339,0.028265
119.849500,101.079820,0.000000,0.391627,5.134578,0.028445
119.747831,101.179185,0.000000,0.288340,5.093761,0.028005
119.574727,101.703663,0.000000,0.386832,5.101665,0.028196
118.970658,101.114649,0.000000,0.397941,5.095837,0.028269
119.424617,101.885192,0.000000,0.295587,5.072156,0.028324
119.290594,102.241627,0.000000,0.394727,5.109070,0.028128
118.727435,100.735000,0.000000,0.292517,5.126474,0.028719
118.762257,101.216436,0.000000,0.297203,5.130027,0.027698
118.518109,100.930641,0.000000,0.294695,5.082308,0.028371
118.382325,101.103306,0.000000,0.391972,4.787746,0.028311
119.034557,101.441134,0.000000,0.293197,5.045820,0.028000
119.010893,101.521905,0.000000,0.299856,5.103468,0.028186
119.137939,101.277890,0.000000,0.392518,5.078620,0.028126
118.718407,101.071686,0.000000,0.290208,5.152888,0.028504
118.847601,101.262799,0.000000,0.398264,5.109279,0.027749
119.403691,101.009287,0.000000,0.293664,5.021976,0.028515
118.845821,101.009307,0.000000,0.294853,5.188644,0.028551
119.416250,101.561667,0.000000,0.294025,5.056531,0.027791
119.121237,101.439379,0.000000,0.295098,5.027210,0.028085
118.598959,101.026271,0.000000,0.293516,5.104812,0.028067
