315.792400,  289.358186, 0.000000, 0.635664, 17.746920, 0.052413
316.377713,  289.967945, 0.000000, 0.629396, 17.587689, 0.055311
315.948375,  290.329541, 0.000000, 0.641068, 17.557491, 0.052879
318.096593,  291.387366, 0.000000, 0.634951, 17.769042, 0.053202
317.211909,  289.907744, 0.000000, 0.631370, 17.508639, 0.052649
316.327701,  289.959552, 0.000000, 0.633808, 17.698912, 0.053004
316.678426,  289.091304, 0.000000, 0.618817, 17.898838, 0.052916
314.065582,  287.164141, 0.000000, 0.626542, 17.510673, 0.052226
311.790630,  285.822732, 0.000000, 0.627479, 17.506288, 0.058101
310.796334,  284.730538, 0.000000, 0.620438, 17.685678, 0.053905
313.900732,  288.379472, 0.000000, 0.630687, 17.873529, 0.055074
312.679592,  286.397517, 0.000000, 0.625151, 17.766320, 0.054575
315.655624,  289.826934, 0.000000, 0.628920, 17.802425, 0.052326
312.003020,  285.701046, 0.000000, 0.624868, 17.702260, 0.051871
313.037972,  287.559635, 0.000000, 0.618854, 17.685988, 0.051778
312.999844,  285.813647, 0.000000, 0.616250, 17.597007, 0.053141
312.936198,  287.071977, 0.000000, 0.625369, 17.908948, 0.052441
315.274983,  289.697365, 0.000000, 0.634410, 17.810736, 0.052956
316.703527,  290.301579, 0.000000, 0.624305, 17.981762, 0.052794
315.159070,  289.319515, 0.000000, 0.634016, 17.842229, 0.052686
315.772867,  289.296719, 0.000000, 0.643205, 17.725466, 0.053000
317.110089,  290.283114, 0.000000, 0.636003, 18.042741, 0.053397
316.297551,  290.075866, 0.000000, 0.638902, 17.628253, 0.053107
317.077688,  289.459551, 0.000000, 0.639122, 17.785775, 0.052337
315.797844,  289.391086, 0.000000, 0.635966, 17.812190, 0.055294
318.723870,  289.842960, 0.000000, 0.626207, 17.957052, 0.053143
317.116719,  291.969684, 0.000000, 0.639505, 17.549222, 0.054239
316.595975,  290.645814, 0.000000, 0.633487, 17.548218, 0.053083
317.967326,  290.803588, 0.000000, 0.625875, 18.023211, 0.053771
315.987882,  290.105578, 0.000000, 0.635807, 17.966744, 0.051998
317.440853,  291.097343, 0.000000, 0.627845, 17.650308, 0.055167
317.368649,  290.851404, 0.000000, 0.636464, 17.874501, 0.053250
318.973032,  293.695159, 0.000000, 0.635619, 17.655774, 0.052945
316.406891,  290.898563, 0.000000, 0.634056, 17.748722, 0.052595
317.015238,  289.463117, 0.000000, 0.635832, 17.818861, 0.053466
317.890601,  291.665917, 0.000000, 0.628313, 17.922103, 0.052847
316.748369,  289.818661, 0.000000, 0.630160, 17.660909, 0.052385
315.803518,  289.459792, 0.000000, 0.616737, 17.612133, 0.052050
317.011569,  289.375459, 0.000000, 0.634406, 17.934385, 0.052592
313.201848,  285.815789, 0.000000, 0.626020, 17.641452, 0.052247
311.663887,  284.687016, 0.000000, 0.623328, 17.504867, 0.052020
312.857169,  287.130591, 0.000000, 0.630061, 17.789546, 0.052720
315.816880,  291.285639, 0.000000, 0.637315, 17.835311, 0.052645
315.397831,  290.279750, 0.000000, 0.619953, 17.601504, 0.052262
312.848212,  285.041569, 0.000000, 0.623669, 17.674061, 0.052412
313.608142,  287.748994, 0.000000, 0.626868, 17.577413, 0.051779
317.870648,  291.190510, 0.000000, 0.634119, 17.946384, 0.052428
315.097785,  290.463502, 0.000000, 0.634333, 17.433099, 0.051895
315.016150,  286.939059, 0.000000, 0.620502, 18.014346, 0.052190
316.476681,  290.662026, 0.000000, 0.634940, 17.898680, 0.053580
569.924259,  510.519149, 0.000000, 0.611912, 35.567987, 0.121704
572.307599,  515.035204, 0.000000, 0.607268, 35.191473, 0.118925
569.565114,  510.920087, 0.000000, 0.608670, 34.707698, 0.120447
571.884049,  513.154850, 0.000000, 0.618199, 34.517251, 0.117013
574.387057,  511.923179, 0.000000, 0.611864, 37.976297, 0.120710
572.202493,  515.959395, 0.000000, 0.613586, 35.397355, 0.122657
571.338718,  511.986184, 0.000000, 0.611682, 35.336110, 0.119091
566.283594,  506.158956, 0.000000, 0.608838, 36.100202, 0.125438
568.315793,  510.034057, 0.000000, 0.608709, 35.081224, 0.123769
566.655733,  507.914423, 0.000000, 0.614258, 35.037255, 0.124906
569.440776,  508.599129, 0.000000, 0.610159, 36.288176, 0.121936
569.977924,  516.957338, 0.000000, 0.617202, 33.179507, 0.120400
573.682892,  511.006130, 0.000000, 0.617389, 35.855867, 0.119415
572.155462,  511.885763, 0.000000, 0.618416, 37.259570, 0.119689
572.914154,  513.263679, 0.000000, 0.616141, 35.999055, 0.119137
573.964049,  513.701493, 0.000000, 0.640487, 35.234049, 0.120135
574.404007,  513.962021, 0.000000, 0.617567, 36.029438, 0.122909
571.122533,  511.100159, 0.000000, 0.612953, 34.883055, 0.119246
571.268939,  512.291836, 0.000000, 0.612302, 34.979561, 0.120523
574.091659,  511.325004, 0.000000, 0.614787, 39.049530, 0.119691
573.597566,  512.880259, 0.000000, 0.615144, 36.933630, 0.121353
572.384692,  514.166644, 0.000000, 0.618087, 34.059042, 0.119894
569.917474,  510.679474, 0.000000, 0.617874, 34.580900, 0.120202
572.431957,  510.976829, 0.000000, 0.612426, 36.753230, 0.119114
571.651230,  512.594189, 0.000000, 0.613240, 35.575324, 0.120949
572.048726,  509.725885, 0.000000, 0.613897, 36.413159, 0.119082
571.650915,  512.453435, 0.000000, 0.616189, 35.256182, 0.117832
573.098489,  512.157995, 0.000000, 0.615670, 35.702255, 0.119064
572.248625,  511.180002, 0.000000, 0.611552, 35.769516, 0.120284
572.399270,  515.597938, 0.000000, 0.613152, 34.989183, 0.120068
572.629874,  513.077418, 0.000000, 0.614864, 36.671137, 0.120005
571.750681,  512.297663, 0.000000, 0.617663, 34.565901, 0.119602
573.282044,  514.979634, 0.000000, 0.614459, 35.586988, 0.119557
572.137053,  513.347473, 0.000000, 0.614565, 34.359897, 0.120246
572.536098,  512.905034, 0.000000, 0.613060, 35.125049, 0.120071
573.380043,  511.987802, 0.000000, 0.613454, 35.011331, 0.118006
572.779889,  511.862464, 0.000000, 0.617298, 37.277964, 0.121791
570.153643,  511.337800, 0.000000, 0.615585, 34.917811, 0.120567
575.619771,  514.343672, 0.000000, 0.615260, 37.225139, 0.119708
571.827937,  511.614531, 0.000000, 0.615737, 35.336310, 0.120286
573.863553,  514.214596, 0.000000, 0.618060, 36.639775, 0.124301
573.246918,  513.361185, 0.000000, 0.616239, 35.154648, 0.119299
573.719083,  513.484693, 0.000000, 0.613988, 35.992215, 0.128055
570.600533,  509.739645, 0.000000, 0.617693, 34.917632, 0.137325
574.058875,  511.510274, 0.000000, 0.616898, 36.945262, 0.119394
573.308027,  512.377785, 0.000000, 0.639993, 36.442904, 0.120270
574.207138,  513.516337, 0.000000, 0.617634, 36.232195, 0.119985
572.963949,  513.141093, 0.000000, 0.614513, 36.516016, 0.121565
572.313320,  511.838856, 0.000000, 0.618404, 35.911055, 0.119231
571.908595,  512.001210, 0.000000, 0.612622, 35.686300, 0.119234
818.435815,  721.845745, 0.000000, 0.605495, 52.768140, 0.133473
819.284100,  724.310660, 0.000000, 0.610752, 50.852405, 0.135662
819.907801,  723.605965, 0.000000, 0.604799, 52.169853, 0.134456
816.909291,  723.708302, 0.000000, 0.608884, 50.841922, 0.134506
821.915399,  723.207973, 0.000000, 0.599140, 51.591138, 0.137015
819.643167,  722.720360, 0.000000, 0.614197, 51.079782, 0.132687
822.275314,  722.214703, 0.000000, 0.605332, 51.446211, 0.136103
821.174444,  725.378253, 0.000000, 0.610728, 51.507700, 0.132803
819.868550,  722.292172, 0.000000, 0.608782, 50.394644, 0.136378
821.196077,  723.346577, 0.000000, 0.604381, 51.650543, 0.133184
818.006815,  721.179321, 0.000000, 0.596446, 51.585445, 0.134017
818.996223,  722.822990, 0.000000, 0.616736, 50.106756, 0.133740
822.688126,  723.944962, 0.000000, 0.611082, 48.599415, 0.131748
820.115575,  721.187015, 0.000000, 0.610740, 50.583352, 0.132553
821.848472,  722.042969, 0.000000, 0.601039, 49.875889, 0.132843
820.240089,  722.607005, 0.000000, 0.603820, 51.524556, 0.136581
820.113189,  721.575194, 0.000000, 0.613344, 50.491966, 0.133237
821.985772,  723.621177, 0.000000, 0.598200, 49.148232, 0.139104
819.965857,  721.725486, 0.000000, 0.603671, 52.852923, 0.136810
816.221659,  714.429642, 0.000000, 0.606627, 50.544440, 0.139242
821.147370,  720.445413, 0.000000, 0.619743, 51.721804, 0.134131
820.408718,  721.897992, 0.000000, 0.607101, 52.097233, 0.136812
