"prog","comp","io","tree","comm","gath"
36.433809,34.844913,0.053239,0.371037,0.460041,0.029438
36.638207,35.197694,0.067432,0.371433,0.497937,0.029658
36.250349,34.772754,0.041676,0.362570,0.457641,0.029226
36.390086,34.915692,0.063359,0.371106,0.453980,0.029161
36.223094,34.764840,0.066496,0.369243,0.455683,0.029645
36.175632,34.737088,0.064953,0.266734,0.501208,0.030324
36.359698,34.919584,0.067847,0.260752,0.455846,0.030253
36.137783,34.612300,0.067169,0.261525,0.457921,0.030146
36.783513,34.728039,0.040396,0.250727,0.462792,0.029163
36.270109,34.729748,0.061021,0.374142,0.459464,0.029487
36.132665,34.492187,0.040647,0.370301,0.499540,0.029163
36.323679,34.895272,0.068571,0.262338,0.457088,0.029604
37.118043,34.859670,0.067265,0.373646,0.457687,0.029883
36.309710,34.765142,0.041799,0.255358,0.459256,0.029509
36.220358,34.712874,0.068103,0.262897,0.456498,0.029614
36.287868,34.679613,0.040762,0.363965,0.461886,0.029465
36.645924,34.703129,0.064256,0.369779,0.457921,0.029810
36.219024,34.648823,0.040775,0.257314,0.459746,0.029561
36.212010,34.798245,0.041480,0.257202,0.466475,0.029632
37.147369,34.737449,0.067282,0.262364,0.498553,0.030504
36.215218,34.790955,0.048572,0.371166,0.454595,0.029577
36.296711,34.882037,0.055126,0.259391,0.459775,0.030167
36.297872,34.808998,0.067904,0.260404,0.507804,0.030109
36.129134,34.658245,0.067476,0.258406,0.454186,0.029296
36.227659,34.629450,0.068163,0.379072,0.457108,0.029828
36.389491,34.713966,0.044936,0.254348,0.468731,0.029105
36.579521,34.771840,0.067567,0.372085,0.460509,0.029991
36.275425,34.717159,0.067607,0.372098,0.461423,0.029532
36.293173,34.809707,0.067383,0.374497,0.455589,0.029570
36.824203,34.834441,0.067912,0.260907,0.455667,0.029470
36.361808,34.690906,0.067848,0.262936,0.459254,0.029678
36.561555,34.922016,0.067960,0.261523,0.456286,0.029469
36.220176,34.805196,0.068719,0.262384,0.463151,0.033707
36.349818,34.615517,0.043711,0.257596,0.452057,0.030691
36.318714,34.900257,0.066813,0.263386,0.455731,0.029697
36.254894,34.805966,0.064329,0.371734,0.462344,0.029956
36.293963,34.768783,0.065417,0.264675,0.464239,0.030571
36.186714,34.712710,0.047348,0.255831,0.459180,0.030150
36.456086,34.976347,0.052365,0.254353,0.457096,0.029560
36.403907,34.919654,0.053011,0.368101,0.454598,0.029523
36.298199,34.828508,0.048109,0.366820,0.454752,0.029665
36.296676,34.751520,0.069157,0.262117,0.464087,0.029739
36.692119,34.681906,0.068591,0.375898,0.453113,0.032804
36.332078,34.771873,0.046946,0.257435,0.466978,0.031161
36.473271,34.994587,0.066202,0.367796,0.461000,0.029833
36.081170,34.706306,0.067579,0.263117,0.455468,0.030228
36.286699,34.801997,0.042908,0.365471,0.456207,0.029685
36.625779,34.540898,0.040686,0.260030,0.458389,0.030747
36.120309,34.777262,0.067574,0.262377,0.470103,0.030057
36.367923,34.818911,0.067359,0.262087,0.461386,0.033340
