"prog","comp","io","tree","comm","gath"
229.545523,222.466607,0.000000,1.152079,2.459868,0.050221
227.010064,220.971337,0.000000,1.146758,2.435845,0.049320
226.615064,221.346058,0.000000,1.133803,2.422865,0.048389
227.503235,221.131063,0.000000,1.142712,2.436010,0.050082
227.549658,220.767577,0.000000,1.148075,2.469855,0.050117
227.435745,221.406695,0.000000,1.146805,2.437858,0.049917
226.892268,221.059109,0.000000,1.142950,2.435847,0.050124
226.422274,221.081715,0.000000,1.140147,2.445395,0.048602
227.412848,221.038095,0.000000,1.143412,2.465194,0.049783
226.787102,220.551997,0.000000,1.144852,2.435405,0.050603
229.228462,221.341631,0.000000,1.160165,2.429657,0.050060
227.717744,222.042594,0.000000,1.140761,2.464715,0.048926
226.940708,221.138245,0.000000,1.148451,2.443674,0.049637
227.741684,221.176764,0.000000,1.149515,2.472165,0.049566
227.136352,221.621805,0.000000,1.141458,2.435262,0.049019
227.572911,220.906386,0.000000,1.144467,2.489856,0.050687
228.007819,222.164705,0.000000,1.142622,2.425457,0.049187
226.995567,220.542941,0.000000,1.142971,2.429851,0.049835
226.186282,220.555605,0.000000,1.145378,2.432432,0.049745
226.386435,220.614118,0.000000,1.145001,2.449113,0.049920
226.471704,221.153247,0.000000,1.142658,2.441724,0.048464
226.228636,220.708602,0.000000,1.149118,2.457034,0.048958
229.909872,222.230528,0.000000,1.148113,2.466908,0.049600
224.897358,219.381295,0.000000,1.139657,2.442033,0.049535
226.203599,220.675433,0.000000,1.140141,2.441382,0.048456
227.729221,219.783597,0.000000,1.138756,2.457093,0.049026
226.323093,220.292012,0.000000,1.137507,2.442245,0.051301
228.333403,220.048324,0.000000,1.142988,2.482987,0.049705
229.469799,223.903634,0.000000,1.142648,2.430295,0.049898
226.379559,220.743721,0.000000,1.144436,2.427228,0.048706
226.116909,220.747870,0.000000,1.137392,2.427470,0.048825
227.371931,222.093796,0.000000,1.139420,2.425788,0.047981
226.833017,221.459835,0.000000,1.147920,2.442363,0.048501
225.338661,219.844601,0.000000,1.144053,2.484261,0.048955
226.362680,220.200802,0.000000,1.142240,2.438950,0.048988
227.059703,221.243299,0.000000,1.146964,2.417614,0.049726
227.773929,221.583267,0.000000,1.144336,2.499178,0.050110
227.979623,221.009325,0.000000,1.138231,2.449347,0.050347
226.804966,219.862385,0.000000,1.143753,2.440349,0.049994
229.254919,220.734842,0.000000,1.141639,2.437316,0.050205
226.911400,221.329749,0.000000,1.135818,2.425302,0.049539
228.647684,221.188846,0.000000,1.141984,2.471632,0.049751
226.508543,221.258547,0.000000,1.140279,2.418361,0.048431
227.796031,221.774894,0.000000,1.142851,2.448730,0.050575
227.627432,221.952188,0.000000,1.145800,2.445842,0.049896
227.519559,221.483678,0.000000,1.148961,2.444868,0.050890
227.057023,221.383774,0.000000,1.139016,2.440051,0.049449
227.473375,222.011025,0.000000,1.144990,2.429822,0.049284
227.658009,222.107745,0.000000,1.139065,2.423398,0.049876
229.404967,221.342550,0.000000,1.143564,2.415277,0.050137
