12.933163,3.051980,0.000000,0.113437,6.701942,0.025149
12.959591,3.010871,0.000000,0.105994,6.703778,0.027886
12.932666,3.027818,0.000000,0.108519,6.600499,0.026975
13.217456,3.026699,0.000000,0.104755,6.838397,0.026779
13.217094,3.002111,0.000000,0.111185,6.645003,0.024671
13.015580,2.981595,0.000000,0.104659,6.750391,0.025020
13.604959,3.001690,0.000000,0.105065,6.753215,0.027132
13.128649,3.034533,0.000000,0.104588,6.900171,0.026490
13.009318,3.002565,0.000000,0.101308,6.681916,0.028006
13.207190,3.032718,0.000000,0.102077,6.954286,0.025948
13.474195,3.120539,0.000000,0.113417,6.956846,0.028632
13.573536,3.013054,0.000000,0.110869,6.936398,0.028896
13.636764,2.979410,0.000000,0.100041,6.715174,0.026698
12.891474,2.979070,0.000000,0.104950,6.681846,0.029859
13.570512,3.023646,0.000000,0.103128,7.025195,0.026485
13.126327,2.991141,0.000000,0.104595,6.789174,0.029098
12.968187,2.990944,0.000000,0.108425,6.703076,0.023071
13.278466,3.037875,0.000000,0.105849,6.782170,0.028279
12.979993,3.022623,0.000000,0.104530,6.720212,0.028256
13.128789,2.986024,0.000000,0.106908,6.812215,0.027131
12.979329,3.009289,0.000000,0.099955,6.572052,0.026145
12.984461,2.998074,0.000000,0.105587,6.687012,0.027443
13.173892,3.013742,0.000000,0.104028,6.670116,0.026818
12.984913,2.979806,0.000000,0.109116,6.795465,0.026327
13.069137,3.023299,0.000000,0.103656,6.597778,0.023663
13.007561,2.983966,0.000000,0.101122,6.657349,0.026411
12.887294,3.028280,0.000000,0.106488,6.555846,0.026307
12.990390,2.989022,0.000000,0.107938,6.593644,0.027574
13.278494,2.996350,0.000000,0.104256,6.784957,0.026282
12.910416,2.987498,0.000000,0.107208,6.654364,0.027058
12.877817,2.984270,0.000000,0.105029,6.608710,0.024285
13.084543,2.988664,0.000000,0.104772,6.690934,0.028044
13.191945,3.055871,0.000000,0.101450,6.713888,0.026091
13.011400,3.018323,0.000000,0.111173,6.854594,0.025920
13.735000,3.047431,0.000000,0.104236,6.810063,0.029290
12.992371,2.981299,0.000000,0.107456,6.609985,0.026614
13.007822,3.002436,0.000000,0.101580,6.802314,0.026803
13.042856,2.999078,0.000000,0.104774,6.581611,0.025859
13.077564,3.011519,0.000000,0.107844,6.689053,0.025348
12.959337,2.989125,0.000000,0.114261,6.776272,0.026480
13.086177,2.986759,0.000000,0.101996,6.879977,0.025930
13.023534,3.046647,0.000000,0.109308,6.751336,0.026170
12.972313,2.984791,0.000000,0.103240,6.620208,0.025400
13.105926,3.005121,0.000000,0.103895,6.804846,0.027960
13.120008,3.017455,0.000000,0.104908,6.702225,0.026372
12.968858,3.024869,0.000000,0.110326,6.782694,0.027621
12.960258,3.033559,0.000000,0.114044,6.627490,0.029621
13.193401,2.989448,0.000000,0.105255,6.719297,0.027693
13.048441,3.013759,0.000000,0.107803,6.715798,0.027412
13.303468,3.022438,0.000000,0.115041,6.875417,0.026672
15.032784,4.125809,0.000000,0.139020,7.895142,0.029913
14.849316,4.138938,0.000000,0.139441,7.534213,0.031738
15.110127,4.186120,0.000000,0.205983,7.775060,0.033478
14.729095,4.123983,0.000000,0.138041,7.474627,0.038087
15.270883,4.129397,0.000000,0.149474,7.096713,0.031480
15.183064,4.135803,0.000000,0.142288,7.721884,0.038390
14.647215,4.121882,0.000000,0.143304,7.446397,0.029015
14.558102,4.136837,0.000000,0.142557,7.384448,0.034501
14.764747,4.144474,0.000000,0.137940,7.507804,0.030001
15.477250,4.132418,0.000000,0.139634,7.491855,0.034397
15.236433,4.135158,0.000000,0.152143,7.473192,0.028432
14.357545,4.133975,0.000000,0.145559,7.121898,0.032388
14.896499,4.191882,0.000000,0.179602,7.471086,0.035061
14.614428,4.164148,0.000000,0.153541,7.299901,0.031336
15.605228,4.152728,0.000000,0.139514,7.773799,0.033400
14.742412,4.129248,0.000000,0.141198,7.365225,0.027964
14.389081,4.139817,0.000000,0.139597,7.165807,0.034401
14.575030,4.141966,0.000000,0.152894,7.296687,0.028933
14.780679,4.158916,0.000000,0.141932,7.593123,0.031033
14.927870,4.253549,0.000000,0.138680,7.215233,0.031391
14.351038,4.130732,0.000000,0.160985,7.180780,0.033883
14.659341,4.136487,0.000000,0.139207,7.353179,0.032799
14.462433,4.135016,0.000000,0.142002,7.212288,0.030443
14.673958,4.122044,0.000000,0.138122,7.154612,0.031956
15.037646,4.121483,0.000000,0.141687,7.473996,0.034146
15.336702,4.150395,0.000000,0.136654,7.607125,0.034319
14.571983,4.126687,0.000000,0.139333,7.112579,0.035571
14.734421,4.131580,0.000000,0.141762,7.436393,0.030137
15.164212,4.154498,0.000000,0.152588,7.363704,0.037112
15.271801,4.134120,0.000000,0.140569,7.396469,0.031040
14.777915,4.135407,0.000000,0.151148,7.100399,0.034917
14.605542,4.133611,0.000000,0.141816,7.210926,0.029842
14.751589,4.220614,0.000000,0.141263,7.518024,0.035592
14.948519,4.176959,0.000000,0.141896,7.512352,0.034101
14.539516,4.134379,0.000000,0.141517,7.326529,0.030699
14.893798,4.143357,0.000000,0.138724,7.568280,0.034857
15.132465,4.134538,0.000000,0.168865,7.913306,0.032409
14.659215,4.153255,0.000000,0.142036,7.456392,0.035659
14.548089,4.127330,0.000000,0.139995,7.283704,0.032952
15.027919,4.133633,0.000000,0.142596,7.617563,0.031382
14.527526,4.131317,0.000000,0.204197,7.327876,0.032351
14.644602,4.132132,0.000000,0.142552,7.417094,0.033419
14.999781,4.155243,0.000000,0.141667,7.284306,0.028632
14.606056,4.120349,0.000000,0.179579,7.302801,0.028886
15.393243,4.158105,0.000000,0.141652,7.630313,0.034185
14.397569,4.149630,0.000000,0.140382,7.225671,0.033003
14.510238,4.132476,0.000000,0.138860,7.196572,0.034541
14.694110,4.132596,0.000000,0.142735,7.431041,0.031948
15.072870,4.133032,0.000000,0.144818,7.898926,0.029820
14.666353,4.134246,0.000000,0.139544,7.434516,0.030470
19.108911,6.825762,0.000000,0.247345,8.361673,0.060511
19.423592,6.809753,0.000000,0.246173,8.147296,0.059175
18.939444,6.835053,0.000000,0.250835,8.160189,0.059831
18.793616,6.808531,0.000000,0.244481,8.222494,0.059099
19.092971,6.821658,0.000000,0.247408,8.155787,0.053690
18.934764,6.813640,0.000000,0.251443,8.388533,0.058990
18.617629,6.828623,0.000000,0.243246,8.041506,0.059588
19.223531,6.843950,0.000000,0.246004,8.365461,0.059400
19.358844,6.792453,0.000000,0.244395,8.344654,0.058676
19.047036,6.836447,0.000000,0.252594,8.461801,0.059545
19.173220,6.839176,0.000000,0.245682,8.562201,0.058829
19.026657,6.819989,0.000000,0.245128,8.195074,0.055972
18.873935,6.782762,0.000000,0.244053,8.315802,0.055445
18.685197,6.763887,0.000000,0.245797,8.202374,0.063118
18.805861,6.812337,0.000000,0.248121,8.299249,0.055636
18.986915,6.825435,0.000000,0.252958,8.301252,0.059408
18.911116,6.830556,0.000000,0.257394,8.308976,0.060221
18.686111,6.778799,0.000000,0.254657,8.136161,0.059632
18.293857,6.856504,0.000000,0.254603,7.742446,0.059749
18.688021,6.841345,0.000000,0.246855,8.150627,0.048309
19.412080,6.829521,0.000000,0.247496,8.468390,0.059075
19.035589,6.803938,0.000000,0.227304,8.225597,0.059482
18.718841,6.812825,0.000000,0.246572,7.954927,0.064763
18.880712,6.828786,0.000000,0.251326,8.367207,0.060113
18.997820,6.892228,0.000000,0.248587,8.307049,0.059262
19.050689,6.856001,0.000000,0.254336,8.451471,0.058889
18.764633,6.807156,0.000000,0.249693,8.151426,0.059202
18.892588,6.805885,0.000000,0.256111,8.256538,0.060062
18.809920,6.816597,0.000000,0.253738,8.294022,0.058949
19.194327,6.795941,0.000000,0.248549,8.120181,0.058452
18.909675,6.866592,0.000000,0.247310,8.357424,0.059662
18.929387,6.813201,0.000000,0.250635,8.236324,0.055545
18.958997,6.829281,0.000000,0.244769,8.315057,0.060269
19.156159,6.796495,0.000000,0.245788,8.342998,0.058001
18.752365,6.821798,0.000000,0.248200,8.255541,0.059349
18.917503,6.859615,0.000000,0.248053,8.362882,0.060353
19.088505,6.814367,0.000000,0.244080,8.264885,0.058993
18.905744,6.861428,0.000000,0.253017,8.301256,0.059959
19.386325,6.834293,0.000000,0.248749,8.416964,0.060608
19.089703,6.806105,0.000000,0.256382,8.551125,0.059173
19.012952,6.842086,0.000000,0.247021,8.431139,0.059278
18.770216,6.832902,0.000000,0.247043,8.234766,0.059751
18.623790,6.813696,0.000000,0.252678,8.049422,0.059399
18.716196,6.835927,0.000000,0.249053,8.226214,0.057943
18.884440,6.817174,0.000000,0.254372,8.356102,0.061545
19.240495,6.815883,0.000000,0.246665,8.567642,0.058665
18.564044,6.800426,0.000000,0.254775,8.043110,0.059025
18.863729,6.800441,0.000000,0.251106,8.380896,0.059258
18.890669,6.825327,0.000000,0.250064,8.432277,0.060027
19.206747,6.814873,0.000000,0.243133,8.370341,0.059387
