"prog","comp","io","tree","comm","gath"
155.210758,149.177995,0.000000,1.119931,2.483420,0.102272
155.054117,148.989746,0.000000,1.114809,2.471205,0.079090
155.467414,148.720688,0.000000,1.115245,2.476786,0.083722
155.495567,149.029108,0.000000,1.123803,2.490611,0.091327
154.983157,148.980101,0.000000,1.123104,2.475398,0.070660
154.616270,148.679510,0.000000,1.125078,2.478708,0.088738
156.780233,149.517411,0.000000,1.127903,2.482831,0.084840
155.844695,148.329942,0.000000,1.139969,2.452748,0.096896
155.406888,149.260874,0.000000,1.112412,2.473081,0.078215
154.829167,149.052556,0.000000,1.123175,2.474160,0.084987
155.404929,149.325896,0.000000,1.115334,2.482944,0.078506
155.419378,149.170168,0.000000,1.117734,2.406292,0.093453
155.592901,149.546010,0.000000,1.116827,2.514597,0.099072
155.661016,149.340004,0.000000,1.122806,2.473275,0.086135
158.052044,149.612524,0.000000,1.119512,2.459302,0.091188
155.428704,149.467072,0.000000,1.117986,2.455663,0.085933
157.228672,149.222829,0.000000,1.118372,2.449327,0.097498
154.918657,148.850668,0.000000,1.109840,2.456396,0.088249
155.265932,149.132508,0.000000,1.120354,2.465400,0.092362
154.719555,148.587271,0.000000,1.116558,2.441957,0.082761
155.351246,149.122921,0.000000,1.116267,2.459182,0.091785
155.338328,149.194228,0.000000,1.125157,2.484725,0.074377
157.209649,149.431213,0.000000,1.123364,2.491506,0.091278
156.117060,149.131614,0.000000,1.120125,2.464951,0.086588
155.370139,149.252819,0.000000,1.121235,2.480403,0.091469
155.410156,149.296036,0.000000,1.125387,2.513747,0.083733
155.388942,149.137670,0.000000,1.117815,2.483276,0.083140
156.079403,150.246986,0.000000,1.123486,2.496557,0.084505
155.146527,149.388718,0.000000,1.111280,2.468139,0.088880
155.146255,149.274138,0.000000,1.115328,2.458248,0.081213
155.372015,149.228588,0.000000,1.115974,2.498394,0.087566
155.227173,149.130629,0.000000,1.115310,2.460346,0.095975
155.471994,149.451154,0.000000,1.119305,2.448544,0.094550
154.754503,148.970065,0.000000,1.120910,2.473082,0.085117
158.096972,149.300827,0.000000,1.114842,2.457148,0.090532
155.054031,148.552146,0.000000,1.114174,2.443345,0.074013
159.347885,149.306077,0.000000,1.116459,2.478426,0.069609
154.629364,148.340366,0.000000,1.130003,2.454664,0.072399
155.430048,149.156124,0.000000,1.120389,2.461033,0.092296
155.395336,149.142423,0.000000,1.125395,2.473841,0.086704
157.094970,149.629379,0.000000,1.129949,2.476335,0.095622
155.586627,149.197698,0.000000,1.118424,2.480811,0.088735
158.172948,151.557672,0.000000,1.130832,2.481411,0.083675
155.510557,149.057277,0.000000,1.118554,2.478790,0.070818
157.775953,149.451070,0.000000,1.129717,2.468349,0.080253
155.866422,149.400235,0.000000,1.114337,2.464713,0.071200
161.562359,148.782685,0.000000,1.119362,2.496570,0.092957
154.947602,148.915035,0.000000,1.113896,2.464076,0.090620
155.237818,148.893166,0.000000,1.122107,2.463501,0.077379
155.323946,149.241260,0.000000,1.106905,2.464866,0.084895
