"prog","comp","io","tree","comm","gath"
30.288369,24.476613,0.000000,1.127195,2.471808,0.084833
30.576601,24.816356,0.000000,1.125230,2.476043,0.087040
30.278199,24.530770,0.000000,1.121807,2.458425,0.087135
30.420759,24.531102,0.000000,1.119762,2.480000,0.080161
30.379647,24.556127,0.000000,1.128665,2.467904,0.086400
30.208676,24.429410,0.000000,1.115915,2.447532,0.098826
30.235976,24.392762,0.000000,1.120644,2.460859,0.084375
30.230779,24.447126,0.000000,1.124859,2.465025,0.093258
30.195036,24.424491,0.000000,1.129961,2.463968,0.088167
30.560349,24.444769,0.000000,1.142281,2.474020,0.092176
30.231421,24.496863,0.000000,1.120543,2.440033,0.091016
30.233396,24.491429,0.000000,1.115817,2.446704,0.085180
30.161536,24.420274,0.000000,1.110421,2.450364,0.079173
30.427819,24.437295,0.000000,1.131356,2.441983,0.084589
30.346401,24.439444,0.000000,1.127437,2.477594,0.088993
30.306267,24.510516,0.000000,1.127900,2.486413,0.088560
30.648285,24.879403,0.000000,1.134154,2.452911,0.075656
30.298609,24.490240,0.000000,1.127142,2.463008,0.068405
30.238779,24.490809,0.000000,1.121579,2.470894,0.089954
30.118178,24.401519,0.000000,1.117082,2.441659,0.083545
30.246699,24.462612,0.000000,1.123833,2.462214,0.076234
30.196938,24.527156,0.000000,1.114122,2.454848,0.066264
30.432232,24.485037,0.000000,1.128288,2.458271,0.096872
30.541961,24.409004,0.000000,1.126241,2.459071,0.082612
30.326499,24.549577,0.000000,1.132333,2.459587,0.089494
30.719077,24.873164,0.000000,1.139031,2.487503,0.082372
30.221060,24.401403,0.000000,1.125253,2.476650,0.072941
30.637236,24.875451,0.000000,1.141765,2.468730,0.086673
30.163382,24.392518,0.000000,1.125039,2.455806,0.079215
30.366180,24.594953,0.000000,1.125448,2.460182,0.086461
30.270208,24.452676,0.000000,1.134328,2.463577,0.085270
30.299213,24.509281,0.000000,1.125294,2.459132,0.093111
30.246266,24.485274,0.000000,1.117062,2.455700,0.076826
30.328171,24.494886,0.000000,1.099061,2.479180,0.075017
30.300956,24.429747,0.000000,1.128048,2.444874,0.080869
30.919208,24.516023,0.000000,1.136591,2.494515,0.087888
30.265891,24.473846,0.000000,1.115953,2.456356,0.073767
30.263130,24.410290,0.000000,1.121709,2.454538,0.083236
30.458713,24.534123,0.000000,1.122519,2.461465,0.087332
30.202309,24.441961,0.000000,1.117639,2.473204,0.077920
30.117645,24.465645,0.000000,1.117805,2.441302,0.080277
30.171193,24.438010,0.000000,1.119203,2.431233,0.086426
30.300789,24.501386,0.000000,1.118555,2.450906,0.084418
30.269500,24.449939,0.000000,1.120841,2.467487,0.073132
30.155902,24.383211,0.000000,1.113684,2.434113,0.091627
30.358806,24.531927,0.000000,1.119844,2.451100,0.079979
30.247547,24.491679,0.000000,1.121003,2.464689,0.080905
30.478727,24.753473,0.000000,1.121964,2.451145,0.076392
30.133649,24.412770,0.000000,1.113824,2.434391,0.078773
30.381083,24.362527,0.000000,1.115133,2.463937,0.086126
