"prog","comp","io","tree","comm","gath"
30.309498,24.482207,0.197576,1.131252,1.760723,0.098554
30.509850,24.410913,0.194156,1.135026,1.754821,0.097255
30.280964,24.502759,0.163829,1.113415,1.739892,0.092391
30.445210,24.651418,0.196099,1.134149,1.743198,0.098711
30.432074,24.524344,0.164478,1.134373,1.749577,0.097792
30.244511,24.460970,0.163837,1.116617,1.717372,0.098981
30.260727,24.464045,0.195073,1.133091,1.751684,0.097074
30.248842,24.479832,0.195631,1.128560,1.742906,0.099496
30.220361,24.439652,0.182783,1.123638,1.716071,0.097024
30.563290,24.454926,0.197371,1.141882,1.723165,0.096759
30.215159,24.437600,0.167718,1.130152,1.724972,0.097840
30.248948,24.501294,0.164049,1.122401,1.744068,0.092044
30.172268,24.368102,0.195059,1.114154,1.747859,0.092642
30.482134,24.450546,0.164352,1.129336,1.745663,0.098171
30.347218,24.555205,0.197297,1.130808,1.760730,0.097696
30.324244,24.546897,0.167135,1.128797,1.761742,0.097250
30.566854,24.491615,0.190603,1.149666,1.739180,0.096941
30.385956,24.582516,0.164088,1.133610,1.752745,0.093049
30.254508,24.428644,0.167584,1.122676,1.714072,0.092656
30.149942,24.428102,0.167961,1.114621,1.698651,0.092141
30.246175,24.447005,0.163817,1.096671,1.730077,0.092315
30.215768,24.537883,0.145169,1.099334,1.727506,0.091267
30.439357,24.544857,0.196295,1.137632,1.757528,0.096978
30.561169,24.467829,0.173464,1.122132,1.740035,0.096530
30.336571,24.516424,0.166122,1.124016,1.748613,0.098263
30.624905,24.493170,0.195079,1.148353,1.754759,0.096405
30.238000,24.434196,0.188640,1.128915,1.740778,0.096072
30.565598,24.479165,0.196380,1.144360,1.723067,0.096330
30.183001,24.387860,0.177660,1.129739,1.729289,0.092907
30.359340,24.457948,0.196377,1.127027,1.747077,0.094659
30.246628,24.446312,0.167711,1.135516,1.730616,0.092611
30.300896,24.480862,0.194798,1.127475,1.756175,0.098433
30.280518,24.494047,0.191917,1.119191,1.750533,0.100936
30.298759,24.536621,0.182517,1.126817,1.743835,0.091703
30.349151,24.595067,0.168733,1.168007,1.729470,0.092348
30.922287,24.475598,0.170339,1.134757,1.740662,0.101030
30.250054,24.490621,0.181628,1.129474,1.726157,0.096622
30.309596,24.535916,0.194375,1.126221,1.754701,0.097519
30.458881,24.494299,0.193397,1.134142,1.764962,0.096280
30.222073,24.423846,0.200558,1.121488,1.740801,0.091400
30.155906,24.480628,0.143553,1.101410,1.720506,0.091417
30.132561,24.378627,0.170840,1.121836,1.722179,0.091736
30.299831,24.510662,0.190000,1.130773,1.741778,0.099260
30.278133,24.546202,0.164846,1.113240,1.752194,0.091770
30.228953,24.484433,0.163442,1.119628,1.707945,0.091824
30.315948,24.470117,0.195448,1.125675,1.768640,0.097898
30.315254,24.435331,0.165015,1.119482,1.740490,0.098960
30.418413,24.374550,0.164132,1.118487,1.736779,0.100277
30.191080,24.418563,0.163415,1.113054,1.712934,0.092335
30.395344,24.396014,0.181767,1.123152,1.749882,0.097306
