"prog","comp","io","tree","comm","gath"
23.300880,11.354132,0.000000,0.112857,7.357753,0.054831
23.084343,11.366224,0.000000,0.115960,7.435118,0.058120
23.054686,11.323634,0.000000,0.113028,7.228236,0.057393
22.884399,11.284646,0.000000,0.115510,7.313240,0.055257
22.971675,11.381769,0.000000,0.114955,7.330380,0.058573
23.128047,11.386571,0.000000,0.116676,7.280074,0.059912
23.312875,11.292844,0.000000,0.115883,7.599645,0.058651
23.307331,11.317381,0.000000,0.116217,7.408397,0.058925
23.305449,11.403994,0.000000,0.114153,7.521041,0.054602
23.493578,11.539617,0.000000,0.117554,7.695422,0.055892
22.994591,11.381442,0.000000,0.117574,7.298830,0.057128
22.909945,11.397013,0.000000,0.118346,7.397726,0.054942
22.925895,11.360818,0.000000,0.111487,7.207241,0.055964
23.003879,11.350488,0.000000,0.114595,7.273472,0.062081
23.163979,11.485283,0.000000,0.115384,7.148171,0.054166
23.024053,11.443680,0.000000,0.115485,7.311717,0.057703
23.385238,11.632736,0.000000,0.113048,7.609321,0.055263
23.398519,11.409718,0.000000,0.109462,7.338202,0.054961
23.149311,11.410658,0.000000,0.113117,7.436768,0.055916
23.298566,11.392968,0.000000,0.114981,7.514525,0.056029
23.363836,11.344912,0.000000,0.117905,7.374419,0.055541
23.182738,11.463883,0.000000,0.117800,7.567524,0.055500
22.985509,11.399293,0.000000,0.111872,7.183839,0.055374
23.158672,11.464727,0.000000,0.115530,7.187477,0.054941
22.844795,11.383981,0.000000,0.117267,7.166076,0.059075
22.968192,11.415408,0.000000,0.118852,7.367266,0.055356
23.142785,11.371025,0.000000,0.119030,7.300625,0.054433
23.166255,11.474360,0.000000,0.115121,7.317191,0.054488
23.238814,11.436820,0.000000,0.117921,7.497614,0.056254
22.900859,11.441437,0.000000,0.119512,7.106304,0.055865
23.160208,11.414091,0.000000,0.114842,7.300643,0.056005
23.207241,11.433473,0.000000,0.116005,7.591917,0.056215
23.111113,11.393789,0.000000,0.115371,7.579067,0.055032
23.238135,11.395866,0.000000,0.116577,7.202525,0.055764
23.155197,11.483960,0.000000,0.118747,7.418473,0.055942
24.005259,11.445283,0.000000,0.109875,7.339690,0.054732
22.865632,11.485091,0.000000,0.117821,7.188040,0.055704
23.302401,11.358542,0.000000,0.114981,7.349374,0.059964
23.272276,11.403536,0.000000,0.112704,7.331435,0.056425
23.284599,11.599577,0.000000,0.116004,7.605738,0.054931
22.887541,11.434383,0.000000,0.118040,7.242045,0.056629
23.730893,11.303395,0.000000,0.112673,7.293504,0.054369
23.313383,11.417657,0.000000,0.114992,7.280389,0.057128
23.280544,11.306154,0.000000,0.113404,7.157132,0.054808
23.464340,11.361223,0.000000,0.114212,7.448562,0.058650
23.302894,11.441654,0.000000,0.115694,7.311957,0.054833
22.959455,11.434184,0.000000,0.116096,7.352568,0.055836
23.298506,11.421696,0.000000,0.115553,7.388842,0.054931
22.969972,11.355505,0.000000,0.116469,7.420081,0.055263
22.929850,11.383152,0.000000,0.114250,7.100877,0.062791
