"prog","comp","io","tree","comm","gath"
23.177972,11.403303,0.000000,0.120364,7.377910,0.013970
23.244574,11.402520,0.000000,0.118401,7.272248,0.010996
23.147576,11.416390,0.000000,0.119082,7.505739,0.011108
22.874093,11.487877,0.000000,0.114227,7.233321,0.010980
23.073813,11.389005,0.000000,0.118810,7.249930,0.011037
23.058225,11.339089,0.000000,0.119423,7.402411,0.011939
23.157612,11.399439,0.000000,0.119600,7.273504,0.011121
23.292108,11.452039,0.000000,0.118955,7.559223,0.011129
23.275179,11.291399,0.000000,0.119012,7.521336,0.010876
23.474435,11.363622,0.000000,0.119314,7.330916,0.011771
23.387123,11.343253,0.000000,0.120889,7.462678,0.011182
23.131197,11.450396,0.000000,0.117790,7.135497,0.011354
22.946689,11.503457,0.000000,0.120833,7.230083,0.013767
22.937171,11.397014,0.000000,0.117524,7.335319,0.010804
23.243576,11.366785,0.000000,0.115237,7.517417,0.011082
23.195685,11.435237,0.000000,0.113872,7.323579,0.013346
23.229796,11.410491,0.000000,0.120273,7.290203,0.011143
23.114673,11.345184,0.000000,0.120317,7.294689,0.011165
23.312323,11.367055,0.000000,0.116917,7.240473,0.011237
23.048394,11.370635,0.000000,0.115000,7.250428,0.010998
23.421971,11.383247,0.000000,0.120315,7.227231,0.011075
23.390389,11.460794,0.000000,0.113849,7.210331,0.011590
22.921204,11.408813,0.000000,0.118802,7.403250,0.011036
23.167108,11.397899,0.000000,0.118073,7.370669,0.011210
22.865734,11.429132,0.000000,0.122152,7.184457,0.014761
22.971802,11.351390,0.000000,0.116874,7.188669,0.011592
23.415879,11.309116,0.000000,0.117977,7.453678,0.011050
23.216325,11.319421,0.000000,0.117460,7.395842,0.011516
23.821455,11.399181,0.000000,0.118653,7.350392,0.010700
22.914927,11.422635,0.000000,0.119495,7.353171,0.010920
23.398393,11.414590,0.000000,0.119568,7.370321,0.012610
23.383272,11.421553,0.000000,0.120053,7.315867,0.011157
23.169386,11.439255,0.000000,0.121305,7.239405,0.010949
23.025208,11.378308,0.000000,0.117644,7.351748,0.011082
23.221731,11.377905,0.000000,0.118791,7.414208,0.011364
23.109528,11.396842,0.000000,0.117560,7.349292,0.010847
22.936704,11.462990,0.000000,0.120759,7.303730,0.011399
23.297066,11.530267,0.000000,0.120672,7.364069,0.011731
23.062202,11.521263,0.000000,0.120101,7.354863,0.011110
23.354228,11.433189,0.000000,0.121154,7.371110,0.011327
23.050570,11.396585,0.000000,0.114234,7.226498,0.010801
22.867482,11.343747,0.000000,0.119216,7.200718,0.011250
22.994517,11.337762,0.000000,0.118699,7.477168,0.013366
22.872181,11.507758,0.000000,0.119714,7.237465,0.011313
23.387036,11.438476,0.000000,0.113049,7.293146,0.010705
24.018056,11.372091,0.000000,0.112311,7.461368,0.011087
23.301231,11.394828,0.000000,0.116404,7.276952,0.012347
23.192139,11.442852,0.000000,0.118071,7.316497,0.010976
23.085155,11.391950,0.000000,0.119942,7.394314,0.012852
23.220602,11.328715,0.000000,0.113268,7.373757,0.013003
