"prog","comp","io","tree","comm","gath"
23.645970,11.177145,0.000000,0.118082,7.364597,0.021007
22.982356,11.242181,0.000000,0.117409,7.446290,0.024638
23.046493,11.252821,0.000000,0.113222,7.234537,0.023468
23.099850,11.154191,0.000000,0.118760,7.323196,0.021415
23.455450,11.293514,0.000000,0.116459,7.337231,0.024777
23.102135,11.251723,0.000000,0.119470,7.287850,0.025771
23.068881,11.241169,0.000000,0.119918,7.606735,0.023965
23.172535,11.232401,0.000000,0.118155,7.411430,0.024700
23.427973,11.293347,0.000000,0.121500,7.531787,0.020431
23.278528,11.226078,0.000000,0.114027,7.697310,0.021817
23.102489,11.267400,0.000000,0.117357,7.305790,0.022467
23.035197,11.298452,0.000000,0.120534,7.408006,0.020615
23.370399,11.263766,0.000000,0.113738,7.220900,0.021482
22.984303,11.304682,0.000000,0.120265,7.285666,0.027983
22.936536,11.294108,0.000000,0.119860,7.163140,0.020648
22.996005,11.304880,0.000000,0.119260,7.329377,0.023458
24.066354,11.323159,0.000000,0.115172,7.617527,0.020349
23.034636,11.420645,0.000000,0.117923,7.348700,0.021188
23.221679,11.315338,0.000000,0.121906,7.439582,0.021752
23.015155,11.215934,0.000000,0.114615,7.523191,0.021593
23.347114,11.286546,0.000000,0.119551,7.387041,0.021353
23.220507,11.341909,0.000000,0.118332,7.573075,0.020857
23.677654,11.266647,0.000000,0.117998,7.204124,0.020359
22.930977,11.304504,0.000000,0.118320,7.192324,0.021389
22.820258,11.320092,0.000000,0.119380,7.175660,0.024767
22.866718,11.230805,0.000000,0.121701,7.368052,0.021325
23.295396,11.277247,0.000000,0.114940,7.309454,0.018091
23.113066,11.319146,0.000000,0.113407,7.320360,0.020690
23.190713,11.299982,0.000000,0.120674,7.508733,0.021724
22.954555,11.330727,0.000000,0.121644,7.117619,0.021740
23.117813,11.266964,0.000000,0.119627,7.310004,0.021766
23.196580,11.317974,0.000000,0.120622,7.599695,0.021994
23.933720,11.258712,0.000000,0.117845,7.586105,0.020646
22.965480,11.306242,0.000000,0.121205,7.212053,0.021553
23.121062,11.299991,0.000000,0.120950,7.431583,0.021980
23.138325,11.298526,0.000000,0.119954,7.346883,0.020462
22.834352,11.226956,0.000000,0.116786,7.195871,0.022010
23.462920,11.659165,0.000000,0.120951,7.364193,0.024121
23.926778,11.235760,0.000000,0.117620,7.334556,0.022035
23.336804,11.252603,0.000000,0.116116,7.619486,0.020417
23.713387,11.232843,0.000000,0.116757,7.256608,0.022308
22.857648,11.258129,0.000000,0.118311,7.309968,0.020405
22.957317,11.228536,0.000000,0.114061,7.292351,0.022813
22.863325,11.219858,0.000000,0.119794,7.167500,0.020667
23.109468,11.251971,0.000000,0.118352,7.456840,0.023324
23.114241,11.325608,0.000000,0.116100,7.322512,0.020800
23.254984,11.274087,0.000000,0.119791,7.364464,0.021450
22.952693,11.239031,0.000000,0.116662,7.399433,0.021491
22.955497,11.377405,0.000000,0.119270,7.420091,0.021387
22.891248,11.474007,0.000000,0.118434,7.109849,0.028476
