"prog","comp","io","tree","comm","gath"
23.423692,11.998702,0.000000,0.121910,7.377164,0.014097
23.226998,12.036496,0.000000,0.120291,7.241769,0.011735
23.763766,12.031946,0.000000,0.119250,7.483685,0.011536
22.981273,11.974015,0.000000,0.119517,7.197368,0.011520
23.172583,11.928468,0.000000,0.118903,7.222694,0.011861
23.379748,11.941013,0.000000,0.118391,7.377836,0.012085
23.296783,11.993233,0.000000,0.120089,7.221335,0.011331
24.256104,11.957341,0.000000,0.118707,7.530818,0.011445
23.508691,11.886819,0.000000,0.119321,7.505633,0.011538
23.348838,12.114729,0.000000,0.122191,7.312552,0.012272
23.217452,11.944257,0.000000,0.119843,7.431499,0.011580
23.206745,11.956475,0.000000,0.114187,7.122087,0.011509
23.239048,11.937192,0.000000,0.119663,7.212513,0.013829
23.080115,11.933715,0.000000,0.118849,7.306103,0.011687
23.076018,11.952914,0.000000,0.120302,7.497326,0.011788
23.214633,11.939683,0.000000,0.118137,7.295555,0.014234
23.345709,11.898056,0.000000,0.123069,7.266981,0.010911
23.342189,12.103161,0.000000,0.121679,7.282535,0.011771
23.221437,11.957735,0.000000,0.119167,7.224089,0.011491
23.317934,11.910991,0.000000,0.122383,7.224806,0.011720
23.509882,11.995626,0.000000,0.120351,7.211374,0.011446
23.330736,12.029947,0.000000,0.120094,7.188088,0.011636
23.038638,11.946533,0.000000,0.115863,7.376680,0.011397
23.778826,11.974820,0.000000,0.117981,7.329713,0.011525
22.983918,12.012147,0.000000,0.120178,7.162785,0.015225
23.442669,11.873966,0.000000,0.112839,7.156072,0.011758
23.121414,12.038627,0.000000,0.118677,7.426647,0.011486
23.466163,11.935618,0.000000,0.117043,7.366301,0.011512
23.291029,11.852336,0.000000,0.116336,7.318698,0.011761
23.307511,11.826144,0.000000,0.116024,7.327274,0.011575
23.509113,11.942302,0.000000,0.119996,7.347294,0.012604
23.431783,12.090480,0.000000,0.121339,7.285492,0.011831
23.570820,11.887649,0.000000,0.121190,7.220340,0.011404
23.135911,11.983517,0.000000,0.119745,7.340886,0.011473
23.328792,12.031461,0.000000,0.113920,7.383066,0.010935
23.742699,11.962114,0.000000,0.117895,7.324903,0.011400
23.158553,11.992789,0.000000,0.121518,7.266887,0.011876
23.401107,11.973598,0.000000,0.119080,7.345154,0.012250
23.253241,12.006459,0.000000,0.119943,7.326214,0.011641
23.439640,11.995694,0.000000,0.119669,7.345432,0.011593
22.967072,11.957014,0.000000,0.120829,7.192993,0.011418
22.992427,11.955268,0.000000,0.116711,7.164158,0.011518
23.290051,11.947012,0.000000,0.116369,7.455388,0.013579
23.593921,11.918725,0.000000,0.119860,7.216228,0.011031
23.468821,11.884870,0.000000,0.116076,7.273859,0.011625
23.434616,11.967774,0.000000,0.120019,7.449509,0.011856
23.090402,11.914725,0.000000,0.119562,7.252008,0.012992
23.142126,11.985513,0.000000,0.117674,7.286167,0.011646
23.169863,11.942780,0.000000,0.120658,7.370211,0.013506
23.184009,11.911966,0.000000,0.120403,7.346000,0.013870
