"prog","comp","io","tree","comm","gath"
23.234453,11.612979,0.000000,0.113294,7.339975,0.022514
23.387816,11.664587,0.000000,0.107450,7.180743,0.021259
23.207119,11.700345,0.000000,0.116789,7.399484,0.021276
22.928042,11.690888,0.000000,0.112911,7.087980,0.021084
23.178180,11.587237,0.000000,0.116199,7.170483,0.021100
23.107488,11.614909,0.000000,0.115612,7.316378,0.021956
23.405184,11.752220,0.000000,0.118455,7.175954,0.021151
23.311284,11.610086,0.000000,0.113663,7.475415,0.021164
23.342240,11.640336,0.000000,0.113669,7.481110,0.021095
23.363103,11.585651,0.000000,0.116842,7.273982,0.021834
23.078930,11.568071,0.000000,0.112716,7.381272,0.021418
22.974264,11.525574,0.000000,0.116453,7.057995,0.021146
23.209930,11.641526,0.000000,0.111605,7.067772,0.021948
22.989563,11.591790,0.000000,0.115445,7.296675,0.020419
23.020098,11.509221,0.000000,0.113065,7.476963,0.020926
23.307368,11.612767,0.000000,0.111625,7.286785,0.023783
23.323273,11.538297,0.000000,0.116395,7.117389,0.020784
23.164314,11.610063,0.000000,0.116324,7.119229,0.020924
23.178683,11.555139,0.000000,0.114176,7.166145,0.021426
23.209491,11.555788,0.000000,0.113387,7.230814,0.020979
23.823815,11.596783,0.000000,0.114594,7.157660,0.021144
23.411703,11.555946,0.000000,0.116019,7.051919,0.021035
22.991054,11.553263,0.000000,0.113821,7.348105,0.021292
23.364430,11.609955,0.000000,0.114620,7.276498,0.021352
23.216840,11.666564,0.000000,0.109440,7.146398,0.024834
23.421849,11.597244,0.000000,0.106761,7.124199,0.021010
23.058986,11.599483,0.000000,0.114606,7.379361,0.021236
23.257388,11.597816,0.000000,0.114732,7.226726,0.021288
23.210147,11.590310,0.000000,0.117387,7.244549,0.021270
22.958550,11.724189,0.000000,0.112153,7.302331,0.021027
23.205784,11.930927,0.000000,0.112240,7.250056,0.022687
23.463127,11.698953,0.000000,0.116606,7.183850,0.021106
23.197659,11.675497,0.000000,0.117443,7.134832,0.021301
23.309673,11.679385,0.000000,0.112280,7.331798,0.021038
23.260937,11.595684,0.000000,0.112433,7.319951,0.020844
23.167750,11.681179,0.000000,0.114595,7.325104,0.020971
23.000539,11.725083,0.000000,0.113931,7.230498,0.021496
23.351737,11.711608,0.000000,0.114590,7.310172,0.021571
23.163722,11.673174,0.000000,0.108103,7.313611,0.020665
23.374395,11.692743,0.000000,0.116267,7.293629,0.021257
23.135978,11.579531,0.000000,0.113612,7.155277,0.021088
23.135370,11.636166,0.000000,0.113246,7.144319,0.021161
23.784093,11.776665,0.000000,0.114445,7.432574,0.022991
23.117457,11.579882,0.000000,0.116073,7.185055,0.020648
23.576976,11.591689,0.000000,0.111023,7.265184,0.020991
23.670446,11.632776,0.000000,0.114207,7.423655,0.021218
23.029118,11.616049,0.000000,0.115052,7.232052,0.022380
23.036338,11.660973,0.000000,0.116119,7.265286,0.021063
23.076408,11.571717,0.000000,0.112605,7.318055,0.021628
23.126184,11.546047,0.000000,0.115447,7.296551,0.022101
