4.197282,1.922787,0.000000,0.020195,1.263941,0.005332
4.349873,1.909043,0.000000,0.019692,1.235501,0.007805
4.261985,1.926630,0.000000,0.020330,1.239079,0.005748
4.321634,1.911831,0.000000,0.019859,1.246011,0.006554
4.084929,1.917723,0.000000,0.021326,1.243675,0.006220
4.355760,1.892514,0.000000,0.019498,1.243240,0.006670
4.289031,1.910624,0.000000,0.020101,1.217324,0.006040
4.225542,1.902552,0.000000,0.019475,1.232780,0.005455
4.142227,1.942057,0.000000,0.019624,1.228455,0.004965
4.112335,1.894562,0.000000,0.019919,1.244467,0.005997
4.124785,1.902713,0.000000,0.020577,1.265307,0.005405
4.134278,1.939846,0.000000,0.020059,1.244525,0.006730
4.221143,1.923014,0.000000,0.019714,1.261974,0.006164
4.226349,1.909714,0.000000,0.020624,1.166945,0.006620
4.164088,1.925032,0.000000,0.020424,1.253003,0.005324
4.233189,1.916389,0.000000,0.020588,1.231287,0.006583
4.189012,1.899163,0.000000,0.019317,1.228683,0.006248
4.468422,1.896662,0.000000,0.019618,1.234901,0.006585
5.098557,1.894244,0.000000,0.020366,1.268550,0.006892
4.117013,1.900450,0.000000,0.021155,1.204877,0.005869
4.255360,1.899718,0.000000,0.019755,1.268568,0.005406
4.121458,1.889831,0.000000,0.019278,1.303507,0.005237
4.139699,1.909172,0.000000,0.019772,1.257070,0.006600
4.131674,1.901993,0.000000,0.021769,1.252437,0.006457
4.316253,1.914729,0.000000,0.019407,1.281328,0.006193
4.760271,1.893135,0.000000,0.018477,1.288062,0.006406
4.190589,1.916354,0.000000,0.019594,1.248705,0.005989
5.050234,1.893082,0.000000,0.019532,1.236827,0.005353
4.154498,1.904189,0.000000,0.019910,1.277526,0.006436
4.324084,1.901718,0.000000,0.019832,1.213798,0.005927
4.123320,1.907063,0.000000,0.018994,1.237498,0.006257
4.972865,1.908948,0.000000,0.019730,1.245702,0.007515
4.107448,1.933637,0.000000,0.020124,1.279504,0.005331
4.135265,1.931472,0.000000,0.020598,1.238851,0.006159
4.315995,1.922214,0.000000,0.020209,1.209320,0.005314
4.874115,1.879717,0.000000,0.018875,1.221650,0.005710
4.257442,1.921124,0.000000,0.020430,1.256596,0.006009
4.135819,1.930638,0.000000,0.020278,1.299876,0.006547
4.367090,1.926815,0.000000,0.019932,1.253275,0.005737
4.122064,1.907591,0.000000,0.019561,1.236612,0.005176
4.113967,1.925572,0.000000,0.020358,1.221826,0.008110
4.365685,1.924958,0.000000,0.019013,1.248453,0.007189
4.363552,1.888252,0.000000,0.019946,1.308815,0.005893
4.268608,1.916209,0.000000,0.020578,1.291492,0.005650
4.397844,1.940203,0.000000,0.021062,1.272980,0.005381
4.304875,1.916571,0.000000,0.020468,1.253249,0.006563
4.115768,1.911999,0.000000,0.020372,1.276489,0.007471
4.106772,1.915897,0.000000,0.020509,1.223305,0.006208
4.266878,1.943784,0.000000,0.020207,1.284236,0.006380
4.202983,1.930795,0.000000,0.020331,1.230705,0.006674
4.574470,2.386112,0.000000,0.041821,1.280229,0.005076
4.902568,2.376494,0.000000,0.040164,1.320205,0.004670
4.599532,2.405884,0.000000,0.040535,1.301849,0.004650
4.574642,2.411113,0.000000,0.042587,1.374818,0.004771
4.493296,2.379721,0.000000,0.041734,1.296751,0.005010
4.782021,2.385358,0.000000,0.037199,1.357048,0.004281
4.497065,2.390519,0.000000,0.042849,1.273181,0.004631
4.538533,2.404194,0.000000,0.039982,1.314842,0.004723
4.552750,2.413527,0.000000,0.039503,1.363261,0.004672
4.558582,2.373450,0.000000,0.044278,1.344375,0.004747
4.795333,2.383683,0.000000,0.040288,1.306521,0.004705
4.539013,2.385400,0.000000,0.042379,1.304936,0.004396
4.514364,2.377553,0.000000,0.044570,1.307658,0.004736
4.557507,2.388913,0.000000,0.042556,1.310956,0.005024
4.549529,2.392037,0.000000,0.041290,1.317504,0.004727
4.746288,2.397830,0.000000,0.040417,1.282092,0.004716
