"prog","comp","io","tree","comm","gath"
6.543455,4.963658,0.041197,0.396440,0.502893,0.020679
6.460954,4.984632,0.048662,0.385003,0.451571,0.020993
6.518089,4.990738,0.041200,0.251350,0.503379,0.020764
6.463881,4.987661,0.045359,0.387178,0.455131,0.020691
6.599852,5.096335,0.042633,0.400309,0.451488,0.020866
6.530489,4.983222,0.041937,0.392133,0.446968,0.020390
6.512436,4.986530,0.042103,0.360475,0.454537,0.020537
6.586341,4.988049,0.044381,0.248776,0.455262,0.020802
6.486981,5.006972,0.041902,0.385322,0.454744,0.020590
6.419593,4.908004,0.038540,0.245596,0.439217,0.020296
6.511873,5.009351,0.050493,0.254403,0.455475,0.020754
6.501036,4.995923,0.067613,0.387638,0.451844,0.021041
6.480418,4.998225,0.048986,0.249475,0.450334,0.020593
6.558377,5.019597,0.067463,0.253669,0.456480,0.020943
6.474606,5.020540,0.058187,0.247068,0.447433,0.020198
6.534583,5.025451,0.040990,0.364141,0.459328,0.020753
6.524965,5.032970,0.064259,0.251579,0.454577,0.020752
6.536849,4.993958,0.067916,0.248793,0.449379,0.020615
6.500704,5.005284,0.056218,0.249312,0.453895,0.020724
6.572878,5.013942,0.066474,0.387414,0.449601,0.021060
6.342826,5.013477,0.052461,0.250604,0.455918,0.020861
6.515398,4.996327,0.043329,0.384097,0.453621,0.020722
6.497158,4.998548,0.064216,0.252315,0.458152,0.020382
6.455424,4.964968,0.043462,0.385144,0.453557,0.021033
6.530984,4.981098,0.041058,0.386574,0.449758,0.020848
6.592618,5.078161,0.041811,0.277132,0.457677,0.020856
6.511875,5.020846,0.058520,0.253775,0.451161,0.020862
6.483019,4.964838,0.042918,0.379746,0.452402,0.020263
6.431833,4.966141,0.041446,0.248776,0.454329,0.020208
6.545952,4.959681,0.041238,0.378817,0.447428,0.020472
6.527482,4.998781,0.042638,0.274855,0.457407,0.020675
6.561920,5.009406,0.067415,0.248674,0.449329,0.020644
6.536508,5.004188,0.067835,0.368899,0.497136,0.020520
6.525169,5.014966,0.068392,0.361848,0.453210,0.020919
6.697689,5.121319,0.066166,0.369391,0.455440,0.020976
6.492108,4.976590,0.066331,0.248670,0.451098,0.020528
6.465850,4.972645,0.043622,0.382684,0.460292,0.020475
6.491937,4.987496,0.065053,0.353696,0.456188,0.020635
6.483020,4.973052,0.046789,0.393995,0.456665,0.020693
6.439504,4.953964,0.055780,0.274453,0.448643,0.020319
6.471427,4.985868,0.051475,0.383493,0.457628,0.020178
6.480342,4.919746,0.038207,0.352555,0.450045,0.020367
6.606237,5.100954,0.064451,0.252124,0.457339,0.020758
6.529834,4.998725,0.045048,0.384314,0.548899,0.020741
6.533416,5.067879,0.044369,0.249582,0.453972,0.020627
6.448185,4.957186,0.053446,0.248965,0.449181,0.020527
6.520519,5.017148,0.072176,0.362614,0.457141,0.020742
6.467051,4.925391,0.040968,0.354391,0.451023,0.020541
6.499799,5.002645,0.068097,0.250464,0.457499,0.020385
6.483077,4.971744,0.041044,0.375875,0.446592,0.020714
