"prog","comp","io","tree","comm","gath"
6.495483,4.995524,0.000000,0.396743,0.641671,0.015519
6.449402,4.970268,0.000000,0.252809,0.637639,0.016291
6.475931,4.994154,0.000000,0.385856,0.633486,0.015082
6.473059,4.981535,0.000000,0.253931,0.645386,0.012751
6.543958,4.940404,0.000000,0.251718,0.641661,0.016683
6.485082,4.977703,0.000000,0.397189,0.643398,0.016430
6.467034,4.990954,0.000000,0.255855,0.635417,0.014936
6.550093,5.058515,0.000000,0.392583,0.636750,0.014326
6.495984,4.977659,0.000000,0.252207,0.644615,0.016500
6.420916,4.972069,0.000000,0.251491,0.620083,0.016886
6.508359,5.002849,0.000000,0.253429,0.644922,0.013225
6.537111,4.954977,0.000000,0.390545,0.638501,0.015984
6.479024,4.981817,0.000000,0.383758,0.635227,0.017659
6.596805,4.946246,0.000000,0.359987,0.636229,0.015880
6.485683,4.948917,0.000000,0.369689,0.629943,0.018889
6.502036,4.964701,0.000000,0.382462,0.636654,0.015466
6.523138,4.986602,0.000000,0.388118,0.632458,0.014472
6.547584,4.954209,0.000000,0.248914,0.636777,0.016078
6.494840,5.002018,0.000000,0.383517,0.638143,0.016553
6.567197,4.966735,0.000000,0.252542,0.640373,0.013965
6.352058,4.983497,0.000000,0.250120,0.630492,0.017357
6.463855,4.986232,0.000000,0.252601,0.639654,0.018384
6.534181,4.973036,0.000000,0.390069,0.631006,0.015944
6.463779,4.938354,0.000000,0.388731,0.634123,0.016046
6.478158,4.960541,0.000000,0.363220,0.640883,0.016147
6.545425,4.992788,0.000000,0.385180,0.638089,0.017755
6.511867,4.981217,0.000000,0.385894,0.643232,0.016838
6.445532,4.967729,0.000000,0.251309,0.641786,0.015417
6.422223,4.960418,0.000000,0.252115,0.632245,0.015398
6.528276,5.061992,0.000000,0.254610,0.635205,0.013892
6.480397,5.012665,0.000000,0.251150,0.634496,0.015019
6.570316,5.036467,0.000000,0.361607,0.641308,0.014443
6.539838,4.980812,0.000000,0.394253,0.639838,0.016564
6.524148,4.959305,0.000000,0.253526,0.652281,0.016936
6.753037,5.057058,0.000000,0.280819,0.638803,0.016612
6.489733,4.959936,0.000000,0.388212,0.638385,0.016552
6.491064,4.968095,0.000000,0.382505,0.640270,0.015419
6.499173,4.970985,0.000000,0.250380,0.644910,0.016665
6.539593,4.974943,0.000000,0.394035,0.633908,0.016224
6.476634,4.933352,0.000000,0.385921,0.628883,0.016852
6.478616,5.008319,0.000000,0.254218,0.638769,0.016788
6.435139,4.964410,0.000000,0.249526,0.628921,0.014117
6.585317,4.982447,0.000000,0.359833,0.647781,0.018452
6.505245,4.991326,0.000000,0.387987,0.658686,0.015741
6.519743,4.983352,0.000000,0.390483,0.636633,0.017226
6.448099,4.983009,0.000000,0.384034,0.631243,0.015931
6.520483,4.981526,0.000000,0.390691,0.641626,0.016190
6.408159,4.927951,0.000000,0.250109,0.634010,0.015530
6.500782,4.981795,0.000000,0.383625,0.636646,0.017445
6.429963,4.958404,0.000000,0.250999,0.629293,0.016748
