"prog","comp","io","tree","comm","gath"
26.147557,13.492483,0.000000,0.197860,8.109949,0.026337
27.054284,13.441114,0.000000,0.189315,8.126524,0.027189
26.423448,13.469401,0.000000,0.199260,8.344968,0.027132
26.232880,13.439078,0.000000,0.193807,7.955756,0.026559
25.666650,13.477476,0.000000,0.197479,7.740952,0.027601
26.022521,13.425949,0.000000,0.199026,7.739860,0.027800
25.616932,13.496700,0.000000,0.193331,7.674432,0.026224
26.233770,13.452719,0.000000,0.195030,8.335792,0.027498
25.829128,13.443463,0.000000,0.197808,7.912337,0.026635
26.296712,13.456030,0.000000,0.195242,8.346340,0.026078
25.822167,13.492666,0.000000,0.196954,7.692279,0.027213
25.541430,13.448511,0.000000,0.194114,7.661363,0.026202
26.074876,13.463451,0.000000,0.192515,7.975575,0.026329
26.141491,13.473363,0.000000,0.198130,8.026205,0.026517
25.366793,13.444016,0.000000,0.199669,7.468425,0.026525
25.804089,13.472682,0.000000,0.195915,7.493793,0.027278
25.488414,13.471847,0.000000,0.197186,7.536771,0.027778
25.639858,13.484422,0.000000,0.197664,7.717051,0.027406
25.983242,13.458187,0.000000,0.197294,8.079399,0.027016
25.901206,13.463308,0.000000,0.197141,7.837413,0.026093
26.437409,13.407560,0.000000,0.194421,8.514403,0.029307
25.588763,13.482209,0.000000,0.192661,7.640163,0.026934
26.349567,13.514417,0.000000,0.200767,7.685093,0.026937
26.416518,13.436009,0.000000,0.197192,8.286456,0.027504
26.028570,13.494156,0.000000,0.199534,8.156061,0.026451
25.906636,13.484878,0.000000,0.196554,7.914535,0.026523
26.309257,13.442607,0.000000,0.197929,7.956138,0.027231
27.115495,13.434221,0.000000,0.186302,8.399066,0.026278
25.897527,13.722900,0.000000,0.196404,7.962186,0.027238
25.922254,13.466188,0.000000,0.199245,7.961298,0.030219
25.851363,13.481818,0.000000,0.192473,7.692949,0.027351
25.843171,13.549337,0.000000,0.139967,7.926958,0.027476
26.023549,13.412970,0.000000,0.193731,8.122568,0.026816
26.118567,13.439921,0.000000,0.198170,8.267889,0.027545
26.123434,13.448800,0.000000,0.190353,7.900614,0.027192
25.937859,13.476894,0.000000,0.192917,7.977979,0.027539
25.608559,13.414345,0.000000,0.194824,7.709805,0.027576
26.229396,13.455235,0.000000,0.192613,8.146655,0.027336
26.085221,13.504715,0.000000,0.203152,8.167534,0.027801
26.396957,13.540169,0.000000,0.200578,8.184354,0.029475
26.756667,13.473562,0.000000,0.195155,8.439071,0.027118
25.954137,13.475390,0.000000,0.196225,7.988717,0.026463
25.944461,13.425238,0.000000,0.197492,8.037675,0.026295
25.999075,13.485895,0.000000,0.203657,8.022488,0.027374
26.057779,13.523108,0.000000,0.199520,8.189308,0.026824
25.702929,13.513031,0.000000,0.193520,7.812431,0.026548
25.843703,13.468488,0.000000,0.200033,7.885316,0.026935
26.167667,13.463814,0.000000,0.190488,8.271690,0.026330
25.802654,13.461680,0.000000,0.199043,7.854775,0.026329
26.467798,13.494208,0.000000,0.196176,8.366633,0.027054
