"prog","comp","io","tree","comm","gath"
55.388724,41.591422,0.000000,0.448931,7.463944,0.045818
55.874917,41.588056,0.000000,0.452015,7.804538,0.044344
55.358974,41.439514,0.000000,0.446968,7.421948,0.043115
55.606212,41.563093,0.000000,0.445735,7.708931,0.048218
56.682406,41.435681,0.000000,0.443872,7.865708,0.041648
55.526123,41.412262,0.000000,0.452573,7.693254,0.049262
55.721805,41.603758,0.000000,0.448761,7.692855,0.047947
55.508820,41.510195,0.000000,0.451453,7.574879,0.045455
56.619805,41.500586,0.000000,0.441373,7.744908,0.046117
55.381709,41.599827,0.000000,0.452004,7.443934,0.048365
55.437974,41.554007,0.000000,0.444181,7.420924,0.047860
55.442338,41.628740,0.000000,0.453047,7.360551,0.043233
55.584314,41.503822,0.000000,0.451500,7.677559,0.048409
55.772533,41.573618,0.000000,0.452862,7.727215,0.045136
55.613648,41.627145,0.000000,0.453095,7.554439,0.043502
55.562053,41.543232,0.000000,0.454082,7.492003,0.045353
55.340600,41.657257,0.000000,0.449070,7.405878,0.048409
55.539677,41.515014,0.000000,0.452530,7.703644,0.050697
56.321866,41.690996,0.000000,0.454861,7.735756,0.048201
55.731559,41.522156,0.000000,0.444279,7.536471,0.041815
55.510444,41.631337,0.000000,0.447917,7.631209,0.046425
55.839657,41.688017,0.000000,0.446923,7.598626,0.046019
55.669937,41.563352,0.000000,0.450990,7.572320,0.045742
56.495171,41.680911,0.000000,0.449723,7.836135,0.045414
55.491762,41.519969,0.000000,0.453678,7.611656,0.046356
56.068268,41.453957,0.000000,0.447609,7.761396,0.046051
55.615326,41.580928,0.000000,0.451253,7.852392,0.046181
55.516312,41.541367,0.000000,0.453062,7.562295,0.049178
55.858399,41.494961,0.000000,0.445168,7.405165,0.047820
55.424705,41.656381,0.000000,0.441462,7.502929,0.047395
55.778762,41.483114,0.000000,0.421548,7.711802,0.048570
55.757700,41.476444,0.000000,0.448718,7.755193,0.045317
55.684082,41.491645,0.000000,0.419458,7.789246,0.047392
55.854599,41.897328,0.000000,0.448456,7.587013,0.046239
55.564865,41.588261,0.000000,0.443059,7.512771,0.044904
55.583891,41.450993,0.000000,0.449904,7.592161,0.047642
55.386101,41.510319,0.000000,0.453387,7.501196,0.045836
55.830000,41.631249,0.000000,0.445298,7.893301,0.044432
56.242407,41.581896,0.000000,0.446360,7.712255,0.047388
55.979624,41.620364,0.000000,0.449625,7.743100,0.042784
55.577714,41.573129,0.000000,0.444126,7.722152,0.045567
55.310692,41.578560,0.000000,0.448815,7.561340,0.045349
55.656998,41.590892,0.000000,0.443806,7.611403,0.046757
55.950815,41.466995,0.000000,0.441499,7.597992,0.046534
56.107274,41.469312,0.000000,0.444811,7.658914,0.045745
55.591688,41.873418,0.000000,0.447636,7.767824,0.051882
55.605198,42.105006,0.000000,0.454049,7.780641,0.041229
55.297994,41.410993,0.000000,0.449171,7.524978,0.050159
55.340610,41.521966,0.000000,0.451047,7.550640,0.045828
55.613358,41.357537,0.000000,0.447694,7.838333,0.043966
