"prog","comp","io","tree","comm","gath"
55.423844,42.890864,0.000000,0.399361,7.864187,0.054464
55.779805,42.942436,0.000000,0.435736,8.183525,0.052566
55.357744,42.821733,0.000000,0.408772,7.813164,0.051920
55.625547,42.860989,0.000000,0.395909,8.004215,0.056937
56.198324,42.709203,0.000000,0.409096,8.297312,0.050156
55.580927,42.760475,0.000000,0.402452,8.050503,0.054836
55.891445,43.053238,0.000000,0.433897,8.079541,0.056570
55.671378,42.871754,0.000000,0.405431,7.930203,0.057009
56.348010,42.898648,0.000000,0.429273,8.098100,0.054878
55.401623,43.317086,0.000000,0.420941,7.771537,0.057097
55.888586,42.838850,0.000000,0.420494,7.839167,0.056818
55.459731,42.754155,0.000000,0.418373,7.756464,0.054797
55.630115,42.741847,0.000000,0.431865,8.050003,0.057081
55.651346,42.791210,0.000000,0.418519,8.053421,0.053786
55.934866,43.269311,0.000000,0.405787,7.904336,0.052136
55.392932,42.874445,0.000000,0.420014,7.855869,0.056679
56.248048,43.630448,0.000000,0.427128,7.835662,0.056298
55.580122,42.779953,0.000000,0.422660,8.026787,0.059553
56.536916,43.277332,0.000000,0.420157,8.126675,0.057025
55.734074,42.836125,0.000000,0.397861,7.934108,0.050419
55.555325,42.871074,0.000000,0.400163,8.011217,0.055305
55.895990,42.877077,0.000000,0.423658,7.983295,0.054757
55.873062,42.808755,0.000000,0.419672,7.992211,0.054381
55.925780,43.021037,0.000000,0.419125,8.266388,0.054315
55.538887,42.856187,0.000000,0.404546,7.973415,0.054971
56.156267,42.807693,0.000000,0.398970,8.117512,0.055028
55.678181,42.895304,0.000000,0.408395,8.258141,0.055076
55.790400,42.805544,0.000000,0.415941,7.929902,0.056922
55.742800,42.851994,0.000000,0.426810,7.784256,0.056603
55.621509,42.913262,0.000000,0.433498,7.919852,0.059532
55.482738,42.864341,0.000000,0.404439,8.076416,0.057536
55.827268,42.723170,0.000000,0.396327,8.093305,0.053475
55.721781,42.868678,0.000000,0.429949,8.146357,0.056150
55.812467,42.995259,0.000000,0.428838,7.943831,0.055084
55.595211,42.755290,0.000000,0.413497,7.950284,0.053670
55.628385,42.877712,0.000000,0.409969,7.981616,0.056597
55.484252,42.887956,0.000000,0.431091,7.890388,0.054455
56.241592,42.827859,0.000000,0.415025,8.266779,0.055112
56.280835,42.940459,0.000000,0.398445,8.029755,0.056201
55.990042,42.930954,0.000000,0.418248,8.154599,0.050607
55.745445,42.840472,0.000000,0.396909,8.038717,0.054421
55.306818,42.704711,0.000000,0.413666,7.927116,0.054056
55.587777,42.910607,0.000000,0.416245,8.007399,0.055378
55.551038,42.819627,0.000000,0.424365,8.035293,0.055273
55.625055,42.886348,0.000000,0.428217,8.024626,0.054587
55.542032,42.893472,0.000000,0.416028,7.983653,0.060581
55.657892,42.813007,0.000000,0.428635,8.053894,0.049846
55.343538,42.777429,0.000000,0.422323,7.937386,0.061911
55.661445,42.757146,0.000000,0.423334,7.965219,0.054598
55.693626,42.802846,0.000000,0.426421,8.239380,0.052027
