"prog","comp","io","tree","comm","gath"
54.160362,35.418465,0.000000,0.362048,7.992793,0.074172
54.687825,35.564448,0.000000,0.343028,8.296876,0.073575
54.160909,35.590314,0.000000,0.343191,7.929672,0.071328
54.413110,35.579190,0.000000,0.360834,8.121402,0.076309
54.985705,35.425567,0.000000,0.356869,8.349657,0.068702
54.697905,35.672698,0.000000,0.364101,8.131897,0.074140
54.540563,35.535242,0.000000,0.361743,8.191059,0.075878
54.319932,35.510833,0.000000,0.366945,8.006545,0.073396
55.006089,35.545124,0.000000,0.337572,8.257767,0.074516
54.609709,35.584736,0.000000,0.356629,7.885157,0.077170
54.296512,35.575274,0.000000,0.355788,7.971714,0.079138
54.233264,35.613515,0.000000,0.355061,7.899957,0.073473
54.399660,35.519066,0.000000,0.356117,8.144204,0.076649
54.437701,35.497746,0.000000,0.359743,8.130851,0.073371
54.386612,35.483898,0.000000,0.363363,8.042712,0.072392
54.201723,35.519273,0.000000,0.358894,7.948484,0.076313
54.134683,35.446697,0.000000,0.362119,7.983981,0.078165
54.566711,35.479967,0.000000,0.338628,8.134813,0.081099
54.966107,35.535041,0.000000,0.363527,8.256387,0.077236
54.397180,35.471083,0.000000,0.333871,8.071121,0.069690
54.311371,35.574614,0.000000,0.354754,8.110938,0.074393
54.949496,35.796222,0.000000,0.352954,8.095412,0.074458
54.295080,35.558458,0.000000,0.354710,8.086539,0.073551
54.649869,35.324837,0.000000,0.353364,8.367324,0.073724
54.318388,35.442367,0.000000,0.356978,8.105733,0.076535
55.118518,35.532365,0.000000,0.357762,8.257565,0.079987
54.483434,35.592638,0.000000,0.357643,8.383320,0.074767
54.373375,35.520743,0.000000,0.359117,8.032732,0.076269
54.819026,35.533198,0.000000,0.345268,7.897872,0.081241
54.174933,35.576929,0.000000,0.353432,8.023393,0.075742
54.183088,35.367910,0.000000,0.354487,8.195168,0.076075
54.587773,35.583550,0.000000,0.362808,8.199806,0.072234
54.445668,35.344949,0.000000,0.353802,8.273777,0.075370
54.792607,35.625405,0.000000,0.338076,8.060247,0.074654
54.509041,35.454721,0.000000,0.360280,8.068044,0.073295
54.398926,35.631971,0.000000,0.362524,8.124850,0.076385
54.221289,36.077245,0.000000,0.358869,7.989941,0.074093
54.605015,35.493349,0.000000,0.333301,8.406137,0.071396
55.313348,35.518956,0.000000,0.336025,8.108822,0.076032
54.877636,35.515692,0.000000,0.361037,8.286522,0.068458
54.422018,35.501459,0.000000,0.359483,8.178279,0.073685
54.098496,35.511018,0.000000,0.357959,8.012909,0.075395
54.340728,35.681417,0.000000,0.364510,8.131408,0.074822
54.330643,35.469842,0.000000,0.361719,8.190578,0.074729
54.494611,35.490485,0.000000,0.352980,8.147667,0.074195
54.856763,35.578462,0.000000,0.355414,8.084408,0.080014
54.531801,35.522077,0.000000,0.364704,8.133404,0.069289
54.139996,35.565503,0.000000,0.361031,8.034330,0.078410
54.447935,35.493396,0.000000,0.359373,8.116212,0.074161
54.445265,35.394138,0.000000,0.359577,8.332013,0.071124
