"prog","comp","io","tree","comm","gath"
4.684168,2.671187,0.000000,0.135485,1.222271,0.014207
4.752781,2.678077,0.000000,0.135802,1.212586,0.015191
4.692911,2.672222,0.000000,0.137906,1.199042,0.015490
4.736407,2.684557,0.000000,0.124850,1.182878,0.014859
4.661459,2.681362,0.000000,0.136670,1.194742,0.015663
4.657684,2.682853,0.000000,0.135220,1.207388,0.015234
4.762649,2.671693,0.000000,0.136557,1.192527,0.015462
4.664850,2.673242,0.000000,0.136876,1.216259,0.015177
4.808603,2.656733,0.000000,0.135209,1.210391,0.014660
4.812033,2.672936,0.000000,0.137607,1.226971,0.014058
4.778446,2.681484,0.000000,0.139846,1.229589,0.015216
4.697661,2.668963,0.000000,0.136363,1.214306,0.014463
4.684302,2.693869,0.000000,0.139636,1.199808,0.014644
4.802489,2.686489,0.000000,0.138192,1.189310,0.014962
4.674860,2.668385,0.000000,0.121543,1.194388,0.015135
4.684438,2.673141,0.000000,0.122934,1.196062,0.015230
4.703752,2.679367,0.000000,0.135971,1.212742,0.014525
4.702278,2.674432,0.000000,0.124556,1.204664,0.015622
4.683658,2.680488,0.000000,0.137761,1.195273,0.015385
4.682729,2.697408,0.000000,0.136427,1.208168,0.014117
4.671998,2.678708,0.000000,0.137929,1.187976,0.015298
4.653123,2.678857,0.000000,0.124931,1.171846,0.014833
4.720308,2.702832,0.000000,0.135296,1.223801,0.014531
4.690125,2.673380,0.000000,0.131623,1.152059,0.013954
4.777810,2.676421,0.000000,0.125630,1.194937,0.015704
4.852780,2.659869,0.000000,0.135562,1.214485,0.015153
4.651054,2.675474,0.000000,0.122246,1.196194,0.015039
4.655049,2.665214,0.000000,0.124691,1.176972,0.015527
4.664461,2.677678,0.000000,0.135629,1.152375,0.015377
4.670645,2.675138,0.000000,0.137292,1.213364,0.015272
4.781272,2.632487,0.000000,0.128419,1.171992,0.015212
4.779883,2.640410,0.000000,0.136657,1.217498,0.014279
4.702446,2.684103,0.000000,0.121946,1.224554,0.013419
4.686173,2.691819,0.000000,0.137122,1.219273,0.015363
4.628838,2.691975,0.000000,0.133028,1.171692,0.013252
4.697449,2.673976,0.000000,0.136281,1.212433,0.015578
4.868341,2.662460,0.000000,0.134063,1.203792,0.015544
4.679015,2.704196,0.000000,0.123914,1.188440,0.015497
4.678900,2.695928,0.000000,0.136246,1.189808,0.015372
4.807369,2.675503,0.000000,0.136098,1.150620,0.015548
4.766359,2.676477,0.000000,0.133883,1.179720,0.015487
4.819031,2.677747,0.000000,0.135341,1.218701,0.014895
4.777708,2.679370,0.000000,0.136263,1.177592,0.015445
4.814220,2.685930,0.000000,0.133720,1.209456,0.015148
4.659864,2.673467,0.000000,0.136414,1.198126,0.014662
4.713226,2.668681,0.000000,0.137875,1.226611,0.015092
4.697303,2.684480,0.000000,0.138222,1.207348,0.015037
4.679016,2.668519,0.000000,0.137846,1.198688,0.015583
4.680018,2.690901,0.000000,0.137707,1.199055,0.015401
4.728745,2.677485,0.000000,0.137411,1.216282,0.015713
