"prog","comp","io","tree","comm","gath"
4.804561,2.680146,0.040837,0.183300,0.561526,0.019750
4.685733,2.670737,0.041156,0.182884,0.552435,0.019523
4.713923,2.692116,0.057325,0.186077,0.664927,0.019781
4.669624,2.646977,0.041122,0.183636,0.655402,0.019631
4.797960,2.656371,0.040794,0.183851,0.555622,0.020071
4.681616,2.655391,0.041250,0.196883,0.559506,0.019599
4.752697,2.681254,0.043570,0.188620,0.557246,0.020102
4.737551,2.626515,0.040818,0.198892,0.548691,0.019667
4.756634,2.620074,0.055009,0.205587,0.584796,0.019720
4.732534,2.690113,0.063913,0.199027,0.571029,0.019784
4.719665,2.687043,0.058982,0.185133,0.559028,0.019917
4.714916,2.687456,0.062356,0.183024,0.566098,0.019663
4.704223,2.678904,0.041225,0.197254,0.561062,0.020194
4.709793,2.695854,0.058674,0.187115,0.562536,0.020032
4.717280,2.686193,0.061391,0.185753,0.646470,0.019703
4.705786,2.694445,0.058585,0.183784,0.562117,0.019643
4.735963,2.696036,0.062060,0.184955,0.553329,0.020243
4.703569,2.683989,0.058305,0.185152,0.557997,0.020115
4.705271,2.697927,0.046108,0.185826,0.565606,0.019823
4.727323,2.656768,0.041137,0.184187,0.663848,0.019622
4.687562,2.690624,0.053415,0.184720,0.559624,0.019542
4.670769,2.690412,0.046638,0.185739,0.600531,0.019767
4.738114,2.693187,0.062161,0.187416,0.548958,0.019802
4.642056,2.694015,0.048782,0.178432,0.614651,0.018502
4.753261,2.663922,0.041198,0.213747,0.557025,0.020096
4.691752,2.685252,0.061772,0.198079,0.559915,0.019677
4.784732,2.642350,0.040914,0.183703,0.559872,0.019750
4.763529,2.654515,0.040843,0.182855,0.621769,0.019890
4.679689,2.692065,0.061705,0.198851,0.662135,0.020174
4.813520,2.657571,0.040786,0.183203,0.553369,0.019620
4.693954,2.691946,0.067419,0.195440,0.548020,0.019695
4.698806,2.650792,0.041248,0.184807,0.555523,0.019653
4.741442,2.672908,0.041409,0.185698,0.556306,0.019655
4.811488,2.672330,0.040837,0.195187,0.553350,0.019691
4.656737,2.647607,0.041204,0.182975,0.558212,0.019899
4.713370,2.692209,0.053112,0.198681,0.556709,0.020074
4.714066,2.699154,0.064875,0.195111,0.548531,0.019759
4.799537,2.652816,0.040711,0.186343,0.558159,0.019954
4.698104,2.688520,0.062252,0.184836,0.653558,0.019782
4.679035,2.698965,0.064410,0.186143,0.607636,0.019815
4.759425,2.676102,0.040873,0.184883,0.564261,0.019884
4.798530,2.660953,0.040970,0.184278,0.555893,0.019902
4.672999,2.670449,0.041423,0.185276,0.645983,0.019885
4.795267,2.659329,0.041041,0.184288,0.565042,0.019909
4.780288,2.638450,0.040828,0.186269,0.555268,0.019577
4.734304,2.690849,0.063581,0.186905,0.555091,0.020153
4.714204,2.689067,0.052121,0.185635,0.557660,0.020061
4.731933,2.653720,0.041230,0.187187,0.558898,0.019923
4.777628,2.653405,0.041412,0.198496,0.555137,0.019871
4.727046,2.703406,0.058320,0.199383,0.563948,0.020267
