"prog","comp","io","tree","comm","gath"
157.384491,148.329011,0.000000,0.597467,3.590178,0.051606
157.048329,148.718556,0.000000,0.599474,3.857212,0.051370
156.957325,149.110675,0.000000,0.599205,3.824292,0.050990
157.722210,150.030254,0.000000,0.599972,3.776056,0.051121
160.502686,149.421547,0.000000,0.600441,3.868946,0.051814
157.355691,149.465019,0.000000,0.599273,3.861325,0.051352
157.251274,149.060766,0.000000,0.603387,3.871272,0.051544
157.751231,149.085627,0.000000,0.603114,3.830787,0.051712
157.907225,148.856625,0.000000,0.601187,3.836381,0.051594
157.048834,148.425713,0.000000,0.603290,3.798568,0.051219
158.098692,148.946999,0.000000,0.598299,3.836539,0.051215
157.307046,149.304218,0.000000,0.600278,3.807390,0.051400
156.976174,149.039326,0.000000,0.596609,3.569213,0.052208
159.810936,149.704980,0.000000,0.585068,3.785382,0.053602
157.418407,149.587828,0.000000,0.602724,3.809750,0.050785
158.111415,150.284773,0.000000,0.599991,3.898833,0.050683
157.918246,148.535932,0.000000,0.598409,3.867353,0.051322
156.718915,148.883404,0.000000,0.604766,3.860349,0.051035
159.085409,148.395021,0.000000,0.601221,3.783914,0.050827
156.826645,148.683075,0.000000,0.598416,3.848402,0.050910
156.606311,149.007229,0.000000,0.599206,3.828206,0.050815
157.191100,149.502547,0.000000,0.602346,3.890842,0.050601
157.702892,149.418136,0.000000,0.601111,3.776144,0.050684
156.690317,148.927481,0.000000,0.601288,3.875181,0.051023
156.085067,148.200661,0.000000,0.604508,3.901385,0.052072
157.549414,149.966204,0.000000,0.600112,3.844426,0.051577
157.579037,149.825890,0.000000,0.600311,3.831307,0.050738
156.593542,148.335457,0.000000,0.596692,3.827381,0.050650
157.085589,149.371401,0.000000,0.597608,3.858537,0.050676
156.519260,148.901588,0.000000,0.598237,3.826210,0.051684
157.786083,148.752404,0.000000,0.590601,3.856052,0.051037
157.247757,149.572179,0.000000,0.601247,3.825577,0.052066
156.453745,148.057540,0.000000,0.599613,3.867364,0.051322
156.702322,148.901079,0.000000,0.599713,3.899458,0.051716
157.842663,148.504808,0.000000,0.597295,3.847401,0.052357
156.845741,149.117522,0.000000,0.597139,3.869281,0.051472
157.449559,148.294737,0.000000,0.587202,3.842789,0.050715
156.800476,148.492699,0.000000,0.578240,3.823678,0.050493
158.756262,148.622716,0.000000,0.590772,3.839150,0.051332
158.188034,150.012412,0.000000,0.605480,3.867798,0.051784
156.141859,148.137269,0.000000,0.603267,3.862508,0.051961
157.648313,149.149656,0.000000,0.593328,3.825618,0.050676
157.258592,149.310651,0.000000,0.598185,3.878509,0.051497
158.430007,149.798767,0.000000,0.603140,3.839509,0.051357
158.588615,149.445218,0.000000,0.598690,3.840285,0.050685
157.562801,149.485118,0.000000,0.600951,3.846263,0.051383
157.827112,148.958793,0.000000,0.602232,3.829426,0.051305
159.394027,150.161159,0.000000,0.599723,3.832638,0.052069
157.320136,149.197039,0.000000,0.606302,3.850814,0.051774
157.682528,149.317726,0.000000,0.604185,3.850958,0.050868
