"prog","comp","io","tree","comm","gath"
119.305218,83.797888,0.000000,0.241604,8.499052,0.023140
119.728485,83.713519,0.000000,0.234578,8.481971,0.023155
119.397510,83.679379,0.000000,0.233701,8.540462,0.022908
118.924978,83.769554,0.000000,0.236309,8.475309,0.023596
119.175419,83.871739,0.000000,0.234218,8.599696,0.022948
119.878821,83.437050,0.000000,0.241337,8.551704,0.023085
120.222392,83.517423,0.000000,0.233435,8.659202,0.022890
119.258448,83.905960,0.000000,0.235319,8.721534,0.023462
119.742570,83.776763,0.000000,0.234350,8.476052,0.022906
119.292221,83.728453,0.000000,0.237769,8.749278,0.023297
119.047825,83.289885,0.000000,0.238159,8.603084,0.022995
119.853847,84.203260,0.000000,0.235569,8.584373,0.023020
119.347447,83.570887,0.000000,0.234965,8.542134,0.023297
119.312618,83.820693,0.000000,0.233200,8.554107,0.022709
118.942299,83.804902,0.000000,0.237638,8.217413,0.023156
119.938972,83.756278,0.000000,0.238929,8.570556,0.023099
119.414053,84.067496,0.000000,0.238770,8.744128,0.023501
119.432107,83.986256,0.000000,0.237395,8.428572,0.023468
119.343202,83.857508,0.000000,0.235191,8.383464,0.022701
119.829906,83.856904,0.000000,0.236927,8.588366,0.023105
119.301625,83.996429,0.000000,0.240734,8.480090,0.023239
119.479981,84.883326,0.000000,0.372829,8.488647,0.023155
119.439731,83.509900,0.000000,0.244161,8.537258,0.023300
119.283898,83.762568,0.000000,0.243209,8.618712,0.023558
119.282308,84.928327,0.000000,0.238694,8.649297,0.023464
119.395784,83.864244,0.000000,0.238750,8.449766,0.023208
120.259457,83.175138,0.000000,0.235772,8.662798,0.022877
119.375486,83.657304,0.000000,0.242133,8.556801,0.023657
119.712113,83.960988,0.000000,0.233536,8.640690,0.023710
118.834522,83.808309,0.000000,0.233596,8.070614,0.023276
120.328392,83.479703,0.000000,0.237450,8.713534,0.023626
120.287447,83.933891,0.000000,0.235794,8.558851,0.023429
119.918863,83.420648,0.000000,0.236600,8.508408,0.023048
119.292774,84.032777,0.000000,0.239902,8.725856,0.023125
120.016708,84.086070,0.000000,0.237626,8.586990,0.022979
119.781601,84.072824,0.000000,0.246807,8.530982,0.023422
119.438079,83.968430,0.000000,0.234567,8.662123,0.022860
119.261083,83.522808,0.000000,0.234815,8.516102,0.023158
119.095698,83.890493,0.000000,0.239171,8.437653,0.023137
118.763372,83.588300,0.000000,0.239620,8.014611,0.023299
119.457164,83.452249,0.000000,0.233883,8.758471,0.023138
119.527724,83.856527,0.000000,0.237386,8.779120,0.023390
119.453306,84.006251,0.000000,0.242134,8.490255,0.023367
119.270261,83.579427,0.000000,0.240478,8.635063,0.023782
119.601497,83.743928,0.000000,0.234645,8.465226,0.023074
120.247969,85.022231,0.000000,0.235257,8.546811,0.022920
119.496948,83.245602,0.000000,0.233572,8.675288,0.023163
120.163876,84.127816,0.000000,0.238499,8.633889,0.022941
119.532579,83.879571,0.000000,0.233200,8.574064,0.022956
119.159904,83.620422,0.000000,0.329191,8.721280,0.023133
