"prog","comp","io","tree","comm","gath"
22.137741,13.427565,0.000000,0.837961,4.739205,0.078505
22.092899,13.399151,0.000000,0.833544,4.696458,0.078664
21.985559,13.416668,0.000000,0.823252,4.755218,0.082829
22.015777,13.381185,0.000000,0.829443,4.785477,0.080815
21.952855,13.397527,0.000000,0.833876,4.709199,0.082560
21.947049,13.413978,0.000000,0.839596,4.698254,0.083247
22.038059,13.401103,0.000000,0.829083,4.697285,0.078579
22.059483,13.429896,0.000000,0.824248,4.732530,0.079299
22.043742,13.449338,0.000000,0.823551,4.803172,0.082819
23.643990,13.428680,0.000000,0.826548,4.685805,0.083242
21.923164,13.413836,0.000000,0.824128,4.682286,0.085383
22.130803,13.443670,0.000000,0.832928,4.748012,0.078400
22.084462,13.454576,0.000000,0.832009,4.763509,0.078718
22.163194,13.461137,0.000000,0.828726,4.737424,0.079032
22.123640,13.458115,0.000000,0.831405,4.717345,0.081199
22.137968,13.415704,0.000000,0.831487,4.770666,0.073070
22.124426,13.381006,0.000000,0.822530,4.752233,0.082617
22.068406,13.425793,0.000000,0.834510,4.767620,0.081541
22.021693,13.390950,0.000000,0.838578,4.784442,0.081971
22.211936,13.436820,0.000000,0.831291,4.786260,0.080469
21.955919,13.394578,0.000000,0.834636,4.721256,0.084061
22.033092,13.369479,0.000000,0.831872,4.809204,0.086275
22.044412,13.402209,0.000000,0.833080,4.822275,0.080989
22.016728,13.404234,0.000000,0.829380,4.723469,0.081962
22.025611,13.377133,0.000000,0.831728,4.772102,0.084875
22.044131,13.399071,0.000000,0.833022,4.817118,0.080140
22.270114,13.415100,0.000000,0.837775,4.794985,0.081951
22.003450,13.392337,0.000000,0.826209,4.734964,0.081699
21.962466,13.414331,0.000000,0.829763,4.727741,0.080898
22.060070,13.429131,0.000000,0.834892,4.784641,0.078446
21.985996,13.443001,0.000000,0.832615,4.740155,0.080874
22.108797,13.598639,0.000000,0.831107,4.813281,0.074246
22.392449,13.407146,0.000000,0.828937,4.811278,0.087659
22.066511,13.604978,0.000000,0.833842,4.775761,0.069265
21.945000,13.399193,0.000000,0.832569,4.739820,0.081861
22.108199,13.375697,0.000000,0.828824,4.793901,0.076667
22.072544,13.399372,0.000000,0.829343,4.791758,0.080211
21.857096,13.417865,0.000000,0.821481,4.682012,0.080324
22.003172,13.391063,0.000000,0.831666,4.724115,0.078407
22.062388,13.440127,0.000000,0.831505,4.704586,0.082743
21.925693,13.425684,0.000000,0.825217,4.723584,0.082909
22.008082,13.415215,0.000000,0.826285,4.714762,0.078751
22.130793,13.406310,0.000000,0.827074,4.724647,0.083884
22.089422,13.429398,0.000000,0.813911,4.761055,0.075502
22.069438,13.516023,0.000000,0.832512,4.710026,0.071363
21.984728,13.404626,0.000000,0.833642,4.728127,0.079249
22.064379,13.477101,0.000000,0.841796,4.750362,0.082958
21.915066,13.399270,0.000000,0.832484,4.699009,0.081308
22.042201,13.413008,0.000000,0.825809,4.761900,0.072199
22.024254,13.404595,0.000000,0.834156,4.778024,0.082667
