"prog","comp","io","tree","comm","gath"
157.399668,146.913855,0.000000,0.584017,4.660232,0.027568
156.925260,146.771426,0.000000,0.592167,4.769968,0.027507
156.889732,148.092738,0.000000,0.594877,4.703131,0.027406
157.544257,147.363318,0.000000,0.599391,4.680272,0.027774
160.095496,149.178534,0.000000,0.591444,4.751565,0.027492
157.080017,148.265788,0.000000,0.588057,4.732235,0.027808
157.200367,148.071542,0.000000,0.591575,4.753839,0.028087
157.551138,147.161567,0.000000,0.603624,4.745870,0.027594
157.646054,147.476563,0.000000,0.595201,4.723050,0.027569
156.888486,147.270237,0.000000,0.600317,4.702698,0.027601
157.830940,147.146507,0.000000,0.600045,4.732120,0.027737
157.166698,147.473559,0.000000,0.596918,4.690449,0.027558
156.898700,147.678573,0.000000,0.586885,4.572611,0.027992
159.623320,147.909832,0.000000,0.567425,4.680447,0.029275
157.385503,146.566790,0.000000,0.598501,4.696093,0.027408
158.175547,147.353597,0.000000,0.597577,4.787730,0.027522
157.757753,147.280219,0.000000,0.589535,4.746030,0.027504
156.542295,147.606369,0.000000,0.594969,4.751254,0.027433
158.793321,146.733237,0.000000,0.593345,4.660538,0.027544
156.728589,147.172219,0.000000,0.588211,4.728799,0.027490
156.613090,147.201912,0.000000,0.590906,4.734397,0.027568
157.012761,147.866866,0.000000,0.597961,4.797404,0.027417
157.494546,148.152905,0.000000,0.592040,4.676980,0.027617
156.526951,146.779892,0.000000,0.585125,4.798755,0.027579
155.940751,146.754109,0.000000,0.604758,4.792963,0.027578
157.358164,147.165023,0.000000,0.600278,4.710452,0.028016
157.626972,147.225215,0.000000,0.592677,4.706395,0.027516
156.222756,145.876464,0.000000,0.588085,4.714003,0.027586
156.824635,147.798457,0.000000,0.583230,4.754740,0.027348
156.371535,146.816105,0.000000,0.600234,4.706041,0.027757
157.682358,146.930956,0.000000,0.581278,4.729729,0.027391
156.056904,146.267932,0.000000,0.587391,4.777923,0.027673
156.341208,146.294593,0.000000,0.595337,4.739937,0.027758
156.410637,147.335318,0.000000,0.585843,4.806545,0.027580
157.766593,148.960506,0.000000,0.594120,4.748014,0.027736
156.779724,148.865887,0.000000,0.587630,4.767030,0.027653
157.386516,146.801080,0.000000,0.586208,4.728493,0.027307
156.639765,146.377771,0.000000,0.562178,4.703549,0.026833
158.757681,147.891283,0.000000,0.591115,4.723832,0.027237
158.329931,146.971348,0.000000,0.594305,4.758400,0.027712
155.866931,146.642441,0.000000,0.599633,4.782289,0.027549
157.418752,147.344275,0.000000,0.592320,4.713345,0.027080
157.200244,148.530137,0.000000,0.596921,4.785224,0.027552
157.928920,147.544714,0.000000,0.597800,4.715521,0.027503
158.372638,149.311203,0.000000,0.587369,4.707686,0.027490
157.466588,148.279800,0.000000,0.594704,4.728463,0.027684
157.781708,146.396733,0.000000,0.592679,4.678871,0.027952
159.190706,149.834953,0.000000,0.593488,4.704761,0.028401
157.236566,146.660554,0.000000,0.601602,4.722466,0.027971
157.432493,147.361149,0.000000,0.596578,4.733864,0.027555
