"prog","comp","io","tree","comm","gath"
32.276057,20.386509,0.000000,0.135578,7.929645,0.029853
31.989026,20.377349,0.000000,0.135849,7.443941,0.031769
31.728100,20.338294,0.000000,0.135490,7.402075,0.033695
32.191467,20.363659,0.000000,0.132607,7.448656,0.030531
32.223592,20.384548,0.000000,0.130667,7.783445,0.028281
32.055130,20.376484,0.000000,0.132008,7.379236,0.032856
31.989768,20.318150,0.000000,0.135099,7.651527,0.029918
32.987573,20.365869,0.000000,0.145900,8.038232,0.030442
31.622827,20.341702,0.000000,0.146838,7.117028,0.032830
31.595347,20.441019,0.000000,0.134220,7.016451,0.033210
32.194229,20.285985,0.000000,0.134549,7.586596,0.032058
31.506262,20.661433,0.000000,0.135245,6.889844,0.028762
31.719162,20.358607,0.000000,0.134107,7.283438,0.030717
32.277420,20.441123,0.000000,0.136672,7.498155,0.031986
31.273939,20.379419,0.000000,0.137574,6.829664,0.030291
31.973112,20.350546,0.000000,0.131802,7.565136,0.032527
31.515995,20.276597,0.000000,0.133452,7.111850,0.030245
31.711344,20.384431,0.000000,0.134417,7.411102,0.029733
31.901697,20.368231,0.000000,0.135408,7.240409,0.032621
31.946154,20.346237,0.000000,0.136887,7.585830,0.034505
31.941640,20.363677,0.000000,0.135489,7.567230,0.031952
32.181670,20.373565,0.000000,0.136671,7.713460,0.030525
31.915263,20.383952,0.000000,0.135918,7.507720,0.030340
31.495628,20.356043,0.000000,0.136705,7.302607,0.029783
31.623386,20.399560,0.000000,0.134917,7.229163,0.033777
31.360194,20.309194,0.000000,0.138760,6.857233,0.035998
32.402746,20.622190,0.000000,0.133438,7.190442,0.033924
31.666964,20.293646,0.000000,0.134021,7.123494,0.035951
31.388734,20.308915,0.000000,0.137979,7.042238,0.029527
31.679306,20.360878,0.000000,0.136011,7.422448,0.032380
31.572859,20.280865,0.000000,0.136866,7.103787,0.029449
31.571941,20.346178,0.000000,0.135698,7.179594,0.030628
32.100862,20.541023,0.000000,0.133919,7.510314,0.031946
31.465949,20.358108,0.000000,0.135509,7.125181,0.029859
32.217715,20.323915,0.000000,0.136242,7.731869,0.036096
31.713590,20.306666,0.000000,0.132132,7.339839,0.034774
31.295204,20.385845,0.000000,0.131814,6.820552,0.030344
31.553603,20.304497,0.000000,0.135780,7.238009,0.030219
31.656020,20.333735,0.000000,0.135011,7.271842,0.032453
31.497811,20.663519,0.000000,0.135454,7.244622,0.030060
32.064579,20.295897,0.000000,0.131926,7.316971,0.036182
31.677204,20.343199,0.000000,0.136352,7.095443,0.035904
31.676638,20.354251,0.000000,0.134188,7.140575,0.033422
32.030900,20.306405,0.000000,0.135651,7.465221,0.032315
31.815269,20.278365,0.000000,0.134026,7.222791,0.029893
31.622087,20.319609,0.000000,0.133330,7.156131,0.032936
31.013810,20.309363,0.000000,0.135373,6.711319,0.031745
31.517467,20.380221,0.000000,0.134558,7.321591,0.031412
31.727097,20.282371,0.000000,0.135074,7.376409,0.029719
32.261603,20.280737,0.000000,0.142764,7.492525,0.035452
