"prog","comp","io","tree","comm","gath"
33.316975,19.468005,0.000000,0.128877,4.375815,0.020167
32.990222,19.272342,0.000000,0.128865,4.330608,0.020934
32.777176,19.314858,0.000000,0.129446,4.429969,0.024602
32.894761,19.277723,0.000000,0.127716,4.328397,0.020256
33.388996,19.452902,0.000000,0.163132,4.399143,0.023354
32.738401,19.276181,0.000000,0.139564,4.325704,0.020584
33.182829,19.304978,0.000000,0.128539,4.339456,0.023796
33.685680,19.489168,0.000000,0.129590,4.330737,0.020088
32.739493,19.346051,0.000000,0.130292,4.392263,0.021201
32.559272,19.339112,0.000000,0.129632,4.406907,0.025156
33.157644,19.662512,0.000000,0.129791,4.315299,0.020438
32.266471,19.342141,0.000000,0.128645,4.362533,0.020629
32.848483,19.430830,0.000000,0.127930,4.541724,0.020438
33.351211,19.320968,0.000000,0.127701,4.413444,0.020735
32.292491,19.269769,0.000000,0.129374,4.319169,0.020915
33.033814,19.290257,0.000000,0.129163,4.356941,0.023394
32.480858,19.226809,0.000000,0.129261,4.358047,0.021308
32.813349,19.213977,0.000000,0.128158,4.292533,0.021975
32.925046,19.214748,0.000000,0.129256,4.467197,0.020393
33.076736,19.291405,0.000000,0.128382,4.355583,0.020211
33.059456,19.273310,0.000000,0.130943,4.331993,0.020527
33.375746,19.337317,0.000000,0.128461,4.347797,0.022195
32.888859,19.269249,0.000000,0.129665,4.350689,0.020504
32.404689,19.261723,0.000000,0.127851,4.378105,0.021901
32.561514,19.322255,0.000000,0.129669,4.358867,0.022000
32.431341,19.391192,0.000000,0.129460,4.366707,0.020592
32.911838,19.295851,0.000000,0.126902,4.375150,0.021217
32.605763,19.254632,0.000000,0.128384,4.375818,0.020436
32.479355,19.250815,0.000000,0.131146,4.394608,0.020473
32.686534,19.310987,0.000000,0.128804,4.351633,0.022006
32.499320,19.338428,0.000000,0.129966,4.361227,0.025022
32.707391,19.313905,0.000000,0.178304,4.433694,0.024130
32.903264,19.345462,0.000000,0.130127,4.342573,0.020880
32.622156,19.272768,0.000000,0.129110,4.368827,0.020988
33.425657,19.620851,0.000000,0.132045,4.382064,0.021622
32.708548,19.263607,0.000000,0.129707,4.392932,0.025603
32.285839,19.341025,0.000000,0.129780,4.349981,0.022821
32.504496,19.280302,0.000000,0.128911,4.419337,0.022291
32.719170,19.440899,0.000000,0.129384,4.394353,0.020304
32.482366,19.263714,0.000000,0.129139,4.357279,0.021353
32.785858,19.307820,0.000000,0.196167,4.377125,0.021680
32.549629,19.263923,0.000000,0.127518,4.352030,0.024941
32.391005,19.290340,0.000000,0.129886,4.440070,0.021842
33.218490,19.346653,0.000000,0.128514,4.379735,0.022809
32.698631,19.385285,0.000000,0.130886,4.410287,0.020462
32.682319,19.351279,0.000000,0.129210,4.328815,0.020348
32.144389,19.325052,0.000000,0.129739,4.378474,0.020347
32.497102,19.279612,0.000000,0.129246,4.457639,0.022307
32.742276,19.319018,0.000000,0.130272,4.398176,0.022608
32.927374,19.331287,0.000000,0.130500,4.335036,0.020589
