"prog","comp","io","tree","comm","gath"
31.788227,19.798924,0.000000,0.301743,3.871194,0.020514
31.300055,19.734816,0.000000,0.301591,3.919892,0.020573
31.487057,19.891769,0.000000,0.300723,3.900203,0.020610
31.659733,19.877576,0.000000,0.303475,3.887616,0.020357
31.464335,19.815231,0.000000,0.307896,3.895807,0.020679
31.637228,19.664102,0.000000,0.303447,3.922855,0.021116
31.513310,19.882232,0.000000,0.299118,3.895146,0.020346
31.742216,19.785270,0.000000,0.302400,3.923431,0.020404
31.421864,19.772642,0.000000,0.301157,3.891012,0.021519
31.433408,19.796049,0.000000,0.301011,3.863174,0.020701
31.429537,19.797199,0.000000,0.301081,3.874571,0.020429
31.388220,19.786402,0.000000,0.301689,3.908544,0.020354
31.538482,19.879137,0.000000,0.290603,3.903151,0.020240
31.531432,19.776769,0.000000,0.302798,3.937974,0.020492
32.080336,19.863465,0.000000,0.298420,3.937761,0.020379
31.740577,19.728744,0.000000,0.306889,3.897356,0.020799
31.476440,19.867641,0.000000,0.302080,3.938455,0.020757
31.452847,19.786495,0.000000,0.297726,3.904035,0.020533
30.993770,19.815756,0.000000,0.301416,3.925476,0.020724
31.628939,19.738876,0.000000,0.306016,3.949255,0.020881
31.404767,19.852380,0.000000,0.408066,3.948169,0.020432
31.594677,19.927261,0.000000,0.302567,3.914250,0.020383
31.343471,19.768216,0.000000,0.302191,3.918829,0.021361
31.706516,19.743191,0.000000,0.400275,3.925943,0.020626
31.485468,19.796216,0.000000,0.307944,3.910052,0.020726
31.548885,19.838366,0.000000,0.304087,3.905497,0.020691
31.775400,19.701212,0.000000,0.302570,3.918147,0.020645
31.295280,19.728867,0.000000,0.304217,3.890950,0.020782
31.543139,19.816110,0.000000,0.301322,3.923537,0.021570
31.463907,19.833767,0.000000,0.294100,3.917006,0.020245
31.589803,19.702136,0.000000,0.305891,3.921602,0.020263
31.641003,19.995004,0.000000,0.308097,3.908647,0.020670
31.380806,19.765801,0.000000,0.299386,3.821449,0.020439
31.523467,19.848032,0.000000,0.297376,3.958005,0.020376
31.387547,19.793732,0.000000,0.306230,3.916694,0.020779
31.525871,19.834043,0.000000,0.301426,3.875548,0.020519
31.483574,19.812349,0.000000,0.307944,3.902963,0.020746
31.365704,19.690193,0.000000,0.304229,3.922382,0.020394
31.468611,19.734011,0.000000,0.299727,4.642131,0.020324
31.417322,19.798607,0.000000,0.294164,3.854576,0.020174
31.384452,19.731308,0.000000,0.298831,3.866459,0.020361
31.609253,19.709921,0.000000,0.292647,3.912071,0.020431
31.982256,20.029783,0.000000,0.301473,3.867130,0.020474
31.667248,19.785648,0.000000,0.303338,3.954131,0.020536
31.647154,19.777667,0.000000,0.399848,3.935795,0.020394
31.511318,19.832489,0.000000,0.294325,3.913830,0.021030
31.618319,19.848375,0.000000,0.405923,3.923273,0.020397
31.451096,19.884180,0.000000,0.302225,3.890341,0.020387
31.876476,19.717925,0.000000,0.293215,3.916045,0.020693
31.699809,19.834873,0.000000,0.392425,3.922967,0.020466
