"prog","comp","io","tree","comm","gath"
31.199931,15.892023,0.000000,0.243222,8.660055,0.014754
31.040265,15.878203,0.000000,0.339049,8.495801,0.014891
31.236781,15.968837,0.000000,0.336291,8.644339,0.014698
31.269734,15.883448,0.000000,0.246937,8.726022,0.014833
31.205535,15.840831,0.000000,0.240662,8.683352,0.015137
31.389941,15.830222,0.000000,0.240804,8.664638,0.015871
31.150687,16.157823,0.000000,0.241516,8.543315,0.014713
31.271129,15.821749,0.000000,0.333647,8.800907,0.014839
30.948554,15.836063,0.000000,0.241331,8.387954,0.015688
31.160480,15.905702,0.000000,0.239584,8.581918,0.014645
31.163386,15.827556,0.000000,0.241320,8.610232,0.014779
31.111561,15.859150,0.000000,0.343824,8.617883,0.014670
31.198639,15.901078,0.000000,0.337452,8.575579,0.014600
31.307868,15.864881,0.000000,0.241905,8.669680,0.014815
31.927892,15.859036,0.000000,0.240836,8.923437,0.014961
31.246753,15.856430,0.000000,0.350339,8.684129,0.015318
31.716438,15.836896,0.000000,0.334824,8.653327,0.015209
31.189428,15.868996,0.000000,0.241685,8.602583,0.015274
30.775199,15.927156,0.000000,0.243688,8.105306,0.015079
31.810638,15.832466,0.000000,0.241341,8.658658,0.015155
31.144373,15.926921,0.000000,0.246377,8.588687,0.014831
31.137337,15.903116,0.000000,0.340149,8.533574,0.014800
30.998474,16.129059,0.000000,0.246143,8.498677,0.014947
31.216089,15.896965,0.000000,0.244906,8.616634,0.015223
31.167578,15.823938,0.000000,0.245737,8.636293,0.015141
31.265261,15.908749,0.000000,0.241958,8.553995,0.015246
31.226620,15.826581,0.000000,0.363250,8.658755,0.014953
31.102148,15.927666,0.000000,0.345167,8.496189,0.015162
31.177238,15.879511,0.000000,0.339454,8.619978,0.015780
30.994382,15.862099,0.000000,0.342498,8.485170,0.014872
31.160284,15.898641,0.000000,0.240463,8.655260,0.014519
31.338029,15.853360,0.000000,0.241631,8.596612,0.014984
31.153931,16.053443,0.000000,0.244701,8.625739,0.014960
31.257905,15.934515,0.000000,0.245763,8.680177,0.015352
31.050099,15.957921,0.000000,0.334081,8.524049,0.015121
31.546981,15.926405,0.000000,0.340998,8.600420,0.014896
31.217016,15.878641,0.000000,0.241890,8.582565,0.015039
31.118532,15.855545,0.000000,0.241381,8.651587,0.015014
31.196218,15.898938,0.000000,0.245621,8.603833,0.015445
31.296879,15.996076,0.000000,0.343675,8.458512,0.015772
31.173249,16.055488,0.000000,0.243456,8.513919,0.014498
31.341157,15.914457,0.000000,0.345965,8.749330,0.015312
31.549858,15.949661,0.000000,0.340995,8.618998,0.014752
31.219522,15.897834,0.000000,0.340693,8.652507,0.014882
31.250745,15.886428,0.000000,0.240590,8.639160,0.015162
31.687359,15.954264,0.000000,0.243747,8.656153,0.014568
31.331077,15.895921,0.000000,0.264334,8.655839,0.015352
31.188110,15.925891,0.000000,0.241929,8.593327,0.014495
31.307256,15.826162,0.000000,0.240847,8.755592,0.015399
31.452944,16.043254,0.000000,0.344585,8.655111,0.014755
