"prog","comp","io","tree","comm","gath"
33.876239,25.843492,0.000000,0.600161,4.725582,0.028240
33.757629,25.792173,0.000000,0.601759,4.694968,0.027933
33.785371,25.887604,0.000000,0.611667,4.693777,0.028127
33.905833,25.837172,0.000000,0.609646,4.774976,0.028146
33.694943,25.804557,0.000000,0.605993,4.626324,0.028119
33.964399,25.817011,0.000000,0.607210,4.764198,0.028030
33.935458,26.026653,0.000000,0.612896,4.734254,0.028177
33.932788,25.823236,0.000000,0.605098,4.715817,0.029510
34.482068,25.816233,0.000000,0.604296,4.786592,0.028383
34.170886,25.833979,0.000000,0.598082,4.762601,0.029062
33.915045,26.033849,0.000000,0.604310,4.746853,0.028455
33.954313,25.861632,0.000000,0.611990,4.769481,0.028137
33.949313,26.108809,0.000000,0.601783,4.748247,0.028385
33.946722,25.834954,0.000000,0.599203,4.730700,0.028840
34.070459,25.911462,0.000000,0.615505,4.796362,0.028382
33.847450,25.728277,0.000000,0.600178,4.715233,0.028556
34.181369,25.899169,0.000000,0.596902,4.775039,0.028512
33.966348,25.918412,0.000000,0.607769,4.697457,0.028366
33.893401,25.838463,0.000000,0.605052,4.747367,0.028655
34.312092,25.836348,0.000000,0.597168,4.738221,0.028168
34.107579,25.879914,0.000000,0.607856,4.813021,0.028243
33.933613,25.789695,0.000000,0.610425,4.730002,0.028867
33.960616,26.269771,0.000000,0.607679,4.726389,0.028015
33.744999,25.805601,0.000000,0.607231,4.723358,0.027918
34.009543,25.848714,0.000000,0.600857,4.734676,0.028631
33.813509,25.840458,0.000000,0.601476,4.749217,0.028059
34.125780,25.759591,0.000000,0.601406,4.703176,0.028279
34.031649,25.932073,0.000000,0.610174,4.759290,0.028737
33.708622,25.919954,0.000000,0.610507,4.695230,0.028153
34.392035,26.010161,0.000000,0.600930,4.718987,0.028394
33.958380,25.843279,0.000000,0.601749,4.762968,0.029620
33.898571,26.166362,0.000000,0.601050,4.737148,0.028073
33.775088,25.798976,0.000000,0.608695,4.790357,0.027999
33.703096,25.769014,0.000000,0.604168,4.737199,0.028225
33.884080,25.722243,0.000000,0.595424,4.719661,0.028573
33.972479,25.856564,0.000000,0.608452,4.797101,0.028343
34.265405,25.818432,0.000000,0.605664,4.841897,0.028251
34.095909,25.897093,0.000000,0.615370,4.756609,0.028259
33.894428,25.806603,0.000000,0.600410,4.747470,0.028345
34.081759,26.227535,0.000000,0.607161,4.768276,0.028278
33.773465,25.818219,0.000000,0.605873,4.497249,0.028721
33.717980,25.812741,0.000000,0.608570,4.701764,0.027986
33.647007,25.821797,0.000000,0.605320,4.668448,0.028386
33.900319,25.849276,0.000000,0.604603,4.773595,0.028212
33.833414,25.852607,0.000000,0.608788,4.736524,0.027676
34.115280,25.899407,0.000000,0.602864,4.722831,0.028349
33.855363,25.785173,0.000000,0.608893,4.701558,0.028154
33.891533,25.780110,0.000000,0.599686,4.763186,0.028097
33.881389,25.836357,0.000000,0.612653,4.716005,0.028659
34.052115,25.930760,0.000000,0.605962,4.786486,0.027979
