"prog","comp","io","tree","comm","gath"
2.631539,0.660590,0.000000,0.019811,1.251616,0.009000
2.659551,0.649036,0.000000,0.019234,1.221233,0.008240
2.598922,0.646328,0.000000,0.018898,1.235803,0.008767
2.898158,0.643933,0.000000,0.018837,1.284963,0.008716
2.639696,0.635494,0.000000,0.020425,1.288413,0.008673
2.943824,0.648714,0.000000,0.019531,1.240154,0.008633
2.626675,0.660333,0.000000,0.019934,1.295329,0.008948
2.872176,0.640662,0.000000,0.019262,1.279238,0.008671
2.670494,0.663480,0.000000,0.019971,1.288088,0.008736
2.704963,0.643467,0.000000,0.019810,1.298575,0.008618
2.657625,0.641833,0.000000,0.019713,1.231439,0.008401
2.621578,0.660903,0.000000,0.020083,1.253850,0.008923
2.642555,0.641932,0.000000,0.019463,1.338412,0.009154
2.847604,0.649368,0.000000,0.019597,1.285317,0.009687
3.015935,0.638777,0.000000,0.018476,1.188141,0.009253
2.886250,0.641291,0.000000,0.019434,1.301047,0.008793
2.766273,0.645223,0.000000,0.019725,1.284021,0.008716
2.765154,0.638157,0.000000,0.019785,1.268378,0.009445
2.656460,0.653892,0.000000,0.020031,1.236911,0.008666
3.593821,0.637703,0.000000,0.018314,1.246379,0.009263
2.681943,0.651380,0.000000,0.020343,1.217685,0.008357
2.806646,0.644980,0.000000,0.019430,1.239535,0.009319
2.691954,0.662564,0.000000,0.019982,1.267115,0.009689
2.718378,0.644309,0.000000,0.019644,1.255369,0.008778
3.579960,0.651589,0.000000,0.020117,1.325180,0.008345
2.656891,0.637681,0.000000,0.018487,1.336629,0.008566
2.623922,0.642158,0.000000,0.019728,1.299505,0.008707
2.619677,0.640616,0.000000,0.019738,1.315128,0.009249
2.642161,0.642529,0.000000,0.019239,1.299995,0.009041
3.210327,0.639771,0.000000,0.018659,1.268229,0.009445
2.653351,0.643495,0.000000,0.020277,1.333157,0.009062
2.646765,0.641626,0.000000,0.019300,1.308278,0.009317
2.679658,0.661828,0.000000,0.019630,1.258191,0.008887
2.842948,0.642104,0.000000,0.019332,1.337032,0.010426
2.624682,0.654824,0.000000,0.019522,1.317970,0.008877
2.786258,0.641979,0.000000,0.019142,1.289170,0.008867
2.947861,0.642829,0.000000,0.019115,1.259077,0.008278
2.722060,0.639101,0.000000,0.018755,1.300981,0.007923
2.869313,0.646670,0.000000,0.019443,1.258411,0.008702
2.782166,0.644134,0.000000,0.019313,1.250234,0.008190
2.638067,0.656509,0.000000,0.019166,1.246674,0.008541
2.961002,0.640473,0.000000,0.018681,1.277176,0.008458
2.587136,0.658599,0.000000,0.019608,1.291456,0.008266
2.828989,0.639829,0.000000,0.019486,1.268441,0.008829
2.640672,0.661199,0.000000,0.019747,1.271778,0.009534
2.775245,0.647516,0.000000,0.019502,1.242622,0.009160
2.779205,0.649550,0.000000,0.019579,1.257388,0.009816
2.601274,0.651367,0.000000,0.019078,1.277025,0.008546
2.700661,0.654512,0.000000,0.019618,1.337558,0.008770
2.895867,0.636287,0.000000,0.019005,1.244831,0.008807
