"prog","comp","io","tree","comm","gath"
2.599791,0.663139,0.000000,0.018903,1.341079,0.010358
2.696051,0.654458,0.000000,0.018861,1.369544,0.010700
2.830715,0.651136,0.000000,0.019272,1.364682,0.009888
3.026285,0.658735,0.000000,0.019137,1.377309,0.010136
2.786242,0.661245,0.000000,0.019290,1.383638,0.009960
2.666139,0.666978,0.000000,0.019311,1.393537,0.010018
2.658711,0.649987,0.000000,0.018647,1.383425,0.010481
3.518992,0.650523,0.000000,0.017906,1.355773,0.010450
2.868943,0.660107,0.000000,0.018721,1.353440,0.010182
2.611569,0.665657,0.000000,0.020554,1.381794,0.009740
2.804908,0.666999,0.000000,0.019952,1.363994,0.010003
2.855439,0.673365,0.000000,0.020062,1.369510,0.010650
2.742440,0.671412,0.000000,0.019414,1.388292,0.010945
2.786042,0.665525,0.000000,0.019298,1.365311,0.010728
2.569671,0.666907,0.000000,0.020025,1.319389,0.010338
2.686761,0.679863,0.000000,0.019528,1.394710,0.009952
2.613566,0.667055,0.000000,0.020208,1.351413,0.010336
2.613148,0.653650,0.000000,0.019555,1.348699,0.010116
2.894879,0.674795,0.000000,0.019711,1.365727,0.010427
2.623147,0.663485,0.000000,0.018916,1.379394,0.010267
2.623532,0.664990,0.000000,0.019862,1.379386,0.010622
2.644947,0.662176,0.000000,0.019408,1.411745,0.010466
2.958154,0.652334,0.000000,0.018647,1.373886,0.010852
2.599458,0.670586,0.000000,0.019628,1.366097,0.010959
2.640175,0.651707,0.000000,0.019601,1.377411,0.009693
2.792945,0.647753,0.000000,0.018553,1.405144,0.010275
2.586602,0.662103,0.000000,0.020447,1.364536,0.009507
3.059098,0.651215,0.000000,0.018351,1.378741,0.010017
2.601599,0.671200,0.000000,0.019991,1.369035,0.010131
2.818650,0.683569,0.000000,0.019403,1.398824,0.010647
2.706959,0.645668,0.000000,0.019110,1.405387,0.010412
2.617723,0.646169,0.000000,0.018948,1.372387,0.010693
2.657389,0.662204,0.000000,0.019426,1.388542,0.010468
2.983334,0.661738,0.000000,0.018598,1.334872,0.010975
2.634208,0.649853,0.000000,0.019063,1.344262,0.010314
2.867485,0.651594,0.000000,0.019211,1.334008,0.009986
2.592094,0.643763,0.000000,0.018085,1.354998,0.010266
2.962357,0.647714,0.000000,0.018374,1.385679,0.009676
2.768824,0.665229,0.000000,0.019482,1.367174,0.010023
2.574853,0.669945,0.000000,0.019753,1.342369,0.010113
2.628893,0.665041,0.000000,0.019311,1.336834,0.009679
2.922769,0.667127,0.000000,0.019439,1.403870,0.010118
2.700932,0.666432,0.000000,0.019523,1.330058,0.010239
2.886019,0.647611,0.000000,0.019132,1.335269,0.009901
2.644592,0.675944,0.000000,0.019864,1.379210,0.010856
2.621965,0.671773,0.000000,0.020171,1.400158,0.010089
2.621854,0.653890,0.000000,0.019113,1.364122,0.010286
2.775129,0.665291,0.000000,0.019113,1.374085,0.011637
2.728345,0.666005,0.000000,0.019129,1.363375,0.010352
2.649320,0.663329,0.000000,0.018853,1.352013,0.010521
