"prog","comp","io","tree","comm","gath"
2.734465,0.697245,0.000000,0.021615,1.314196,0.011514
3.331097,0.682505,0.000000,0.020782,1.258233,0.012172
2.660801,0.704778,0.000000,0.022844,1.293465,0.013444
2.633095,0.689898,0.000000,0.022001,1.339511,0.012746
2.763959,0.698803,0.000000,0.022417,1.339493,0.012592
2.776213,0.695616,0.000000,0.021970,1.293335,0.012257
2.645838,0.707466,0.000000,0.022347,1.332058,0.012887
2.610223,0.700126,0.000000,0.022259,1.326640,0.012711
2.642507,0.709599,0.000000,0.022043,1.330175,0.012824
2.702828,0.682452,0.000000,0.020884,1.343315,0.012697
2.670235,0.698814,0.000000,0.022456,1.299355,0.012680
2.636548,0.690839,0.000000,0.022593,1.315291,0.013242
3.096054,0.686439,0.000000,0.021243,1.371970,0.012984
2.810156,0.688487,0.000000,0.021292,1.310479,0.013493
2.570629,0.701686,0.000000,0.022003,1.265772,0.013106
2.852664,0.705252,0.000000,0.021546,1.345312,0.012961
2.777616,0.703435,0.000000,0.022699,1.336359,0.012738
2.759835,0.700937,0.000000,0.022300,1.306088,0.013526
2.644029,0.698139,0.000000,0.022427,1.276135,0.013641
2.783004,0.699980,0.000000,0.021713,1.292814,0.013216
2.681577,0.696952,0.000000,0.022955,1.288710,0.011335
3.010836,0.684723,0.000000,0.022119,1.296286,0.013160
2.712168,0.683615,0.000000,0.021652,1.312952,0.014241
2.731927,0.700608,0.000000,0.022928,1.331512,0.012489
2.658932,0.724349,0.000000,0.022462,1.356827,0.011925
2.922725,0.701310,0.000000,0.021679,1.365850,0.012663
2.863945,0.687994,0.000000,0.021511,1.323732,0.013177
2.650410,0.699165,0.000000,0.022975,1.335270,0.013324
2.653968,0.699554,0.000000,0.022368,1.343126,0.012977
2.688563,0.684678,0.000000,0.021616,1.329352,0.013188
2.674015,0.697489,0.000000,0.022492,1.363007,0.012954
2.664877,0.696524,0.000000,0.022359,1.331300,0.013238
2.648865,0.696895,0.000000,0.022839,1.299421,0.013172
2.637870,0.697945,0.000000,0.023102,1.361622,0.014056
2.677505,0.712008,0.000000,0.022677,1.347402,0.013458
2.609570,0.701050,0.000000,0.022550,1.337930,0.012788
3.107097,0.696458,0.000000,0.022030,1.302069,0.011012
3.439181,0.692639,0.000000,0.021356,1.339998,0.012058
3.137689,0.687129,0.000000,0.021390,1.303509,0.012741
2.582909,0.699507,0.000000,0.022509,1.302986,0.012839
3.071985,0.682323,0.000000,0.021455,1.305982,0.012359
2.738297,0.699463,0.000000,0.022139,1.333891,0.012389
2.621128,0.703925,0.000000,0.022323,1.310985,0.011775
2.603672,0.702375,0.000000,0.022398,1.307529,0.012689
2.652836,0.702061,0.000000,0.022623,1.315320,0.013380
3.061945,0.684097,0.000000,0.021360,1.304084,0.013783
2.986422,0.691256,0.000000,0.021813,1.318886,0.013901
2.609281,0.683137,0.000000,0.021712,1.313393,0.012538
2.718886,0.685167,0.000000,0.021853,1.379004,0.012658
2.710004,0.707782,0.000000,0.022037,1.316320,0.012771
