"prog","comp","io","tree","comm","gath"
9.743416,6.704554,0.000000,0.019090,1.269531,0.005982
9.607863,6.630474,0.000000,0.019118,1.273951,0.005789
10.106742,6.729702,0.000000,0.019523,1.261810,0.005569
9.502119,6.755479,0.000000,0.020783,1.283935,0.006456
9.737852,6.755099,0.000000,0.019544,1.219321,0.006175
9.512194,6.690989,0.000000,0.021043,1.244002,0.005932
10.121362,6.717990,0.000000,0.018661,1.246684,0.005863
9.603585,6.645411,0.000000,0.018588,1.188480,0.005924
9.594355,6.762259,0.000000,0.019677,1.215547,0.006001
9.503496,6.742190,0.000000,0.020550,1.263110,0.006000
9.584749,6.949676,0.000000,0.019990,1.247385,0.006070
9.516714,6.678537,0.000000,0.020651,1.259498,0.006421
10.029866,6.774384,0.000000,0.021470,1.328637,0.005767
9.795228,6.679912,0.000000,0.019393,1.214896,0.005478
9.667625,6.696691,0.000000,0.020012,1.246302,0.005743
9.926602,6.715066,0.000000,0.018244,1.198221,0.005814
10.323885,6.663868,0.000000,0.019835,1.235904,0.006019
9.539284,6.797640,0.000000,0.021348,1.283709,0.005876
9.528398,6.745526,0.000000,0.020466,1.264888,0.005946
9.608360,6.798843,0.000000,0.019667,1.226382,0.005982
9.552029,6.845666,0.000000,0.021575,1.248684,0.006124
9.882121,6.819113,0.000000,0.018897,1.232866,0.006426
9.519783,6.746883,0.000000,0.020297,1.309617,0.005860
9.562086,6.763636,0.000000,0.020163,1.240308,0.005773
9.607647,6.721143,0.000000,0.019002,1.252401,0.006071
9.460205,6.692305,0.000000,0.020811,1.270593,0.005846
9.515402,6.720665,0.000000,0.021371,1.259250,0.006357
9.529543,6.683784,0.000000,0.021053,1.268342,0.006310
9.447245,6.760798,0.000000,0.020939,1.266418,0.006527
10.101556,6.705307,0.000000,0.019531,1.200699,0.005841
9.490673,6.735530,0.000000,0.021501,1.275772,0.006055
9.454509,6.688872,0.000000,0.021028,1.225610,0.006152
9.497760,6.731222,0.000000,0.021479,1.256402,0.006333
9.917186,6.698814,0.000000,0.019772,1.264088,0.006019
9.778174,6.730767,0.000000,0.019704,1.200119,0.005784
9.516357,6.776888,0.000000,0.020250,1.230684,0.006125
9.562790,6.734420,0.000000,0.019120,1.222484,0.005902
9.601874,6.718967,0.000000,0.017865,1.262387,0.006015
9.617384,6.666910,0.000000,0.018988,1.243672,0.006044
9.659892,6.755583,0.000000,0.020200,1.303756,0.006142
9.550596,6.698819,0.000000,0.021254,1.251786,0.006036
9.505319,6.687148,0.000000,0.021226,1.249230,0.005965
9.952653,6.722709,0.000000,0.018847,1.232936,0.005878
9.551613,6.777498,0.000000,0.021369,1.228227,0.006110
9.789658,6.709666,0.000000,0.019207,1.258049,0.005809
9.557716,6.720527,0.000000,0.020081,1.225172,0.005851
9.544766,6.771713,0.000000,0.020795,1.291964,0.005949
9.963967,6.689739,0.000000,0.019553,1.275717,0.005537
9.488607,6.740391,0.000000,0.021782,1.268615,0.006351
10.280741,6.758002,0.000000,0.019595,1.268668,0.005809
