"prog","comp","io","tree","comm","gath"
9.662635,6.700512,0.000000,0.019660,1.304913,0.008369
9.622473,6.596517,0.000000,0.019200,1.285523,0.008172
9.711669,6.555995,0.000000,0.019412,1.319860,0.008006
10.416682,6.527627,0.000000,0.018733,1.312842,0.008277
9.477587,6.645153,0.000000,0.020467,1.287317,0.008156
9.599168,6.625457,0.000000,0.019397,1.312501,0.009305
9.712789,6.526938,0.000000,0.019096,1.282986,0.008399
9.491704,6.549140,0.000000,0.018611,1.292522,0.008339
9.521670,6.598460,0.000000,0.019521,1.306305,0.008368
10.285394,6.531563,0.000000,0.018298,1.295555,0.008389
9.692668,6.540849,0.000000,0.018893,1.301226,0.008160
10.226411,6.546148,0.000000,0.018170,1.288837,0.008378
10.036306,6.541431,0.000000,0.019773,1.344805,0.008258
9.704498,6.646926,0.000000,0.019015,1.300116,0.008171
10.040020,6.520313,0.000000,0.019196,1.287978,0.008004
9.421807,6.539202,0.000000,0.018940,1.334745,0.008089
10.208407,6.524490,0.000000,0.019506,1.323794,0.008216
9.518294,6.584320,0.000000,0.020393,1.320626,0.008389
9.753019,6.557152,0.000000,0.018953,1.306739,0.008410
9.546613,6.656538,0.000000,0.020672,1.307166,0.007749
9.751317,6.593107,0.000000,0.019067,1.323095,0.008140
9.515113,6.527702,0.000000,0.019332,1.298578,0.008381
9.503953,6.548940,0.000000,0.019289,1.305278,0.007868
9.458520,6.604518,0.000000,0.020483,1.290012,0.008293
9.613870,6.565927,0.000000,0.019740,1.307975,0.008129
9.409129,6.625836,0.000000,0.020644,1.297284,0.008234
9.724051,6.542550,0.000000,0.019262,1.291928,0.008504
10.498130,6.530011,0.000000,0.018707,1.315784,0.008239
9.486390,6.569986,0.000000,0.019356,1.289871,0.007872
9.627828,6.589468,0.000000,0.019432,1.316956,0.008252
9.726623,6.565950,0.000000,0.019347,1.336456,0.008589
9.489930,6.610950,0.000000,0.018951,1.283456,0.008363
9.616883,6.531155,0.000000,0.019816,1.312404,0.008209
9.521559,6.608918,0.000000,0.020286,1.333703,0.008052
9.471328,6.586154,0.000000,0.020082,1.286943,0.008298
9.443054,6.611937,0.000000,0.020950,1.284708,0.008355
9.642617,6.549172,0.000000,0.019141,1.303043,0.008519
9.449683,6.666420,0.000000,0.020412,1.308403,0.008403
9.478580,6.548782,0.000000,0.019256,1.307552,0.008481
9.438779,6.643447,0.000000,0.021143,1.303365,0.008670
9.594030,6.552956,0.000000,0.019771,1.320262,0.008273
9.810205,6.605987,0.000000,0.019230,1.321805,0.008314
9.453558,6.675391,0.000000,0.020072,1.333020,0.008242
9.522451,6.654205,0.000000,0.020232,1.298428,0.008190
9.829035,6.564353,0.000000,0.018557,1.307414,0.008245
9.531299,6.555823,0.000000,0.018876,1.309076,0.008284
9.744759,6.596333,0.000000,0.019136,1.306317,0.008249
10.486241,6.548847,0.000000,0.018033,1.347924,0.007983
9.643113,6.565876,0.000000,0.019580,1.325165,0.008513
9.986277,6.588331,0.000000,0.020460,1.293479,0.008121
