"prog","comp","io","tree","comm","gath"
9.771512,7.135029,0.000000,0.018962,1.261211,0.031608
9.676943,7.207220,0.000000,0.019503,1.268340,0.034213
9.642762,7.113673,0.000000,0.021179,1.258851,0.031062
10.096535,7.078345,0.000000,0.018474,1.282398,0.031424
9.556137,7.186220,0.000000,0.021343,1.215348,0.033894
9.592809,7.072957,0.000000,0.021022,1.235710,0.033798
9.765971,7.299685,0.000000,0.019750,1.242498,0.029487
9.513868,7.113596,0.000000,0.021993,1.186214,0.030229
9.642059,7.085018,0.000000,0.019943,1.218156,0.031817
9.592966,7.171319,0.000000,0.021386,1.260176,0.033516
9.608717,7.178074,0.000000,0.021048,1.248518,0.033456
9.577902,7.201092,0.000000,0.019337,1.254978,0.033142
10.290107,7.114261,0.000000,0.019990,1.324580,0.029497
9.830240,7.110059,0.000000,0.019015,1.224226,0.032618
9.722171,7.124954,0.000000,0.019972,1.243797,0.030642
9.658592,7.164223,0.000000,0.019723,1.196119,0.032942
10.348021,7.096466,0.000000,0.019692,1.232442,0.030058
9.619123,7.169675,0.000000,0.019125,1.277292,0.033912
9.567822,7.165070,0.000000,0.021002,1.261104,0.031884
9.667655,7.217826,0.000000,0.019654,1.220160,0.031286
9.645271,7.135086,0.000000,0.019381,1.244141,0.030333
9.639277,7.118593,0.000000,0.019265,1.235599,0.033882
9.617719,7.167004,0.000000,0.021290,1.298835,0.033923
9.642363,7.157460,0.000000,0.020064,1.237830,0.034453
9.548765,7.209328,0.000000,0.021355,1.246913,0.033520
9.558874,7.208152,0.000000,0.020435,1.264671,0.031102
9.608753,7.171553,0.000000,0.020387,1.256670,0.031330
9.616769,7.140703,0.000000,0.019005,1.266930,0.033024
9.715193,7.132090,0.000000,0.019058,1.268043,0.031402
9.819372,7.080751,0.000000,0.019176,1.193348,0.031027
9.707614,7.182080,0.000000,0.019251,1.271497,0.034130
9.528765,7.066370,0.000000,0.021762,1.220415,0.034151
9.574502,7.149770,0.000000,0.021134,1.250813,0.033709
9.572009,7.111419,0.000000,0.018775,1.260627,0.034198
9.654459,7.118405,0.000000,0.019180,1.200058,0.030969
9.594919,7.163693,0.000000,0.020513,1.225598,0.031199
9.893764,7.125337,0.000000,0.017943,1.216659,0.034424
9.649209,7.134743,0.000000,0.019552,1.256163,0.033854
9.695848,7.118323,0.000000,0.019353,1.240180,0.032119
9.625209,7.156626,0.000000,0.020469,1.299959,0.034238
9.660537,7.162237,0.000000,0.020386,1.253479,0.031702
9.804439,7.129107,0.000000,0.019158,1.242972,0.033149
9.621883,7.186314,0.000000,0.019821,1.212675,0.031840
9.850624,7.173912,0.000000,0.019232,1.221106,0.031860
9.797385,7.106525,0.000000,0.019179,1.255881,0.033673
9.646995,7.116230,0.000000,0.020038,1.222507,0.030773
9.615837,7.158258,0.000000,0.021052,1.287253,0.034197
9.792303,7.133327,0.000000,0.020046,1.274077,0.030720
9.631425,7.166009,0.000000,0.020103,1.264935,0.033770
10.066675,7.236005,0.000000,0.021341,1.265452,0.031618
