"prog","comp","io","tree","comm","gath"
9.668036,7.214492,0.000000,0.019623,1.123140,0.004932
9.584617,7.206294,0.000000,0.019258,1.120347,0.004434
10.343600,7.201896,0.000000,0.019448,1.183436,0.004068
9.873934,7.192183,0.000000,0.019981,1.102738,0.004489
9.760780,7.243866,0.000000,0.019270,1.096413,0.004658
9.939247,7.187174,0.000000,0.019412,1.041298,0.004164
9.653603,7.220464,0.000000,0.019120,1.140955,0.004156
9.736554,7.234195,0.000000,0.019768,1.105791,0.004507
10.313967,7.168904,0.000000,0.019611,1.075184,0.004553
9.531632,7.211851,0.000000,0.019389,1.077109,0.004715
9.831579,7.236385,0.000000,0.019660,1.131088,0.004286
9.606427,7.259635,0.000000,0.019872,1.137808,0.004330
10.164757,7.139566,0.000000,0.020145,1.063612,0.004565
9.557218,7.249307,0.000000,0.019734,1.116428,0.004190
9.624996,7.224407,0.000000,0.019034,1.109721,0.004409
9.899209,7.168079,0.000000,0.019506,1.126719,0.003989
10.183942,7.533390,0.000000,0.019340,0.968924,0.004322
9.965166,7.457822,0.000000,0.019181,1.182622,0.004489
9.683208,7.211024,0.000000,0.019174,1.134742,0.004395
9.673291,7.428034,0.000000,0.019127,1.075608,0.004336
10.513786,7.224199,0.000000,0.019664,1.103410,0.003978
9.646037,7.290656,0.000000,0.020034,1.109841,0.004566
9.719263,7.226351,0.000000,0.018931,1.141791,0.004949
9.595306,7.191166,0.000000,0.019723,1.151349,0.004748
9.804669,7.126259,0.000000,0.019515,1.034133,0.004705
10.404446,7.172700,0.000000,0.019889,1.058449,0.004566
9.721538,7.217160,0.000000,0.019542,1.117717,0.004335
9.801584,7.188524,0.000000,0.019717,1.144451,0.003987
9.639926,7.208075,0.000000,0.019754,1.029318,0.004681
10.316924,7.182543,0.000000,0.019702,1.045927,0.004447
9.774636,7.181155,0.000000,0.019930,1.050239,0.004756
9.897818,7.061101,0.000000,0.019054,1.086916,0.004271
10.542388,7.174621,0.000000,0.019743,1.158558,0.004562
9.661895,7.126275,0.000000,0.019942,1.102259,0.004221
10.101473,7.176172,0.000000,0.019758,1.107856,0.004461
9.856109,7.178207,0.000000,0.018678,1.123672,0.004106
9.615161,7.210695,0.000000,0.019427,1.095914,0.004560
10.130435,7.212615,0.000000,0.019286,1.107447,0.004648
9.539828,7.205045,0.000000,0.019925,1.162246,0.004215
10.342775,7.183891,0.000000,0.018742,1.130082,0.004370
9.729161,7.178207,0.000000,0.019953,1.078359,0.004653
10.372682,7.148296,0.000000,0.019732,1.070501,0.004292
9.579257,7.151424,0.000000,0.019420,1.049005,0.004594
9.660146,7.184672,0.000000,0.020169,1.096653,0.004325
9.806114,7.185395,0.000000,0.019709,1.133827,0.004856
9.607474,7.204576,0.000000,0.018954,1.094570,0.004988
10.268073,7.233513,0.000000,0.019746,1.177830,0.004844
9.745092,7.169460,0.000000,0.019608,1.118690,0.004256
9.615407,7.207920,0.000000,0.019675,1.104967,0.004783
10.272073,7.252489,0.000000,0.019854,1.089193,0.004196
