"prog","comp","io","tree","comm","gath"
9.571211,6.821024,0.000000,0.019506,1.263136,0.006758
9.656942,6.814253,0.000000,0.019249,1.274530,0.006659
9.801310,6.749501,0.000000,0.019448,1.266151,0.006836
9.517978,6.788640,0.000000,0.020916,1.280748,0.006830
9.494285,6.844772,0.000000,0.021516,1.219301,0.006746
9.515277,6.818702,0.000000,0.021053,1.242452,0.006759
9.690593,6.833638,0.000000,0.019134,1.243245,0.006716
9.739567,6.773245,0.000000,0.018653,1.189327,0.006750
9.669989,6.864424,0.000000,0.019653,1.215270,0.007142
9.786912,6.831694,0.000000,0.019696,1.262104,0.006730
9.552487,6.817243,0.000000,0.021092,1.243914,0.006471
9.501891,6.886756,0.000000,0.021383,1.254980,0.006762
10.056584,6.813796,0.000000,0.019902,1.324263,0.006461
9.771281,6.761966,0.000000,0.019617,1.211919,0.006288
9.709546,6.780727,0.000000,0.019444,1.245854,0.006496
9.589215,6.808230,0.000000,0.019788,1.197749,0.006665
9.756092,6.891822,0.000000,0.021136,1.236409,0.006943
9.564909,6.795976,0.000000,0.020294,1.281924,0.006846
9.509705,6.795216,0.000000,0.020841,1.265703,0.006901
9.603479,6.884660,0.000000,0.019979,1.220958,0.006895
9.562896,6.832836,0.000000,0.021452,1.245999,0.006465
9.518696,6.881260,0.000000,0.020241,1.231347,0.007329
9.730643,6.821990,0.000000,0.020116,1.304495,0.006583
9.578652,6.890074,0.000000,0.020274,1.237796,0.006721
9.468317,6.841615,0.000000,0.021205,1.252150,0.006661
9.470534,6.890943,0.000000,0.020941,1.272994,0.006752
9.589673,6.848237,0.000000,0.020111,1.253705,0.006730
9.549273,6.786103,0.000000,0.020000,1.268619,0.007520
9.464838,6.874300,0.000000,0.020657,1.263668,0.006956
9.844127,6.810574,0.000000,0.018921,1.201230,0.006608
9.899910,6.750533,0.000000,0.019324,1.274529,0.006730
9.492852,6.793542,0.000000,0.020571,1.225614,0.006897
9.518686,6.748083,0.000000,0.019535,1.258482,0.006736
9.502987,6.869098,0.000000,0.019242,1.264403,0.007036
10.318594,6.769044,0.000000,0.019465,1.201835,0.006602
9.524352,6.847934,0.000000,0.020629,1.230338,0.006966
9.518789,6.813330,0.000000,0.020235,1.220579,0.006735
9.587751,6.777625,0.000000,0.019176,1.261140,0.006749
9.639092,6.834106,0.000000,0.018796,1.244454,0.007284
9.561444,6.823140,0.000000,0.020314,1.301198,0.007222
9.568903,6.858830,0.000000,0.020907,1.257918,0.006785
9.533139,6.863899,0.000000,0.020778,1.246459,0.006749
9.568968,6.832509,0.000000,0.019935,1.231290,0.007173
9.700678,6.808321,0.000000,0.019327,1.229424,0.006867
9.491796,6.866878,0.000000,0.020032,1.257707,0.006662
9.581056,6.841612,0.000000,0.019438,1.224749,0.006687
9.557895,6.855941,0.000000,0.020446,1.291800,0.006851
10.218753,6.793036,0.000000,0.020019,1.275215,0.006531
9.514217,6.873714,0.000000,0.021542,1.267338,0.006805
10.011789,6.793973,0.000000,0.019608,1.270086,0.006683
