"prog","comp","io","tree","comm","gath"
32.254367,20.321618,0.000000,0.133092,7.353927,0.021403
32.143578,20.436974,0.000000,0.134222,6.876991,0.023571
31.728944,20.275756,0.000000,0.133966,6.734926,0.024709
32.134544,20.312269,0.000000,0.131495,6.875129,0.021962
32.704225,20.312863,0.000000,0.130734,7.222739,0.020839
31.682460,20.314856,0.000000,0.134895,6.815591,0.022621
31.991806,20.331451,0.000000,0.132698,6.983170,0.021596
32.534179,20.617984,0.000000,0.131291,7.491161,0.021854
31.926956,20.268509,0.000000,0.131398,6.425763,0.025252
31.588174,20.350584,0.000000,0.137016,6.387117,0.021974
31.983862,20.290822,0.000000,0.133210,6.773022,0.022967
31.159732,20.400939,0.000000,0.134100,6.227677,0.021481
32.002665,20.331572,0.000000,0.141340,6.714939,0.022283
32.224408,20.362236,0.000000,0.128996,7.171220,0.023134
31.262353,20.414531,0.000000,0.144137,6.123827,0.021916
31.971336,20.335770,0.000000,0.130577,6.741330,0.024570
31.586480,20.272790,0.000000,0.134484,6.716447,0.019670
31.707732,20.391914,0.000000,0.133006,6.496196,0.021774
31.878869,20.332453,0.000000,0.137396,6.679364,0.025672
32.048822,20.553580,0.000000,0.148243,7.085303,0.024059
31.911167,20.333497,0.000000,0.134480,7.088885,0.022870
32.194094,20.363870,0.000000,0.130401,6.884603,0.022790
32.785589,20.467098,0.000000,0.131733,6.455559,0.021830
31.484714,20.356950,0.000000,0.135625,6.418709,0.021425
31.576332,20.314648,0.000000,0.135425,6.630472,0.020739
31.726512,20.290847,0.000000,0.131673,6.154445,0.020756
31.708376,20.296825,0.000000,0.143421,7.007299,0.024164
31.880171,20.270321,0.000000,0.137014,6.503782,0.022086
31.699865,20.370714,0.000000,0.134416,6.295623,0.020863
31.872034,20.504841,0.000000,0.139464,6.486440,0.019609
31.510080,20.366888,0.000000,0.132138,6.180755,0.021103
31.600514,20.368353,0.000000,0.134382,6.623067,0.022071
32.152347,20.527857,0.000000,0.134991,6.838598,0.023993
31.433635,20.267068,0.000000,0.133990,6.488496,0.020671
32.270407,20.436699,0.000000,0.146618,6.824677,0.023525
31.698345,20.293175,0.000000,0.132086,6.951937,0.024977
31.275349,20.287462,0.000000,0.132074,6.594518,0.023666
31.564370,20.360173,0.000000,0.129873,6.911094,0.022086
31.647465,20.300807,0.000000,0.129872,6.798053,0.023983
31.695982,20.296043,0.000000,0.133832,6.719718,0.021173
31.766302,20.309080,0.000000,0.131939,6.974348,0.026950
31.555594,20.341624,0.000000,0.129625,6.468519,0.022324
32.270465,20.240636,0.000000,0.131731,6.132743,0.021969
32.002773,20.302766,0.000000,0.136103,6.887678,0.022079
32.231246,20.279467,0.000000,0.132461,6.317968,0.021775
31.600051,20.331787,0.000000,0.134349,6.548938,0.021120
31.022361,20.322318,0.000000,0.131266,5.695294,0.024017
31.525560,20.297343,0.000000,0.133103,6.305799,0.020084
31.727837,20.368788,0.000000,0.133444,6.591228,0.021533
31.901473,20.605590,0.000000,0.134358,7.237310,0.022055
