"prog","comp","io","tree","comm","gath"
32.327733,20.329354,0.000000,0.202407,8.082710,0.036039
32.237347,20.616752,0.000000,0.205202,7.593901,0.040011
31.822552,20.298432,0.000000,0.204844,7.553039,0.040577
32.009018,20.359411,0.000000,0.206285,7.602880,0.039200
32.322107,20.355519,0.000000,0.205713,7.926903,0.033646
31.781092,20.326761,0.000000,0.203172,7.499934,0.039020
32.168277,20.382294,0.000000,0.209873,7.750164,0.038945
32.648831,20.348111,0.000000,0.206409,8.151150,0.036170
31.780172,20.307214,0.000000,0.207224,7.206352,0.044625
31.699841,20.326433,0.000000,0.204757,7.359272,0.041845
32.204568,20.529521,0.000000,0.204157,7.610232,0.038610
31.277551,20.317382,0.000000,0.202079,7.017568,0.037176
31.818379,20.401221,0.000000,0.205426,7.460459,0.039510
32.279044,20.349015,0.000000,0.206023,7.720048,0.038753
31.302008,20.295716,0.000000,0.206135,7.044917,0.036290
32.417556,20.336071,0.000000,0.202353,7.704895,0.038104
31.621833,20.295493,0.000000,0.207666,7.363620,0.035299
31.764036,20.344299,0.000000,0.203545,7.551797,0.037537
32.048155,20.247197,0.000000,0.200972,7.362307,0.038528
32.039865,20.357140,0.000000,0.204139,7.631508,0.043416
32.337664,20.413022,0.000000,0.207739,7.623121,0.038476
32.268287,20.404279,0.000000,0.204765,7.807112,0.036094
32.027291,20.405734,0.000000,0.205521,7.676413,0.039128
31.594617,20.424415,0.000000,0.202707,7.250169,0.035649
31.936648,20.300566,0.000000,0.206875,7.419482,0.036627
31.477844,20.220906,0.000000,0.202054,7.166356,0.034442
32.077695,20.565204,0.000000,0.204058,7.310155,0.039789
31.685675,20.299086,0.000000,0.204189,7.280348,0.044080
31.468210,20.268972,0.000000,0.200687,7.136214,0.035943
31.753676,20.272049,0.000000,0.202512,7.578846,0.031661
31.592242,20.288743,0.000000,0.199120,7.211900,0.035274
31.652660,20.215193,0.000000,0.200691,7.313110,0.039790
32.214664,20.273815,0.000000,0.202239,7.601208,0.040597
31.529299,20.285087,0.000000,0.208434,7.316669,0.035121
32.323701,20.280046,0.000000,0.203404,7.778744,0.048588
31.861050,20.299251,0.000000,0.198852,7.419401,0.040843
31.397798,20.318141,0.000000,0.203463,7.064300,0.039037
31.654186,20.474062,0.000000,0.206295,7.410664,0.036471
31.749172,20.318605,0.000000,0.205434,7.529980,0.041411
31.537091,20.255132,0.000000,0.206322,7.368654,0.038870
31.851661,20.253587,0.000000,0.202670,7.394028,0.042793
31.591983,20.237559,0.000000,0.204483,7.262222,0.036906
31.479568,20.441583,0.000000,0.201758,7.161461,0.033218
32.094569,20.476285,0.000000,0.204108,7.621325,0.038220
31.736077,20.307507,0.000000,0.202662,7.486591,0.039064
32.052171,20.274004,0.000000,0.202035,7.416277,0.033225
31.398106,20.225906,0.000000,0.204167,6.880523,0.038987
32.163693,20.316175,0.000000,0.201665,7.368813,0.031358
31.824486,20.260456,0.000000,0.199278,7.528314,0.035705
31.985150,20.284927,0.000000,0.201357,7.668362,0.036121
