"prog","comp","io","tree","comm","gath"
66.042047,50.024823,0.000000,0.113714,7.193030,0.012454
65.361241,49.955665,0.000000,0.116321,7.233768,0.012275
65.429204,50.013603,0.000000,0.115247,7.148234,0.012295
65.182997,50.176374,0.000000,0.117903,7.024180,0.013119
65.223690,49.752269,0.000000,0.113141,7.327750,0.012169
65.012451,50.203864,0.000000,0.114404,7.106715,0.012501
65.183784,50.229328,0.000000,0.112602,7.284209,0.012561
65.297460,49.978959,0.000000,0.115268,7.096340,0.012441
65.200253,50.073961,0.000000,0.115152,7.256443,0.012415
64.990796,50.524758,0.000000,0.112059,7.152140,0.012206
65.760998,50.899427,0.000000,0.115358,7.081084,0.012659
65.635218,49.939305,0.000000,0.115878,7.169342,0.012374
65.072800,49.842195,0.000000,0.113698,6.959396,0.012253
65.132494,50.330938,0.000000,0.120351,7.204316,0.012479
65.246514,50.022877,0.000000,0.117185,7.225847,0.012232
65.657080,50.294458,0.000000,0.119838,7.083893,0.012548
65.145123,49.982116,0.000000,0.118509,7.143659,0.012453
65.293346,50.362928,0.000000,0.113962,7.066638,0.012055
65.106797,49.935618,0.000000,0.114885,6.868531,0.012233
65.153417,50.137021,0.000000,0.113127,7.121410,0.012573
65.489517,50.058799,0.000000,0.114824,7.179104,0.012062
65.209475,50.120368,0.000000,0.111402,7.187213,0.011889
65.545396,49.982636,0.000000,0.113595,7.095287,0.012581
65.016933,50.071658,0.000000,0.115035,7.072585,0.012456
65.215413,50.194192,0.000000,0.114024,7.247636,0.012291
64.942602,49.897177,0.000000,0.116291,7.183764,0.012214
65.117919,50.006353,0.000000,0.114902,7.011929,0.012160
65.501133,50.058780,0.000000,0.109224,7.199086,0.012026
65.352797,50.199287,0.000000,0.113689,7.094001,0.012251
65.447364,50.120116,0.000000,0.117749,7.269644,0.012463
65.276732,50.256599,0.000000,0.112147,7.158180,0.012303
65.316642,50.166096,0.000000,0.118014,7.207064,0.012206
65.077168,49.892286,0.000000,0.112379,7.242433,0.012377
65.429889,50.022377,0.000000,0.116865,6.866612,0.012485
64.835511,50.018178,0.000000,0.109079,7.027533,0.012441
65.236451,49.885776,0.000000,0.115075,7.360069,0.012225
65.054926,49.833723,0.000000,0.115271,7.050213,0.012282
65.576045,50.328867,0.000000,0.116721,7.245148,0.012470
65.415483,49.977182,0.000000,0.115821,7.012967,0.012464
65.052817,50.098402,0.000000,0.115156,7.120813,0.013946
65.024855,49.953105,0.000000,0.115095,7.214285,0.012178
65.260803,50.874554,0.000000,0.114440,7.075355,0.012301
65.531521,50.036789,0.000000,0.111292,7.299270,0.012403
65.477139,49.989868,0.000000,0.116401,7.022225,0.012257
65.092245,50.133991,0.000000,0.110351,7.251163,0.012110
65.115457,50.223664,0.000000,0.110656,7.097871,0.012470
65.517074,50.051412,0.000000,0.110343,7.395857,0.012447
65.313470,49.876496,0.000000,0.120536,7.127807,0.012324
65.161985,50.049477,0.000000,0.116419,6.971702,0.012444
65.281634,49.913388,0.000000,0.118512,7.194218,0.012541
