"prog","comp","io","tree","comm","gath"
65.263442,49.598886,0.000000,0.114587,6.608694,0.018145
65.425487,49.916751,0.000000,0.115629,6.503496,0.017475
65.137719,49.638309,0.000000,0.114719,6.406902,0.017064
65.458458,49.696058,0.000000,0.115243,6.523956,0.016306
65.047907,49.773420,0.000000,0.111933,6.522705,0.017018
64.816919,49.882700,0.000000,0.115594,6.658221,0.016909
64.961598,49.623932,0.000000,0.114905,6.395873,0.017310
65.098414,49.576226,0.000000,0.113748,6.717358,0.017552
65.581700,49.365214,0.000000,0.114437,6.593657,0.016449
64.936471,49.617776,0.000000,0.114412,6.521300,0.017906
65.393016,49.807906,0.000000,0.115636,6.637533,0.016252
65.666054,49.726743,0.000000,0.114684,6.347709,0.016909
65.382150,49.425734,0.000000,0.114233,6.378422,0.017164
64.882216,49.752194,0.000000,0.114376,6.573183,0.017534
64.865015,49.493109,0.000000,0.113498,6.501890,0.016622
65.350675,49.708151,0.000000,0.114966,6.501203,0.017156
64.652256,49.366688,0.000000,0.116999,6.559351,0.017104
64.862529,49.505890,0.000000,0.114209,6.395728,0.017028
65.233619,49.394608,0.000000,0.114883,6.334165,0.016276
64.816125,49.704250,0.000000,0.115931,6.180226,0.017379
65.579466,49.967457,0.000000,0.114267,6.567911,0.017369
65.029198,49.427477,0.000000,0.116079,6.551060,0.016545
64.715918,49.556273,0.000000,0.116455,6.428984,0.017121
64.866755,49.714328,0.000000,0.114782,6.340407,0.017161
64.924590,49.491242,0.000000,0.114865,6.422261,0.017348
65.748782,50.229701,0.000000,0.116340,6.628329,0.017271
64.801681,49.796836,0.000000,0.114991,6.600114,0.016907
65.088001,49.403392,0.000000,0.114016,6.435228,0.018562
64.978453,49.555143,0.000000,0.112601,6.634750,0.016851
65.115993,49.827996,0.000000,0.116235,6.276227,0.017361
64.807536,49.368555,0.000000,0.115218,6.607169,0.016795
65.277157,49.733922,0.000000,0.114912,6.694192,0.017130
64.724843,49.763848,0.000000,0.111977,6.395654,0.017345
65.047820,49.492565,0.000000,0.114434,6.399314,0.017022
64.872875,49.442119,0.000000,0.112462,6.538582,0.016984
65.366211,49.605745,0.000000,0.114254,6.326632,0.016654
65.005350,49.711954,0.000000,0.115599,6.609585,0.017385
64.968559,49.613758,0.000000,0.115786,6.324053,0.017192
65.157622,49.737699,0.000000,0.115718,6.831276,0.017094
64.920473,49.512842,0.000000,0.114918,6.206399,0.017585
64.736866,49.593412,0.000000,0.114112,6.623428,0.017453
65.310152,49.663209,0.000000,0.114887,6.578680,0.016740
65.170516,49.809836,0.000000,0.112979,6.491742,0.018010
65.232366,49.440662,0.000000,0.113174,6.595133,0.017232
65.272077,49.840219,0.000000,0.111789,6.615437,0.017013
64.883325,49.655211,0.000000,0.112965,6.783715,0.017910
65.253286,49.767628,0.000000,0.113687,6.355050,0.016988
65.107794,49.964681,0.000000,0.112289,6.481403,0.017045
64.881255,49.552304,0.000000,0.114833,6.411961,0.017295
65.085276,49.424541,0.000000,0.112253,6.421856,0.017014
