"prog","comp","io","tree","comm","gath"
65.524229,51.519335,0.000000,0.116055,6.384057,0.011871
66.107208,50.531892,0.000000,0.111180,6.271633,0.011645
65.221585,50.557523,0.000000,0.115570,6.537192,0.011517
65.238520,50.863834,0.000000,0.116956,6.463671,0.012504
65.241846,50.483519,0.000000,0.115091,6.354335,0.011966
65.141682,50.676930,0.000000,0.113553,6.324487,0.011830
65.164953,50.510006,0.000000,0.116023,6.220414,0.011956
65.319711,50.746000,0.000000,0.116002,6.274559,0.011229
65.207863,50.610867,0.000000,0.112977,6.715948,0.011547
65.181932,50.948322,0.000000,0.115281,6.236143,0.011721
65.576695,50.548226,0.000000,0.114100,6.083553,0.012196
65.665734,50.543672,0.000000,0.115846,6.415161,0.011795
65.061550,50.531765,0.000000,0.115642,6.325459,0.011663
65.326004,50.427406,0.000000,0.113794,6.453423,0.011822
64.951608,50.666599,0.000000,0.113573,6.370964,0.011840
65.336700,50.580897,0.000000,0.112386,6.245079,0.011395
64.916907,50.716179,0.000000,0.114585,6.332672,0.011941
65.195131,51.361698,0.000000,0.115128,6.641020,0.011277
65.790250,50.617642,0.000000,0.114693,6.055629,0.011562
65.190802,50.531656,0.000000,0.116490,6.364883,0.011757
65.513520,50.471747,0.000000,0.116417,6.075646,0.011688
65.490161,50.405103,0.000000,0.117097,6.185971,0.011450
65.007880,50.651473,0.000000,0.113388,6.346674,0.011922
65.088326,50.410826,0.000000,0.114213,6.174118,0.011951
65.205833,50.390076,0.000000,0.113876,6.707936,0.011330
65.279763,50.644953,0.000000,0.115135,6.373492,0.011690
65.303784,50.962214,0.000000,0.113326,6.331649,0.011553
65.307677,50.869869,0.000000,0.115887,6.348634,0.011630
65.194657,50.764883,0.000000,0.115408,6.538431,0.011483
65.472172,50.987766,0.000000,0.116382,6.473932,0.011897
64.961526,50.574502,0.000000,0.115578,6.218593,0.011802
65.339225,50.751264,0.000000,0.116119,6.258313,0.011984
64.938869,50.694043,0.000000,0.116742,6.381624,0.010967
65.168771,50.847899,0.000000,0.116211,6.037001,0.011920
64.872184,50.773986,0.000000,0.115509,6.345458,0.011603
65.861525,50.934970,0.000000,0.113138,5.793633,0.011549
65.076400,50.276115,0.000000,0.115429,6.338934,0.011668
65.170718,50.821016,0.000000,0.115861,6.473085,0.011495
65.883870,50.825719,0.000000,0.115777,6.059431,0.011114
65.269553,50.868282,0.000000,0.115604,6.457043,0.011898
65.087899,50.761301,0.000000,0.113378,6.458442,0.011758
65.319123,50.629409,0.000000,0.116027,5.884245,0.011663
65.354278,50.738515,0.000000,0.114130,6.662384,0.011868
65.729370,50.610865,0.000000,0.115313,6.170104,0.011444
65.098418,50.583517,0.000000,0.114499,6.209637,0.011239
65.405491,50.745527,0.000000,0.113990,6.545291,0.011857
66.087014,50.766896,0.000000,0.116378,6.239408,0.011187
65.087847,50.496527,0.000000,0.115478,6.444119,0.011902
65.182221,50.704659,0.000000,0.116929,6.112905,0.011441
65.315105,50.585406,0.000000,0.115932,5.857379,0.011321
