"prog","comp","io","tree","comm","gath"
66.225807,54.116672,0.000000,0.115230,7.198011,0.011570
66.099484,54.244372,0.000000,0.118491,7.255807,0.011217
66.255176,54.264261,0.000000,0.115505,7.156059,0.011526
65.909177,54.139878,0.000000,0.114155,7.056568,0.011887
65.960658,54.409285,0.000000,0.116747,7.341033,0.011463
65.681513,54.152880,0.000000,0.109591,7.090276,0.011612
65.897345,54.137023,0.000000,0.116392,7.293615,0.011322
66.057938,54.459498,0.000000,0.115946,7.107921,0.011854
65.949054,53.903154,0.000000,0.115100,7.267686,0.011787
65.719836,54.381198,0.000000,0.117067,7.158984,0.011334
66.230255,54.147699,0.000000,0.115372,7.093901,0.011872
66.369599,54.250275,0.000000,0.115924,7.171575,0.011205
65.891989,54.517155,0.000000,0.115550,6.987310,0.011366
66.350889,54.198741,0.000000,0.119429,7.197553,0.011717
65.688329,54.277450,0.000000,0.116243,7.231976,0.011330
66.047116,54.286164,0.000000,0.117103,7.088806,0.011511
65.798069,54.273419,0.000000,0.115968,7.152759,0.011664
65.891741,53.816559,0.000000,0.113762,7.077457,0.011323
65.712779,54.373441,0.000000,0.115628,6.873383,0.011160
66.213372,54.524852,0.000000,0.120187,7.129966,0.011758
66.258385,54.010134,0.000000,0.113505,7.184921,0.011462
66.421725,54.001377,0.000000,0.115624,7.231451,0.010706
65.943642,54.244192,0.000000,0.115449,7.102811,0.011572
65.773646,54.094006,0.000000,0.114834,7.088026,0.011424
65.928634,54.091285,0.000000,0.118183,7.259677,0.011348
66.641102,54.323437,0.000000,0.112998,7.193172,0.011452
65.968953,54.157619,0.000000,0.119116,7.019333,0.011355
66.008671,54.067219,0.000000,0.113209,7.211264,0.011390
65.979371,54.235356,0.000000,0.117321,7.131397,0.011215
66.546558,54.061433,0.000000,0.116775,7.286936,0.011451
65.683402,53.981857,0.000000,0.115477,7.169964,0.011316
66.364020,53.956063,0.000000,0.118971,7.222523,0.011316
65.639141,53.943479,0.000000,0.115503,7.243838,0.011308
65.883338,54.088193,0.000000,0.118631,6.874913,0.011562
65.586843,53.985287,0.000000,0.117788,7.031348,0.011630
65.992696,54.013503,0.000000,0.113224,7.374572,0.011431
66.202650,54.045173,0.000000,0.113603,7.062781,0.011355
65.885971,54.193470,0.000000,0.114995,7.247418,0.011458
66.172918,54.124966,0.000000,0.112652,7.040479,0.011422
65.785826,54.051717,0.000000,0.115409,7.122151,0.012967
66.061892,54.081463,0.000000,0.114496,7.240139,0.011405
66.330576,54.130967,0.000000,0.113552,7.100135,0.011226
66.098479,54.351465,0.000000,0.118594,7.322795,0.011487
66.295955,54.299403,0.000000,0.114920,7.031651,0.011345
65.995443,53.922623,0.000000,0.118878,7.257966,0.011260
66.058028,54.218419,0.000000,0.118797,7.115348,0.011326
66.282345,54.180913,0.000000,0.116581,7.419399,0.011445
65.929292,54.078593,0.000000,0.121397,7.148820,0.011627
66.077205,54.351905,0.000000,0.117063,6.991358,0.011642
66.027699,54.038423,0.000000,0.119167,7.212174,0.011471
