"prog","comp","io","tree","comm","gath"
3.925483,1.479564,0.000000,0.063155,1.392178,0.006030
4.065222,1.457926,0.000000,0.062675,1.339092,0.006293
3.942836,1.491982,0.000000,0.061795,1.330963,0.006252
3.862280,1.457088,0.000000,0.064311,1.296027,0.006326
3.940939,1.450979,0.000000,0.064132,1.352789,0.006241
3.904366,1.462890,0.000000,0.062678,1.380012,0.006425
4.108004,1.462731,0.000000,0.056099,1.329914,0.008457
3.841242,1.454627,0.000000,0.056999,1.343654,0.006115
4.237493,1.447138,0.000000,0.061051,1.357754,0.006115
3.908936,1.468505,0.000000,0.061535,1.331861,0.006160
3.989576,1.443216,0.000000,0.061851,1.312165,0.006037
3.749773,1.450649,0.000000,0.062223,1.328308,0.008681
4.006614,1.474719,0.000000,0.063140,1.179433,0.006090
4.063523,1.498367,0.000000,0.063238,1.442553,0.006316
4.325590,1.447673,0.000000,0.060171,1.398490,0.005960
3.819346,1.473254,0.000000,0.063000,1.317068,0.008704
4.258188,1.454218,0.000000,0.062284,1.375406,0.006590
4.241821,1.450817,0.000000,0.060647,1.427672,0.006285
4.014777,1.467552,0.000000,0.063892,1.321498,0.006284
4.069653,1.457067,0.000000,0.059119,1.347116,0.006242
4.023328,1.458354,0.000000,0.063249,1.336193,0.005806
3.852935,1.478608,0.000000,0.062093,1.318877,0.006180
3.903219,1.463443,0.000000,0.061989,1.333501,0.006136
3.956660,1.453718,0.000000,0.066306,1.382000,0.006283
3.847388,1.458576,0.000000,0.062192,1.269353,0.008675
3.942937,1.457503,0.000000,0.063486,1.420869,0.009207
3.904496,1.485713,0.000000,0.064337,1.316513,0.006347
3.913425,1.477361,0.000000,0.064013,1.362745,0.006279
4.135184,1.455369,0.000000,0.059040,1.376913,0.005734
4.147503,1.458334,0.000000,0.058771,1.305689,0.008562
4.054027,1.451109,0.000000,0.060094,1.432587,0.009231
3.916365,1.461696,0.000000,0.062994,1.335628,0.008705
3.988928,1.456432,0.000000,0.064818,1.444819,0.006370
4.000635,1.473250,0.000000,0.062768,1.272702,0.006126
3.886676,1.465437,0.000000,0.064920,1.340443,0.005782
4.187133,1.445402,0.000000,0.059827,1.310140,0.005738
4.066297,1.460512,0.000000,0.062016,1.329246,0.009330
3.907634,1.451708,0.000000,0.065467,1.356977,0.006333
4.063036,1.467939,0.000000,0.058374,1.405119,0.005927
4.073011,1.455212,0.000000,0.062097,1.289803,0.006254
3.906465,1.500725,0.000000,0.064300,1.360662,0.006196
3.858474,1.451032,0.000000,0.064365,1.310178,0.006112
3.951318,1.453096,0.000000,0.063565,1.323270,0.009444
3.829719,1.452888,0.000000,0.063575,1.313344,0.008363
3.886807,1.498700,0.000000,0.063520,1.290526,0.009129
3.795352,1.466521,0.000000,0.066381,1.234793,0.006252
3.997171,1.458501,0.000000,0.057828,1.434023,0.006116
4.374215,1.451290,0.000000,0.065423,1.359852,0.006481
4.071914,1.453172,0.000000,0.060210,1.426298,0.006169
3.870953,1.452813,0.000000,0.057423,1.353391,0.006272
