"prog","comp","io","tree","comm","gath"
3.927531,1.459508,0.000000,0.058646,1.263737,0.005407
3.917168,1.431038,0.000000,0.060594,1.205068,0.005085
4.072913,1.433407,0.000000,0.055343,1.189605,0.005552
4.317842,1.425656,0.000000,0.056841,1.177755,0.005609
3.950396,1.447052,0.000000,0.058024,1.178313,0.005267
3.914493,1.456542,0.000000,0.064847,1.203318,0.005232
4.028101,1.454295,0.000000,0.056866,1.183486,0.007504
3.837527,1.474997,0.000000,0.056773,1.201596,0.005526
3.927749,1.460710,0.000000,0.058877,1.191040,0.005552
3.862938,1.435572,0.000000,0.063495,1.194264,0.004985
3.859024,1.452602,0.000000,0.059171,1.203355,0.005086
3.762371,1.444691,0.000000,0.059774,1.174814,0.007651
3.769529,1.441397,0.000000,0.059288,1.091987,0.005540
4.028810,1.428821,0.000000,0.056750,1.286361,0.005642
3.974208,1.445780,0.000000,0.063534,1.254860,0.005114
4.015978,1.440076,0.000000,0.056591,1.218990,0.008024
3.921204,1.454208,0.000000,0.058452,1.238272,0.005968
4.116042,1.459210,0.000000,0.057692,1.271100,0.005681
3.843082,1.448184,0.000000,0.058026,1.212362,0.005535
3.932702,1.452215,0.000000,0.058410,1.185863,0.005673
4.201446,1.428400,0.000000,0.057458,1.237063,0.005400
3.856284,1.471967,0.000000,0.058182,1.186328,0.005376
4.089248,1.452004,0.000000,0.058158,1.197647,0.005554
3.909932,1.450863,0.000000,0.058959,1.271738,0.005576
3.851127,1.434702,0.000000,0.057227,1.137649,0.008044
3.943360,1.449516,0.000000,0.058701,1.205138,0.008139
4.398255,1.430998,0.000000,0.054499,1.253122,0.005623
4.116918,1.444462,0.000000,0.058040,1.224920,0.005647
4.098081,1.435374,0.000000,0.062063,1.237881,0.008353
3.889074,1.433988,0.000000,0.059455,1.169040,0.007417
3.937140,1.451139,0.000000,0.057136,1.251054,0.008439
3.917165,1.445620,0.000000,0.058017,1.184278,0.008064
4.000711,1.440325,0.000000,0.059874,1.263179,0.005092
3.840153,1.433073,0.000000,0.058659,1.122904,0.005531
3.869430,1.431737,0.000000,0.061688,1.183311,0.005171
3.833117,1.447987,0.000000,0.062565,1.164245,0.008708
3.910997,1.458267,0.000000,0.058190,1.199048,0.008199
3.913823,1.440743,0.000000,0.059206,1.196479,0.005714
3.895313,1.454660,0.000000,0.056971,1.261703,0.005358
3.833840,1.457781,0.000000,0.057794,1.193125,0.005677
3.906542,1.439101,0.000000,0.058056,1.199244,0.004891
4.194084,1.430852,0.000000,0.060921,1.185005,0.005469
3.910240,1.443850,0.000000,0.060603,1.207913,0.008201
3.837041,1.457234,0.000000,0.063604,1.193307,0.007501
3.882478,1.435128,0.000000,0.055873,1.171861,0.007847
4.063687,1.430929,0.000000,0.059816,1.145411,0.005143
3.995182,1.440222,0.000000,0.057471,1.228804,0.005507
3.999943,1.431568,0.000000,0.058686,1.188180,0.005795
3.944558,1.442756,0.000000,0.055894,1.276300,0.005622
3.873642,1.441790,0.000000,0.058235,1.143533,0.005640
