"prog","comp","io","tree","comm","gath"
3.935212,1.444074,0.040624,0.092733,0.628887,0.018483
3.925842,1.452226,0.040996,0.094503,0.629681,0.017939
3.953854,1.448148,0.040565,0.093763,0.612251,0.018232
3.870478,1.461405,0.041385,0.092051,0.639035,0.017963
3.953558,1.455892,0.040497,0.092671,0.631744,0.017922
3.929880,1.472179,0.040707,0.093452,0.622153,0.018169
3.963974,1.486353,0.040894,0.098365,0.623528,0.017724
3.845007,1.452872,0.040836,0.092868,0.617442,0.017942
4.169725,1.454014,0.040704,0.091263,0.619598,0.017739
3.872985,1.462693,0.040326,0.093023,0.616153,0.017802
3.872345,1.448494,0.040391,0.090643,0.613719,0.017782
3.763369,1.455325,0.035386,0.088591,0.611160,0.017877
3.790773,1.448209,0.035316,0.093665,0.616202,0.017846
4.317806,1.453503,0.040338,0.098020,0.626067,0.018062
3.984113,1.457969,0.040569,0.093998,0.623370,0.017924
3.831871,1.461764,0.036412,0.091672,0.622781,0.018024
4.115242,1.459068,0.034942,0.093177,0.615936,0.018258
4.258827,1.464929,0.040657,0.092617,0.637135,0.017899
3.842319,1.462162,0.040374,0.092605,0.621065,0.018248
3.942036,1.448764,0.037162,0.091237,0.618673,0.018019
3.900397,1.447516,0.040463,0.086998,0.625171,0.014776
3.877337,1.458753,0.040945,0.089709,0.622930,0.017758
3.923318,1.470937,0.036727,0.094195,0.610403,0.017943
3.864977,1.462770,0.041211,0.092584,0.626980,0.018133
4.063473,1.461639,0.040257,0.095001,0.621452,0.018107
3.957899,1.486223,0.041017,0.092317,0.628908,0.017950
3.915409,1.465342,0.040837,0.092079,0.622174,0.018272
3.886785,1.455479,0.040761,0.093733,0.621524,0.017829
3.989223,1.474083,0.040586,0.091446,0.624064,0.018120
3.884497,1.466974,0.040936,0.091052,0.625402,0.017918
3.946788,1.454501,0.040179,0.093501,0.619938,0.017840
3.930709,1.446772,0.040295,0.090392,0.619387,0.017754
4.017404,1.460047,0.040773,0.092303,0.624239,0.017948
3.848608,1.452241,0.040819,0.090337,0.628327,0.017769
4.316817,1.450866,0.034970,0.090704,0.613002,0.016164
3.887733,1.457466,0.035330,0.089715,0.607726,0.017900
3.923363,1.486301,0.041376,0.095256,0.632929,0.017976
3.912656,1.464925,0.040531,0.090857,0.615523,0.018141
4.189278,1.473626,0.040316,0.091698,0.624010,0.017662
4.331613,1.453942,0.040449,0.096687,0.626062,0.017885
3.911791,1.448718,0.038878,0.093991,0.628402,0.018530
3.870609,1.481112,0.053173,0.093391,0.623280,0.018092
4.066108,1.486292,0.041042,0.091035,0.634502,0.018192
3.942247,1.487035,0.040348,0.093906,0.626613,0.018500
3.890425,1.469755,0.040314,0.092595,0.621443,0.017822
3.801372,1.449897,0.041126,0.091115,0.622247,0.018042
4.000629,1.452253,0.040507,0.092827,0.620933,0.018753
4.009502,1.454789,0.041081,0.091394,0.623133,0.018276
3.948691,1.460968,0.040371,0.093144,0.629709,0.017827
3.906466,1.453052,0.040309,0.093369,0.618355,0.018034
